date_added,appl_id,project_num,activity_code,project_title,org_name,project_start_date,new_project_end_date,old_project_end_date,budget_start,new_budget_end_date,old_budget_end_date,new_award_amount,old_award_amount,award_amount_change
2023-06-24 04:06:43,10855012,3U01CA260476-02S1,U01,Immunologic Signatures of SARS-CoV-2 Vaccination and Disease,BETH ISRAEL DEACONESS MEDICAL CENTER,2020-09-30 12:09:00,2025-03-24 12:03:00,2025-08-31 12:08:00,2023-06-01 12:06:00,2025-03-24 12:03:00,2025-08-31 12:08:00,897731,897731,0
2023-06-24 04:06:43,10855013,3U54CA260582-02S2,U54,Center for Serological Testing to Improve Outcomes from Pandemic COVID-19 (STOP-COVID),OHIO STATE UNIVERSITY,2020-09-18 12:09:00,2025-03-24 12:03:00,2025-08-31 12:08:00,2023-06-01 12:06:00,2025-03-24 12:03:00,2025-08-31 12:08:00,3143795,3143795,0
2023-06-24 04:06:43,10855033,3U01CA260507-02S2,U01,Immuno-Serological Assays for Monitoring COVID19 in Patients with Hematologic Malignancies,YALE UNIVERSITY,2020-09-30 12:09:00,2025-03-24 12:03:00,2025-08-31 12:08:00,2023-06-01 12:06:00,2025-03-24 12:03:00,2025-08-31 12:08:00,1137992,1137992,0
2023-06-24 04:06:43,10855034,3U54CA260563-02S2,U54,Immune Regulation of COVID-19 Infection in Cancer and Autoimmunity,EMORY UNIVERSITY,2020-09-30 12:09:00,2025-03-24 12:03:00,2025-08-31 12:08:00,2023-06-01 12:06:00,2025-03-24 12:03:00,2025-08-31 12:08:00,3057531,3057531,0
2023-06-24 04:06:43,10855042,3U01CA260508-02S1,U01,High-Throughput Dried Blood Spot (HT-DBS) Technologies in SARS COV-2 Serology and Vaccinology,WADSWORTH CENTER,2020-09-30 12:09:00,2025-03-24 12:03:00,2025-08-31 12:08:00,2023-06-01 12:06:00,2025-03-24 12:03:00,2025-08-31 12:08:00,824595,824595,0
2023-06-24 04:06:43,10855043,3U01CA260513-02S2,U01,"Pre-exposure Immunologic Health and Linkages to SARS-COV2 Serologic Responses, Endothelial Cell Resilience, and Cardiovascular Complications: Defining the mechanistic basis of high risk endotypes.",CASE WESTERN RESERVE UNIVERSITY,2020-09-30 12:09:00,2025-03-24 12:03:00,2025-08-31 12:08:00,2023-06-01 12:06:00,2025-03-24 12:03:00,2025-08-31 12:08:00,806907,806907,0
2023-06-24 04:06:43,10855051,3U54CA260543-02S1,U54,North Carolina Seronet Center for Excellence,UNIV OF NORTH CAROLINA CHAPEL HILL,2020-09-30 12:09:00,2025-03-24 12:03:00,2025-08-31 12:08:00,2023-06-01 12:06:00,2025-03-24 12:03:00,2025-08-31 12:08:00,2950055,2950055,0
2023-07-08 04:07:06,10846284,3R01DK132735-01S1,R01,Metabolic and epigenetic reprogramming of vital organs in SARS-CoV-2 induced systemic toxicity,UNIVERSITY OF CALIFORNIA LOS ANGELES,2021-09-17 12:09:00,2025-03-24 12:03:00,2025-08-31 12:08:00,2023-06-01 12:06:00,2025-03-24 12:03:00,2025-08-31 12:08:00,2378661,2378661,0
2023-07-08 04:07:06,10852482,3R01DK122843-05S1,R01,"Effect of obesity on HIV pathogenesis, antiretroviral therapy, and metabolic comorbidities",OREGON HEALTH & SCIENCE UNIVERSITY,2019-09-10 12:09:00,2025-03-24 12:03:00,2025-06-30 12:06:00,2023-07-01 12:07:00,2025-03-24 12:03:00,2025-06-30 12:06:00,1286550,1286550,0
2024-01-06 04:01:03,10844144,3U24MD016258-03S1,U24,RADx-UP CDCC,DUKE UNIVERSITY,2020-09-27 12:09:00,2025-03-24 12:03:00,2025-06-30 12:06:00,2024-01-01 12:01:00,2025-03-24 12:03:00,2025-06-30 12:06:00,12729140,12729140,0
2024-08-26 11:08:21,11171011,3U54CA260543-02S2,U54,Core A: Administrative Core,UNIV OF NORTH CAROLINA CHAPEL HILL,2020-09-30 12:09:00,2025-03-24 12:03:00,2025-08-31 12:08:00,2022-09-01 12:09:00,2024-11-30 12:11:00,2024-11-30 12:11:00,136801,136801,0
2024-08-26 11:08:21,11171012,3U54CA260543-02S2,U54,Core B: Shared Resource Core For Characterizing Antibody Responses To SARS-CoV-2 And Other Pathogenic Human Coronaviruses,UNIV OF NORTH CAROLINA CHAPEL HILL,2020-09-30 12:09:00,2025-03-24 12:03:00,2025-08-31 12:08:00,2022-09-01 12:09:00,2024-11-30 12:11:00,2024-11-30 12:11:00,136800,136800,0
2024-08-26 11:08:21,11171013,3U54CA260543-02S2,U54,Core C: Immunoglobulin Proteomics in COVID-19,UNIV OF NORTH CAROLINA CHAPEL HILL,2020-09-30 12:09:00,2025-03-24 12:03:00,2025-08-31 12:08:00,2022-09-01 12:09:00,2024-11-30 12:11:00,2024-11-30 12:11:00,136800,136800,0
2024-08-26 11:08:21,11171014,3U54CA260543-02S2,U54,Project 1: Serological Correlates of SARS CoV2 Immunity and Disease,UNIV OF NORTH CAROLINA CHAPEL HILL,2020-09-30 12:09:00,2025-03-24 12:03:00,2025-08-31 12:08:00,2022-09-01 12:09:00,2024-11-30 12:11:00,2024-11-30 12:11:00,136800,136800,0
2024-08-26 11:08:21,11171015,3U54CA260543-02S2,U54,"Project 2: Characterizing humoral responses to SARS-CoV-2, and the immunological and biological effects of plasma therapy for severe Covid-19",UNIV OF NORTH CAROLINA CHAPEL HILL,2020-09-30 12:09:00,2025-03-24 12:03:00,2025-08-31 12:08:00,2022-09-01 12:09:00,2024-11-30 12:11:00,2024-11-30 12:11:00,136800,136800,0
2024-08-26 11:08:21,11171016,3U54CA260543-02S2,U54,Project 3: Serological Interactions with the Mucosal Innate Immune System Regulates COVID-19 Associated Tissue Damage.,UNIV OF NORTH CAROLINA CHAPEL HILL,2020-09-30 12:09:00,2025-03-24 12:03:00,2025-08-31 12:08:00,2022-09-01 12:09:00,2024-11-30 12:11:00,2024-11-30 12:11:00,136800,136800,0
2024-08-26 11:08:21,11171022,3U54CA260563-02S3,U54,Immune Regulation of COVID-19 Infection in Cancer and Autoimmunity,EMORY UNIVERSITY,2020-09-30 12:09:00,2025-03-24 12:03:00,2025-08-31 12:08:00,2022-09-01 12:09:00,2024-11-30 12:11:00,2024-11-30 12:11:00,88879,88879,0
2024-08-26 11:08:21,11171023,3U54CA260563-02S3,U54,Core 1:  Sample Procurement and Clinical Core,EMORY UNIVERSITY,2020-09-30 12:09:00,2025-03-24 12:03:00,2025-08-31 12:08:00,2022-09-01 12:09:00,2024-11-30 12:11:00,2024-11-30 12:11:00,88878,88878,0
2024-08-26 11:08:21,11171024,3U54CA260563-02S3,U54,Immune Monitoring Core,EMORY UNIVERSITY,2020-09-30 12:09:00,2025-03-24 12:03:00,2025-08-31 12:08:00,2022-09-01 12:09:00,2024-11-30 12:11:00,2024-11-30 12:11:00,88878,88878,0
2024-08-26 11:08:21,11171025,3U54CA260563-02S3,U54,Immune Regulation of COVID-19 Infection in Cancer and Autoimmunity,EMORY UNIVERSITY,2020-09-30 12:09:00,2025-03-24 12:03:00,2025-08-31 12:08:00,2022-09-01 12:09:00,2024-11-30 12:11:00,2024-11-30 12:11:00,88878,88878,0
2024-08-26 11:08:21,11171026,3U54CA260563-02S3,U54,Immune Regulation of COVID-19 Infection in Cancer and Autoimmunity,EMORY UNIVERSITY,2020-09-30 12:09:00,2025-03-24 12:03:00,2025-08-31 12:08:00,2022-09-01 12:09:00,2024-11-30 12:11:00,2024-11-30 12:11:00,88878,88878,0
2024-08-26 11:08:21,11171027,3U54CA260563-02S3,U54,Immune Regulation of COVID-19 Infection in Cancer and Autoimmunity,EMORY UNIVERSITY,2020-09-30 12:09:00,2025-03-24 12:03:00,2025-08-31 12:08:00,2022-09-01 12:09:00,2024-11-30 12:11:00,2024-11-30 12:11:00,88878,88878,0
2024-08-26 11:08:21,11171028,3U54CA260563-02S3,U54,Project-004,EMORY UNIVERSITY,2020-09-30 12:09:00,2025-03-24 12:03:00,2025-08-31 12:08:00,2022-09-01 12:09:00,2024-11-30 12:11:00,2024-11-30 12:11:00,88878,88878,0
2024-09-14 04:09:49,11160100,3U54CA260581-02S3,U54,Tulane University COVID Antibody and Immunity Network (TUCAIN) Supplement,TULANE UNIVERSITY OF LOUISIANA,2024-09-01 12:09:00,2025-03-24 12:03:00,2025-08-31 12:08:00,2024-09-01 12:09:00,2025-03-24 12:03:00,2025-08-31 12:08:00,310000,310000,0
2023-02-01 12:02:16,10745886,7U24LM013755-03,U24,RADx-Rad Discoveries & Data: Consortium Coordination Center Program Organization,YALE UNIVERSITY,2023-01-01 12:01:00,2025-03-24 12:03:00,2025-11-30 12:11:00,2023-01-01 12:01:00,2025-03-24 12:03:00,2025-11-30 12:11:00,5853027,5853027,0
2023-05-27 04:05:42,10842498,3P01AI158571-01A1S1,P01,Design and Development of a Pan-betacoronavirus Vaccine,DUKE UNIVERSITY,2021-09-16 12:09:00,2025-03-24 12:03:00,2025-08-31 12:08:00,2021-09-16 12:09:00,2025-03-24 12:03:00,2025-08-31 12:08:00,10478045,10478045,0
2024-04-06 04:04:19,10890506,7R01HL163814-02,R01,SARS-CoV-2 tropism in the brain and its relationship to COVID-19 pathogenesis,BRIGHAM AND WOMEN'S HOSPITAL,2021-09-25 12:09:00,2025-03-24 12:03:00,2025-08-31 12:08:00,2024-04-05 12:04:00,2025-03-24 12:03:00,2025-08-31 12:08:00,3672336,3672336,0
2024-08-31 04:08:14,11139689,3U19AI171399-01S1,U19,Lead optimization,SLOAN-KETTERING INST CAN RESEARCH,2022-05-16 12:05:00,2025-03-24 12:03:00,2025-04-30 12:04:00,2022-05-16 12:05:00,2023-04-30 12:04:00,2023-04-30 12:04:00,528000,528000,0
2024-09-07 04:09:48,10848418,5R01AI157253-05,R01,Genetic Analysis of COVID-19 Susceptibility and Resistance Determinants in the Collaborative Cross,UNIV OF NORTH CAROLINA CHAPEL HILL,2020-09-25 12:09:00,2025-03-24 12:03:00,2025-08-31 12:08:00,2024-09-01 12:09:00,2025-03-24 12:03:00,2025-08-31 12:08:00,766144,766144,0
2024-09-07 04:09:48,11139679,3U19AI171399-01S1,U19,AI-driven Structure-enabled Antiviral Platform (ASAP),SLOAN-KETTERING INST CAN RESEARCH,2022-05-16 12:05:00,2025-03-24 12:03:00,2025-04-30 12:04:00,2024-09-01 12:09:00,2025-03-24 12:03:00,2025-04-30 12:04:00,528000,528000,0
2024-09-07 04:09:48,11144632,3U01CA260476-02S2,U01,Immunologic Signatures of SARS-CoV-2 Vaccination and Disease,BETH ISRAEL DEACONESS MEDICAL CENTER,2020-09-30 12:09:00,2025-03-24 12:03:00,2025-08-31 12:08:00,2024-09-01 12:09:00,2025-03-24 12:03:00,2025-08-31 12:08:00,553087,553087,0
2024-09-07 04:09:48,11146027,3U01CA260513-02S3,U01,"Pre-exposure Immunologic Health and Linkages to SARS-COV2 Serologic Responses, Endothelial Cell Resilience, and Cardiovascular Complications: Defining the mechanistic basis of high risk endotypes.",CASE WESTERN RESERVE UNIVERSITY,2020-09-30 12:09:00,2025-03-24 12:03:00,2025-08-31 12:08:00,2024-09-01 12:09:00,2025-03-24 12:03:00,2025-08-31 12:08:00,433161,433161,0
2024-09-07 04:09:48,11146976,3U01CA260469-02S2,U01,Supplement to U01CA260469,MICHIGAN STATE UNIVERSITY,2020-09-22 12:09:00,2025-03-24 12:03:00,2025-08-31 12:08:00,2024-09-01 12:09:00,2025-03-24 12:03:00,2025-08-31 12:08:00,295988,295988,0
2024-09-07 04:09:48,11147055,3U54CA260582-02S3,U54,Center for serological testing to improve outcomes from pandemic COVID-19 (STOP-COVID),OHIO STATE UNIVERSITY,2020-09-18 12:09:00,2025-03-24 12:03:00,2025-08-31 12:08:00,2024-09-01 12:09:00,2025-03-24 12:03:00,2025-08-31 12:08:00,846715,846715,0
2024-09-07 04:09:48,11158512,3U01CA260588-02S2,U01,SARS-CoV-2-reactive tissue-resident memory T cells in healthy and cancer subjects,LA JOLLA INSTITUTE FOR IMMUNOLOGY,2020-09-30 12:09:00,2025-03-24 12:03:00,2025-08-31 12:08:00,2024-09-01 12:09:00,2025-03-24 12:03:00,2025-08-31 12:08:00,293085,293085,0
2024-09-07 04:09:48,11159278,3U54CA260563-02S3,U54,"Administrative Supplement for Emory SeroNet ""Immune Regulation of COVID-19 Infection in Cancer and Autoimmunity""",EMORY UNIVERSITY,2020-09-30 12:09:00,2025-03-24 12:03:00,2025-08-31 12:08:00,2024-09-01 12:09:00,2025-03-24 12:03:00,2025-08-31 12:08:00,622147,622147,0
2024-09-07 04:09:48,11160167,3U01CA260507-02S3,U01,Immuno-Serological Assays for Monitoring COVID19 in Patients with Hematologic Malignancies,YALE UNIVERSITY,2020-09-30 12:09:00,2025-03-24 12:03:00,2025-08-31 12:08:00,2024-09-01 12:09:00,2025-03-24 12:03:00,2025-08-31 12:08:00,107220,107220,0
2024-09-07 04:09:48,11171010,3U54CA260543-02S2,U54,North Carolina Seronet Center for Excellence,UNIV OF NORTH CAROLINA CHAPEL HILL,2020-09-30 12:09:00,2025-03-24 12:03:00,2025-08-31 12:08:00,2024-09-01 12:09:00,2025-03-24 12:03:00,2025-08-31 12:08:00,820801,820801,0
2024-09-07 04:09:48,11171035,3U54CA260591-02S4,U54,Diversity and Determinants of the Immune-Inflammatory Response to SARS-CoV-2,CEDARS-SINAI MEDICAL CENTER,2020-09-30 12:09:00,2025-03-24 12:03:00,2025-08-31 12:08:00,2022-09-01 12:09:00,2025-03-24 12:03:00,2025-08-31 12:08:00,989284,989284,0
2024-09-07 04:09:48,11175847,4R01AI158060-05,R01,Developing a Multi-epitope Pan-Coronavirus Vaccine,UNIVERSITY OF CALIFORNIA-IRVINE,2020-08-07 12:08:00,2025-03-24 12:03:00,2025-07-31 12:07:00,2024-08-01 12:08:00,2025-03-24 12:03:00,2025-07-31 12:07:00,727670,727670,0
2023-01-07 04:01:46,10439479,5U24MD016258-03,U24,RADx-UP CDCC,DUKE UNIVERSITY,2020-09-27 12:09:00,2025-03-24 12:03:00,2025-06-30 12:06:00,2023-01-01 12:01:00,2025-03-24 12:03:00,2025-06-30 12:06:00,32364105,32364105,0
2023-03-25 04:03:35,10492082,3U01AI138897-05S2,U01,HOPE in Action: A Clinical Trial of HIV-to-HIV Liver Transplantation,JOHNS HOPKINS UNIVERSITY,2021-09-01 12:09:00,2025-03-24 12:03:00,2025-07-31 12:07:00,2023-03-20 12:03:00,2025-03-24 12:03:00,2025-07-31 12:07:00,6700000,6700000,0
2023-04-29 04:04:54,10768338,3UM1AI068618-18S1,UM1,"CoVPN 3008 Multi-Center, Randomized, Efficacy Study of Early vs Deferred Vaccination with COVID-19 mRNA Vaccine in Regions with SARS-CoV-2 Variants of Concern - LC Repository",FRED HUTCHINSON CANCER CENTER,2006-06-29 12:06:00,2025-03-24 12:03:00,2025-11-30 12:11:00,2023-04-28 12:04:00,2025-03-24 12:03:00,2025-11-30 12:11:00,1748110,1748110,0
2023-06-03 04:06:23,10845930,3U01DA057849-01S1,U01,Supported employment to create a community culture of SARS-CoV-2 rapid testing among people who inject drugs: PeerConnect2Test,UNIVERSITY OF OREGON,2022-12-01 12:12:00,2025-03-24 12:03:00,2025-05-31 12:05:00,2023-06-01 12:06:00,2025-03-24 12:03:00,2025-05-31 12:05:00,997902,997902,0
2023-06-03 04:06:23,10852367,4U01CA261277-02,U01,"Casual, Statistical and Mathematical Modeling with Serologic Data",HARVARD SCHOOL OF PUBLIC HEALTH,2020-09-30 12:09:00,2025-03-24 12:03:00,2025-09-29 12:09:00,2023-06-01 12:06:00,2025-03-24 12:03:00,2025-09-29 12:09:00,1151877,1151877,0
2023-06-03 04:06:23,10854638,3U24MD016258-03S2,U24,RADx-UP CDCC,DUKE UNIVERSITY,2020-09-27 12:09:00,2025-03-24 12:03:00,2025-06-30 12:06:00,2023-06-01 12:06:00,2025-03-24 12:03:00,2025-06-30 12:06:00,2000000,2000000,0
2023-06-03 04:06:23,10854683,3U24LM013755-03S2,U24,RADx-Rad Discoveries & Data: Consortium Coordination Center Program Organization,YALE UNIVERSITY,2020-12-21 12:12:00,2025-03-24 12:03:00,2025-11-30 12:11:00,2023-06-01 12:06:00,2025-03-24 12:03:00,2025-11-30 12:11:00,5687219,5687219,0
2023-08-05 04:08:57,10669131,5R01AI158177-04,R01,Novel delivery platform and antigen design for an effective COVID-19 vaccine,PURDUE UNIVERSITY,2020-08-11 12:08:00,2025-03-24 12:03:00,2026-07-31 12:07:00,2023-08-01 12:08:00,2025-03-24 12:03:00,2025-07-31 12:07:00,764234,764234,0
2023-08-05 04:08:57,10669608,5R01AI158463-04,R01,Coronavirus RNA synthesis by multicomponent protein machines,UNIVERSITY OF WISCONSIN-MADISON,2020-08-05 12:08:00,2025-03-24 12:03:00,2026-07-31 12:07:00,2023-08-01 12:08:00,2025-03-24 12:03:00,2025-07-31 12:07:00,389042,389042,0
2023-08-05 04:08:57,10669612,5R01AI161374-03,R01,Development and characterization of engineered therapeutic antibodies against SARS-CoV-2,WASHINGTON UNIVERSITY,2021-08-01 12:08:00,2025-03-24 12:03:00,2025-07-31 12:07:00,2023-08-01 12:08:00,2025-03-24 12:03:00,2025-07-31 12:07:00,638713,638713,0
2023-08-05 04:08:57,10693823,5R01AI158775-04,R01,Development of dual inhibitors targeting the viral main protease and the host cathepsin L as SARS-CoV-2 antivirals,RUTGERS BIOMEDICAL AND HEALTH SCIENCES,2022-01-04 12:01:00,2025-03-24 12:03:00,2027-07-31 12:07:00,2023-08-01 12:08:00,2025-03-24 12:03:00,2025-07-31 12:07:00,730106,730106,0
2024-05-18 04:05:51,10848229,5R24AI120942-09,R24,World Reference Center for Emerging Viruses and Arboviruses (WRCEVA),UNIVERSITY OF TEXAS MED BR GALVESTON,2016-02-01 12:02:00,2025-03-24 12:03:00,2026-03-31 12:03:00,2024-04-01 12:04:00,2025-03-24 12:03:00,2026-03-31 12:03:00,987497,987497,0
2024-05-18 04:05:51,11063738,3U01AI167892-03S2,U01,HIPC Data Coordinating Center,LA JOLLA INSTITUTE FOR IMMUNOLOGY,2024-05-16 12:05:00,2025-03-24 12:03:00,2025-03-31 12:03:00,2024-05-16 12:05:00,2025-03-24 12:03:00,2025-03-31 12:03:00,469233,469233,0
2023-07-15 04:07:06,10647889,5R01AG063954-05,R01,Establishing the science behind Alzheimer's recruitment registries: opportunities for increasing diversity and accelerating enrollment into trials,BANNER HEALTH,2019-09-01 12:09:00,2025-03-21 12:03:00,2025-06-30 12:06:00,2023-07-01 12:07:00,2025-03-21 12:03:00,2025-06-30 12:06:00,1842475,1842475,0
2023-07-01 04:07:32,10647728,5R25GM050070-22,R25,BioPREP: Biology Partnership in Research and Education Program,STATE UNIVERSITY NEW YORK STONY BROOK,1993-09-01 12:09:00,2025-03-21 12:03:00,2025-06-30 12:06:00,2023-07-01 12:07:00,2025-03-21 12:03:00,2025-06-30 12:06:00,305137,305137,0
2023-07-01 04:07:32,10657359,5U01GM132375-05,U01,Boosting Mentor Effectiveness iN Training of Research Scientists (MENTORS) Using Social Cognitive Career Theory to Support Entry of Women & Minorities into Physician-Scientist Careers,UNIVERSITY OF CHICAGO,2019-07-05 12:07:00,2025-03-21 12:03:00,2025-06-30 12:06:00,2023-07-01 12:07:00,2025-03-21 12:03:00,2025-06-30 12:06:00,400242,400242,0
2023-07-01 04:07:32,10662290,5R01AA027252-05,R01,"Stress, hazardous drinking and intimate partner aggression in a diverse sample of women and their partners",COLUMBIA UNIVERSITY HEALTH SCIENCES,2019-09-10 12:09:00,2025-03-21 12:03:00,2025-06-30 12:06:00,2023-07-01 12:07:00,2025-03-21 12:03:00,2025-06-30 12:06:00,520468,520468,0
2023-07-01 04:07:32,10726920,3U01GM132133-05S1,U01,Building Up,UNIVERSITY OF PITTSBURGH AT PITTSBURGH,2019-08-15 12:08:00,2025-03-21 12:03:00,2025-06-30 12:06:00,2023-07-01 12:07:00,2025-03-21 12:03:00,2025-06-30 12:06:00,62152,62152,0
2023-07-01 04:07:32,10726926,3U01GM132133-05S2,U01,Building Up,UNIVERSITY OF PITTSBURGH AT PITTSBURGH,2019-08-15 12:08:00,2025-03-21 12:03:00,2025-06-30 12:06:00,2023-07-01 12:07:00,2025-03-21 12:03:00,2025-06-30 12:06:00,15758,15758,0
2023-09-02 04:09:38,10619940,1R21MH130302-01A1,R21,The Influence of Developmental Assets on Intersectional Stigma and HIV Prevention Behaviors in Black MSM,OHIO STATE UNIVERSITY,2023-09-01 12:09:00,2025-03-21 12:03:00,2025-08-31 12:08:00,2023-09-01 12:09:00,2025-03-21 12:03:00,2025-08-31 12:08:00,450125,450125,0
2023-09-02 04:09:38,10650426,5R21MH128114-02,R21,Strengthening the HIV care continuum for transgender women living with HIV in Malaysia,YALE UNIVERSITY,2022-07-01 12:07:00,2025-03-21 12:03:00,2025-06-30 12:06:00,2023-08-30 12:08:00,2025-03-21 12:03:00,2025-06-30 12:06:00,218127,218127,0
2023-09-02 04:09:38,10703231,5U01HD108738-03,U01,Harnessing the power of text messaging to reduce HIV incidence in adolescent males across the United States,CENTER FOR INNOVATIVE PUBLIC HEALTH RESEARCH,2021-09-23 12:09:00,2025-03-21 12:03:00,2027-08-31 12:08:00,2023-09-01 12:09:00,2025-03-21 12:03:00,2025-08-31 12:08:00,2154708,2154708,0
2023-09-02 04:09:38,10707198,5R44AG045011-05,R44,Phase IIB: Development of TruT Algorithm for Commercialization in Androgen Disorders,"FUNCTION PROMOTING THERAPIES, LLC",2014-09-15 12:09:00,2025-03-21 12:03:00,2025-08-31 12:08:00,2023-09-01 12:09:00,2025-03-21 12:03:00,2025-08-31 12:08:00,948808,948808,0
2023-09-02 04:09:38,10740591,1R34AA030662-01A1,R34,An Online Family-based Program to Prevent Alcohol Use and Dating and Sexual Violence among Sexual and Gender Minority Youth,UNIVERSITY OF COLORADO,2023-09-01 12:09:00,2025-03-21 12:03:00,2026-08-31 12:08:00,2023-09-01 12:09:00,2025-03-21 12:03:00,2026-08-31 12:08:00,653281,653281,0
2024-04-06 04:04:19,10796999,5R01DA056235-03,R01,Structural Influences on Methamphetamine Use among Black Gay and Bisexual Men in Atlanta,EMORY UNIVERSITY,2022-06-01 12:06:00,2025-03-21 12:03:00,2027-03-31 12:03:00,2024-04-01 12:04:00,2025-03-21 12:03:00,2025-03-31 12:03:00,683730,683730,0
2024-04-06 04:04:19,10820423,5K01HL151902-04,K01,Building methods to assess and address cardiovascular health in transgender adults,BOSTON MEDICAL CENTER,2021-04-15 12:04:00,2025-03-21 12:03:00,2026-03-31 12:03:00,2024-04-01 12:04:00,2025-03-21 12:03:00,2025-03-31 12:03:00,166277,166277,0
2023-08-21 09:08:42,10684644,5R44HD103517-03,R44,Step UP for STEM and Health Careers: An Intervention to Reduce STEM-related biases and improve high school STEM learning environments,"RESILIENT GAMES STUDIO, LLC",2022-08-16 12:08:00,2025-03-21 12:03:00,2025-07-31 12:07:00,2023-08-01 12:08:00,2025-03-21 12:03:00,2025-07-31 12:07:00,863909,863909,0
2023-09-16 04:09:15,10690482,5R01NS101483-06,R01,Reducing Disparities in Dementia and VCID Outcomes in a Multicultural Rural Population,UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,2020-03-06 12:03:00,2025-03-21 12:03:00,2025-08-31 12:08:00,2023-09-01 12:09:00,2025-03-21 12:03:00,2025-08-31 12:08:00,1143639,1143639,0
2023-09-16 04:09:15,10884816,3UM2HD111076-02S1,UM2,Adolescent Medicine Trials Network for HIV/AIDS Interventions (ATN) Operations and Collaborations Center,"WESTAT, INC.",2022-09-22 12:09:00,2025-03-21 12:03:00,2029-06-30 12:06:00,2023-09-15 12:09:00,2024-06-30 12:06:00,2024-06-30 12:06:00,2167421,2167421,0
2023-11-04 04:11:23,10845416,3U01MD018310-01S1,U01,Faithful Response II: COVID-19 Rapid Test-to-Treat with African American Churches,UNIVERSITY OF MISSOURI KANSAS CITY,2022-11-01 12:11:00,2025-03-21 12:03:00,2025-10-31 12:10:00,2023-11-01 12:11:00,2025-03-21 12:03:00,2025-10-31 12:10:00,980483,980483,0
2024-05-04 04:05:42,10816577,5R25AG076390-03,R25,A Multidimensional Aging Science Program: MSTEM Scholars Trained in Aging Research (MSTEM STAR),CALIFORNIA STATE UNIVERSITY FULLERTON,2022-05-01 12:05:00,2025-03-21 12:03:00,2027-04-30 12:04:00,2024-05-01 12:05:00,2025-03-21 12:03:00,2025-04-30 12:04:00,325034,325034,0
2024-05-04 04:05:42,10821340,5UG4LM013725-04,UG4,NNLM Region 5:  Reaching More People in More Ways,UNIVERSITY OF WASHINGTON,2021-05-01 12:05:00,2025-03-21 12:03:00,2026-04-30 12:04:00,2024-05-01 12:05:00,2025-03-21 12:03:00,2025-04-30 12:04:00,1227997,1227997,0
2024-05-04 04:05:42,10821341,5UG4LM013725-04,UG4,NNLM Region 5:  Reaching More People in More Ways,UNIVERSITY OF WASHINGTON,2021-05-01 12:05:00,2025-03-21 12:03:00,2026-04-30 12:04:00,2024-05-01 12:05:00,2025-03-21 12:03:00,2025-04-30 12:04:00,216757,216757,0
2024-05-04 04:05:42,10821345,5UG4LM013725-04,UG4,NNLM Region 5: Reaching More People in More Ways,UNIVERSITY OF WASHINGTON,2021-05-01 12:05:00,2025-03-21 12:03:00,2026-04-30 12:04:00,2024-05-01 12:05:00,2025-03-21 12:03:00,2025-04-30 12:04:00,1068036,1068036,0
2024-04-06 04:04:19,10823327,5R01AG073440-03,R01,Examining Health Comorbidities and Healthcare Utilization Disparities among Older Transgender and Cisgender Adults in the U.S.,BROWN UNIVERSITY,2022-06-15 12:06:00,2025-03-21 12:03:00,2027-03-31 12:03:00,2024-04-01 12:04:00,2025-03-21 12:03:00,2025-03-31 12:03:00,538794,538794,0
2024-04-06 04:04:19,10831061,5R01MH130375-02,R01,A longitudinal and experience sampling investigation of rejection sensitivity and its role in sexual minority adolescents' mental health,ROSALIND FRANKLIN UNIV OF MEDICINE & SCI,2023-05-01 12:05:00,2025-03-21 12:03:00,2028-03-31 12:03:00,2024-04-01 12:04:00,2025-03-21 12:03:00,2025-03-31 12:03:00,726126,726126,0
2024-04-06 04:04:19,10879368,1R01HL169503-01A1,R01,Geographically-Explicit Ecological Momentary Assessment Protocol to Assess the Linkages Between Intersectional Discrimination and CVD Risk Among Sexual and Gender Minorities,NEW YORK UNIVERSITY,2024-04-01 12:04:00,2025-03-21 12:03:00,2028-03-31 12:03:00,2024-04-01 12:04:00,2025-03-21 12:03:00,2025-03-31 12:03:00,636567,636567,0
2024-04-06 04:04:19,10934361,5R01MD019029-02,R01,"Assessing intersectional, multilevel and multidimensional structural racism for English- and Spanish-speaking populations in the US",UNIVERSITY OF MARYLAND BALTIMORE,2023-09-23 12:09:00,2025-03-21 12:03:00,2027-03-31 12:03:00,2024-04-01 12:04:00,2025-03-21 12:03:00,2025-03-31 12:03:00,764870,764870,0
2024-06-15 04:06:23,10841001,5R01AG077934-03,R01,Structural Racism and Discrimination in Older Men's Health Inequities,"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",2022-09-15 12:09:00,2025-03-21 12:03:00,2026-05-31 12:05:00,2024-06-01 12:06:00,2025-03-21 12:03:00,2025-05-31 12:05:00,800878,800878,0
2024-06-15 04:06:23,10873811,5S21MD018960-02,S21,Charles R. Drew University of Medicine and Science Research Endowment Program,CHARLES R. DREW UNIVERSITY OF MED & SCI,2023-06-22 12:06:00,2025-03-21 12:03:00,2028-05-31 12:05:00,2024-06-01 12:06:00,2025-03-21 12:03:00,2025-05-31 12:05:00,2000000,2000000,0
