APPLICATION_ID,CORE_PROJECT_NUM,PROJECT_NUM,FY,ORG_NAME,ORG_COUNTRY,FIELD,DATE_OF_CHANGE,OLD_VALUE,NEW_VALUE
10831072,R21CA280467,5R21CA280467-02,2024,UNIVERSITY OF PITTSBURGH AT PITTSBURGH,UNITED STATES,PROJECT_END,2025-04-06,2025-04-30,2026-04-30
10831090,SB1CA192499,5SB1CA192499-05,2024,"TRACE-ABILITY, INC.",UNITED STATES,BUDGET_END,2025-04-06,2025-04-30,2026-04-30
10831090,SB1CA192499,5SB1CA192499-05,2024,"TRACE-ABILITY, INC.",UNITED STATES,PROJECT_END,2025-04-06,2025-04-30,2026-04-30
10831440,R01AG062668,5R01AG062668-05,2024,YALE UNIVERSITY,UNITED STATES,BUDGET_END,2025-04-06,2025-04-30,2026-04-30
10831440,R01AG062668,5R01AG062668-05,2024,YALE UNIVERSITY,UNITED STATES,PROJECT_END,2025-04-06,2025-04-30,2026-04-30
10831949,R21AA030141,5R21AA030141-02,2024,OREGON HEALTH & SCIENCE UNIVERSITY,UNITED STATES,BUDGET_END,2025-04-06,2025-04-30,2026-04-30
10831949,R21AA030141,5R21AA030141-02,2024,OREGON HEALTH & SCIENCE UNIVERSITY,UNITED STATES,PROJECT_END,2025-04-06,2025-04-30,2026-04-30
10831968,R01AA017226,5R01AA017226-17,2024,UNIVERSITY OF IOWA,UNITED STATES,BUDGET_END,2025-04-06,2025-04-30,2025-10-31
10831968,R01AA017226,5R01AA017226-17,2024,UNIVERSITY OF IOWA,UNITED STATES,PROJECT_END,2025-04-06,2025-04-30,2025-10-31
10831984,R01DK118033,5R01DK118033-05,2024,UNIVERSITY OF PITTSBURGH AT PITTSBURGH,UNITED STATES,BUDGET_END,2025-04-06,2025-03-31,2026-03-31
10831984,R01DK118033,5R01DK118033-05,2024,UNIVERSITY OF PITTSBURGH AT PITTSBURGH,UNITED STATES,PROJECT_END,2025-04-06,2025-03-31,2026-03-31
10832053,R01DK124612,5R01DK124612-04,2024,WAYNE STATE UNIVERSITY,UNITED STATES,BUDGET_END,2025-04-06,2025-04-30,2026-04-30
10832053,R01DK124612,5R01DK124612-04,2024,WAYNE STATE UNIVERSITY,UNITED STATES,PROJECT_END,2025-04-06,2025-04-30,2026-04-30
10832471,R01AI148435,5R01AI148435-05,2024,HOSPITAL FOR SPECIAL SURGERY,UNITED STATES,BUDGET_END,2025-04-06,2025-04-30,2026-04-30
10832471,R01AI148435,5R01AI148435-05,2024,HOSPITAL FOR SPECIAL SURGERY,UNITED STATES,PROJECT_END,2025-04-06,2025-04-30,2026-04-30
10832489,R01MH124351,5R01MH124351-05,2024,UNIVERSITY OF TEXAS MED BR GALVESTON,UNITED STATES,BUDGET_END,2025-04-06,2025-04-30,2026-04-30
10832489,R01MH124351,5R01MH124351-05,2024,UNIVERSITY OF TEXAS MED BR GALVESTON,UNITED STATES,PROJECT_END,2025-04-06,2025-04-30,2026-04-30
10832498,R01CA172742,5R01CA172742-11,2024,INDIANA UNIVERSITY INDIANAPOLIS,UNITED STATES,BUDGET_END,2025-04-06,2025-05-31,2026-05-31
10832498,R01CA172742,5R01CA172742-11,2024,INDIANA UNIVERSITY INDIANAPOLIS,UNITED STATES,PROJECT_END,2025-04-06,2025-05-31,2026-05-31
10832537,R24OD023041,5R24OD023041-08,2024,UNIVERSITY OF MINNESOTA,UNITED STATES,BUDGET_END,2025-04-06,2025-04-30,2026-04-30
10832537,R24OD023041,5R24OD023041-08,2024,UNIVERSITY OF MINNESOTA,UNITED STATES,PROJECT_END,2025-04-06,2025-04-30,2026-04-30
10832632,T32AT004094,5T32AT004094-15,2024,LSU PENNINGTON BIOMEDICAL RESEARCH CTR,UNITED STATES,BUDGET_END,2025-04-06,2025-04-30,2026-04-30
10832632,T32AT004094,5T32AT004094-15,2024,LSU PENNINGTON BIOMEDICAL RESEARCH CTR,UNITED STATES,PROJECT_END,2025-04-06,2025-04-30,2026-04-30
10832656,R03CA280410,5R03CA280410-02,2024,RESEARCH INST OF FOX CHASE CAN CTR,UNITED STATES,BUDGET_END,2025-04-06,2025-04-30,2026-04-30
10832656,R03CA280410,5R03CA280410-02,2024,RESEARCH INST OF FOX CHASE CAN CTR,UNITED STATES,PROJECT_END,2025-04-06,2025-04-30,2026-04-30
10833585,K24HL152440,5K24HL152440-10,2024,JOHNS HOPKINS UNIVERSITY,UNITED STATES,BUDGET_END,2025-04-06,2025-04-30,2026-04-30
10833585,K24HL152440,5K24HL152440-10,2024,JOHNS HOPKINS UNIVERSITY,UNITED STATES,PROJECT_END,2025-04-06,2025-04-30,2026-04-30
10833617,R35GM136345,5R35GM136345-05,2024,CARNEGIE-MELLON UNIVERSITY,UNITED STATES,BUDGET_END,2025-04-06,2025-04-30,2026-04-30
10833617,R35GM136345,5R35GM136345-05,2024,CARNEGIE-MELLON UNIVERSITY,UNITED STATES,PROJECT_END,2025-04-06,2025-04-30,2026-04-30
10833625,R01HD098154,5R01HD098154-05,2024,UNIVERSITY OF UTAH,UNITED STATES,BUDGET_END,2025-04-06,2025-04-30,2026-04-30
10833625,R01HD098154,5R01HD098154-05,2024,UNIVERSITY OF UTAH,UNITED STATES,PROJECT_END,2025-04-06,2025-04-30,2026-04-30
10834080,R01DK124806,5R01DK124806-05,2024,LSU PENNINGTON BIOMEDICAL RESEARCH CTR,UNITED STATES,BUDGET_END,2025-04-06,2025-04-30,2026-04-30
10834080,R01DK124806,5R01DK124806-05,2024,LSU PENNINGTON BIOMEDICAL RESEARCH CTR,UNITED STATES,PROJECT_END,2025-04-06,2025-04-30,2026-04-30
10834226,R35GM136409,5R35GM136409-05,2024,UNIVERSITY OF MISSOURI-COLUMBIA,UNITED STATES,BUDGET_END,2025-04-06,2025-04-30,2026-04-30
10834226,R35GM136409,5R35GM136409-05,2024,UNIVERSITY OF MISSOURI-COLUMBIA,UNITED STATES,PROJECT_END,2025-04-06,2025-04-30,2026-04-30
10834248,R21EY035068,5R21EY035068-02,2024,COLUMBIA UNIVERSITY HEALTH SCIENCES,UNITED STATES,BUDGET_END,2025-04-06,2025-04-30,2026-04-30
10834248,R21EY035068,5R21EY035068-02,2024,COLUMBIA UNIVERSITY HEALTH SCIENCES,UNITED STATES,PROJECT_END,2025-04-06,2025-04-30,2026-04-30
10836015,T32HD043021,5T32HD043021-20,2024,CHILDREN'S HOSP OF PHILADELPHIA,UNITED STATES,BUDGET_END,2025-04-06,2025-04-30,2026-04-30
10836015,T32HD043021,5T32HD043021-20,2024,CHILDREN'S HOSP OF PHILADELPHIA,UNITED STATES,PROJECT_END,2025-04-06,2025-04-30,2026-04-30
10836131,R01CA231264,7R01CA231264-05,2023,UNIVERSITY OF COLORADO DENVER,UNITED STATES,BUDGET_END,2025-04-06,2025-03-31,2025-09-30
10836131,R01CA231264,7R01CA231264-05,2023,UNIVERSITY OF COLORADO DENVER,UNITED STATES,PROJECT_END,2025-04-06,2025-03-31,2025-09-30
10836552,R01MH130442,5R01MH130442-02,2024,MASSACHUSETTS GENERAL HOSPITAL,UNITED STATES,BUDGET_END,2025-04-06,2025-02-28,2024-06-01
10836552,R01MH130442,5R01MH130442-02,2024,MASSACHUSETTS GENERAL HOSPITAL,UNITED STATES,PROJECT_END,2025-04-06,2028-02-29,2024-06-01
10836980,R35GM136294,5R35GM136294-05,2024,BOSTON UNIVERSITY (CHARLES RIVER CAMPUS),UNITED STATES,BUDGET_END,2025-04-06,2025-05-31,2026-05-31
10836980,R35GM136294,5R35GM136294-05,2024,BOSTON UNIVERSITY (CHARLES RIVER CAMPUS),UNITED STATES,PROJECT_END,2025-04-06,2025-05-31,2026-05-31
10836995,R01DK127912,5R01DK127912-04,2024,VANDERBILT UNIVERSITY MEDICAL CENTER,UNITED STATES,BUDGET_END,2025-04-06,2025-05-31,2026-05-31
10836995,R01DK127912,5R01DK127912-04,2024,VANDERBILT UNIVERSITY MEDICAL CENTER,UNITED STATES,PROJECT_END,2025-04-06,2025-05-31,2026-05-31
10837043,K08AI153359,5K08AI153359-05,2024,OREGON HEALTH & SCIENCE UNIVERSITY,UNITED STATES,BUDGET_END,2025-04-06,2025-05-31,2026-05-31
10837043,K08AI153359,5K08AI153359-05,2024,OREGON HEALTH & SCIENCE UNIVERSITY,UNITED STATES,PROJECT_END,2025-04-06,2025-05-31,2026-05-31
10837154,F31GM146361,5F31GM146361-03,2024,WASHINGTON UNIVERSITY,UNITED STATES,BUDGET_END,2025-04-06,2025-04-30,2024-12-09
10837154,F31GM146361,5F31GM146361-03,2024,WASHINGTON UNIVERSITY,UNITED STATES,PROJECT_END,2025-04-06,2025-04-30,2024-12-09
10837855,K08AI148607,5K08AI148607-05,2024,UNIV OF NORTH CAROLINA CHAPEL HILL,UNITED STATES,BUDGET_END,2025-04-06,2025-05-31,2026-05-31
10837855,K08AI148607,5K08AI148607-05,2024,UNIV OF NORTH CAROLINA CHAPEL HILL,UNITED STATES,PROJECT_END,2025-04-06,2025-05-31,2026-05-31
10837899,R01CA240496,5R01CA240496-05,2024,LOUISIANA STATE UNIV HSC SHREVEPORT,UNITED STATES,BUDGET_END,2025-04-06,2025-05-31,2026-05-31
10837899,R01CA240496,5R01CA240496-05,2024,LOUISIANA STATE UNIV HSC SHREVEPORT,UNITED STATES,PROJECT_END,2025-04-06,2025-05-31,2026-05-31
10838448,T32AI007509,5T32AI007509-25,2024,UNIVERSITY OF WASHINGTON,UNITED STATES,BUDGET_END,2025-04-06,2025-06-30,2026-06-30
10838448,T32AI007509,5T32AI007509-25,2024,UNIVERSITY OF WASHINGTON,UNITED STATES,PROJECT_END,2025-04-06,2025-06-30,2026-06-30
10838450,R01AG067330,5R01AG067330-05,2024,UNIVERSITY OF WISCONSIN-MADISON,UNITED STATES,BUDGET_END,2025-04-06,2025-04-30,2026-04-30
10838450,R01AG067330,5R01AG067330-05,2024,UNIVERSITY OF WISCONSIN-MADISON,UNITED STATES,PROJECT_END,2025-04-06,2025-04-30,2026-04-30
10838460,R21DC020546,5R21DC020546-03,2024,NORTHEASTERN UNIVERSITY,UNITED STATES,BUDGET_END,2025-04-06,2025-05-31,2026-05-31
10838460,R21DC020546,5R21DC020546-03,2024,NORTHEASTERN UNIVERSITY,UNITED STATES,PROJECT_END,2025-04-06,2025-05-31,2026-05-31
10838564,R01HL157997,5R01HL157997-04,2024,UNIVERSITY OF PENNSYLVANIA,UNITED STATES,BUDGET_END,2025-04-06,2025-05-31,2026-05-31
10838564,R01HL157997,5R01HL157997-04,2024,UNIVERSITY OF PENNSYLVANIA,UNITED STATES,PROJECT_END,2025-04-06,2025-05-31,2026-05-31
10839297,K23DK123319,5K23DK123319-05,2024,UNIVERSITY OF ALABAMA AT BIRMINGHAM,UNITED STATES,BUDGET_END,2025-04-06,2025-03-31,2026-03-31
10839297,K23DK123319,5K23DK123319-05,2024,UNIVERSITY OF ALABAMA AT BIRMINGHAM,UNITED STATES,PROJECT_END,2025-04-06,2025-03-31,2026-03-31
10839355,R01AI152235,5R01AI152235-05,2024,INDIANA UNIVERSITY INDIANAPOLIS,UNITED STATES,BUDGET_END,2025-04-06,2025-05-31,2026-05-31
10839355,R01AI152235,5R01AI152235-05,2024,INDIANA UNIVERSITY INDIANAPOLIS,UNITED STATES,PROJECT_END,2025-04-06,2025-05-31,2026-05-31
10839774,P30AG066508,5P30AG066508-05,2024,YALE UNIVERSITY,UNITED STATES,BUDGET_END,2025-04-06,2025-04-30,2026-04-30
10839774,P30AG066508,5P30AG066508-05,2024,YALE UNIVERSITY,UNITED STATES,PROJECT_END,2025-04-06,2025-04-30,2026-04-30
10839775,P30AG066508,5P30AG066508-05,2024,YALE UNIVERSITY,UNITED STATES,PROJECT_END,2025-04-06,2025-04-30,2026-04-30
10839778,P30AG066508,5P30AG066508-05,2024,YALE UNIVERSITY,UNITED STATES,PROJECT_END,2025-04-06,2025-04-30,2026-04-30
10839780,P30AG066508,5P30AG066508-05,2024,YALE UNIVERSITY,UNITED STATES,PROJECT_END,2025-04-06,2025-04-30,2026-04-30
10839781,P30AG066508,5P30AG066508-05,2024,YALE UNIVERSITY,UNITED STATES,PROJECT_END,2025-04-06,2025-04-30,2026-04-30
10839783,P30AG066508,5P30AG066508-05,2024,YALE UNIVERSITY,UNITED STATES,PROJECT_END,2025-04-06,2025-04-30,2026-04-30
10839784,P30AG066508,5P30AG066508-05,2024,YALE UNIVERSITY,UNITED STATES,PROJECT_END,2025-04-06,2025-04-30,2026-04-30
10839788,P30AG066508,5P30AG066508-05,2024,YALE UNIVERSITY,UNITED STATES,PROJECT_END,2025-04-06,2025-04-30,2026-04-30
10839790,P30AG066508,5P30AG066508-05,2024,YALE UNIVERSITY,UNITED STATES,PROJECT_END,2025-04-06,2025-04-30,2026-04-30
10839828,R01NS114552,5R01NS114552-05,2024,UNIVERSITY OF CHICAGO,UNITED STATES,BUDGET_END,2025-04-06,2025-04-30,2026-04-30
10839828,R01NS114552,5R01NS114552-05,2024,UNIVERSITY OF CHICAGO,UNITED STATES,PROJECT_END,2025-04-06,2025-04-30,2026-04-30
10839837,K08CA245033,5K08CA245033-05,2024,CEDARS-SINAI MEDICAL CENTER,UNITED STATES,BUDGET_END,2025-04-06,2025-06-30,2026-06-30
10839837,K08CA245033,5K08CA245033-05,2024,CEDARS-SINAI MEDICAL CENTER,UNITED STATES,PROJECT_END,2025-04-06,2025-06-30,2026-06-30
10839877,R33AG069827,5R33AG069827-05,2024,UNIVERSITY OF WISCONSIN-MADISON,UNITED STATES,BUDGET_END,2025-04-06,2025-05-31,2026-05-31
10839877,R33AG069827,5R33AG069827-05,2024,UNIVERSITY OF WISCONSIN-MADISON,UNITED STATES,PROJECT_END,2025-04-06,2025-05-31,2026-05-31
10839904,U01DA036267,5U01DA036267-12,2024,UNIVERSITY OF CALIFORNIA LOS ANGELES,UNITED STATES,BUDGET_END,2025-04-06,2025-04-30,2026-04-30
10839904,U01DA036267,5U01DA036267-12,2024,UNIVERSITY OF CALIFORNIA LOS ANGELES,UNITED STATES,PROJECT_END,2025-04-06,2025-04-30,2026-04-30
10839905,R21AI174197,5R21AI174197-02,2024,BRIGHAM AND WOMEN'S HOSPITAL,UNITED STATES,BUDGET_END,2025-04-06,2025-04-30,2025-10-31
10839905,R21AI174197,5R21AI174197-02,2024,BRIGHAM AND WOMEN'S HOSPITAL,UNITED STATES,PROJECT_END,2025-04-06,2025-04-30,2025-10-31
10839945,R13AA015661,5R13AA015661-20,2024,SAN DIEGO STATE UNIVERSITY,UNITED STATES,BUDGET_END,2025-04-06,2025-04-30,2026-04-30
10839945,R13AA015661,5R13AA015661-20,2024,SAN DIEGO STATE UNIVERSITY,UNITED STATES,PROJECT_END,2025-04-06,2025-04-30,2026-04-30
10840445,R01AG066081,5R01AG066081-05,2024,UNIVERSITY OF SOUTH FLORIDA,UNITED STATES,BUDGET_END,2025-04-06,2025-03-31,2026-03-31
10840445,R01AG066081,5R01AG066081-05,2024,UNIVERSITY OF SOUTH FLORIDA,UNITED STATES,PROJECT_END,2025-04-06,2026-03-31,2027-03-31
10840830,R01AR080089,5R01AR080089-03,2024,NORTHWESTERN UNIVERSITY AT CHICAGO,UNITED STATES,BUDGET_END,2025-04-06,2025-04-30,2025-04-01
10840830,R01AR080089,5R01AR080089-03,2024,NORTHWESTERN UNIVERSITY AT CHICAGO,UNITED STATES,PROJECT_END,2025-04-06,2027-04-30,2025-04-01
10840835,R01DK104941,5R01DK104941-09,2024,ALBERT EINSTEIN COLLEGE OF MEDICINE,UNITED STATES,BUDGET_END,2025-04-06,2025-05-31,2026-05-31
10840835,R01DK104941,5R01DK104941-09,2024,ALBERT EINSTEIN COLLEGE OF MEDICINE,UNITED STATES,PROJECT_END,2025-04-06,2025-05-31,2026-05-31
10840952,R01DA049155,5R01DA049155-05,2024,UNIV OF NORTH CAROLINA CHAPEL HILL,UNITED STATES,BUDGET_END,2025-04-06,2025-05-31,2026-05-31
10840952,R01DA049155,5R01DA049155-05,2024,UNIV OF NORTH CAROLINA CHAPEL HILL,UNITED STATES,PROJECT_END,2025-04-06,2025-05-31,2026-05-31
10841473,R01MH119091,5R01MH119091-05,2024,UNIV OF NORTH CAROLINA CHAPEL HILL,UNITED STATES,BUDGET_END,2025-04-06,2025-05-31,2026-05-31
10841473,R01MH119091,5R01MH119091-05,2024,UNIV OF NORTH CAROLINA CHAPEL HILL,UNITED STATES,PROJECT_END,2025-04-06,2025-05-31,2026-05-31
10841677,K08DK131258,5K08DK131258-03,2024,UT SOUTHWESTERN MEDICAL CENTER,UNITED STATES,BUDGET_END,2025-04-06,2025-05-31,2026-05-31
10841677,K08DK131258,5K08DK131258-03,2024,UT SOUTHWESTERN MEDICAL CENTER,UNITED STATES,PROJECT_END,2025-04-06,2025-05-31,2026-05-31
10842251,R01GM138837,5R01GM138837-04,2024,UNIVERSITY OF KENTUCKY,UNITED STATES,BUDGET_END,2025-04-06,2025-05-31,2026-05-31
10842251,R01GM138837,5R01GM138837-04,2024,UNIVERSITY OF KENTUCKY,UNITED STATES,PROJECT_END,2025-04-06,2025-05-31,2026-05-31
10842257,R37CA253279,5R37CA253279-05,2024,PENNSYLVANIA STATE UNIV HERSHEY MED CTR,UNITED STATES,BUDGET_END,2025-04-06,2025-04-30,2025-04-01
10842257,R37CA253279,5R37CA253279-05,2024,PENNSYLVANIA STATE UNIV HERSHEY MED CTR,UNITED STATES,PROJECT_END,2025-04-06,2025-04-30,2025-04-01
10842325,U01AI150747,5U01AI150747-05,2024,EMORY UNIVERSITY,UNITED STATES,BUDGET_END,2025-04-06,2025-05-31,2026-05-31
10842325,U01AI150747,5U01AI150747-05,2024,EMORY UNIVERSITY,UNITED STATES,PROJECT_END,2025-04-06,2025-05-31,2026-05-31
10842349,R01HL153056,5R01HL153056-04,2024,UNIVERSITY OF MICHIGAN AT ANN ARBOR,UNITED STATES,BUDGET_END,2025-04-06,2025-05-31,2026-05-31
10842349,R01HL153056,5R01HL153056-04,2024,UNIVERSITY OF MICHIGAN AT ANN ARBOR,UNITED STATES,PROJECT_END,2025-04-06,2025-05-31,2026-05-31
10842406,R01AI084898,5R01AI084898-15,2024,OHIO STATE UNIVERSITY,UNITED STATES,BUDGET_END,2025-04-06,2025-06-30,2026-06-30
10842406,R01AI084898,5R01AI084898-15,2024,OHIO STATE UNIVERSITY,UNITED STATES,PROJECT_END,2025-04-06,2025-06-30,2026-06-30
10842444,R01CA252037,5R01CA252037-05,2024,SLOAN-KETTERING INST CAN RESEARCH,UNITED STATES,BUDGET_END,2025-04-06,2025-05-31,2026-05-31
10842444,R01CA252037,5R01CA252037-05,2024,SLOAN-KETTERING INST CAN RESEARCH,UNITED STATES,PROJECT_END,2025-04-06,2025-05-31,2026-05-31
10843089,T32AI055397,5T32AI055397-20,2024,UNIVERSITY OF WISCONSIN-MADISON,UNITED STATES,BUDGET_END,2025-04-06,2025-06-30,2025-07-31
10843089,T32AI055397,5T32AI055397-20,2024,UNIVERSITY OF WISCONSIN-MADISON,UNITED STATES,PROJECT_END,2025-04-06,2025-06-30,2025-07-31
10843090,R01CA186241,5R01CA186241-10,2024,OREGON HEALTH & SCIENCE UNIVERSITY,UNITED STATES,BUDGET_END,2025-04-06,2025-05-31,2026-05-31
10843090,R01CA186241,5R01CA186241-10,2024,OREGON HEALTH & SCIENCE UNIVERSITY,UNITED STATES,PROJECT_END,2025-04-06,2025-05-31,2026-05-31
10843152,R21AA030652,5R21AA030652-02,2024,LSU HEALTH SCIENCES CENTER,UNITED STATES,BUDGET_END,2025-04-06,2025-04-30,2026-04-30
10843152,R21AA030652,5R21AA030652-02,2024,LSU HEALTH SCIENCES CENTER,UNITED STATES,PROJECT_END,2025-04-06,2025-04-30,2026-04-30
10843245,R01CA237213,5R01CA237213-05,2024,OHIO STATE UNIVERSITY,UNITED STATES,BUDGET_END,2025-04-06,2025-05-31,2026-05-31
10843245,R01CA237213,5R01CA237213-05,2024,OHIO STATE UNIVERSITY,UNITED STATES,PROJECT_END,2025-04-06,2025-05-31,2026-05-31
10843257,R01AI147109,5R01AI147109-05,2024,UNIVERSITY OF NEBRASKA LINCOLN,UNITED STATES,BUDGET_END,2025-04-06,2025-05-31,2026-05-31
10843257,R01AI147109,5R01AI147109-05,2024,UNIVERSITY OF NEBRASKA LINCOLN,UNITED STATES,PROJECT_END,2025-04-06,2025-05-31,2026-05-31
10843314,R01DA049891,5R01DA049891-05,2024,"UNIVERSITY OF CALIFORNIA, SAN DIEGO",UNITED STATES,BUDGET_END,2025-04-06,2025-05-31,2026-05-31
10843314,R01DA049891,5R01DA049891-05,2024,"UNIVERSITY OF CALIFORNIA, SAN DIEGO",UNITED STATES,PROJECT_END,2025-04-06,2025-05-31,2026-05-31
10843765,K01AI148583,5K01AI148583-05,2024,JOHNS HOPKINS UNIVERSITY,UNITED STATES,BUDGET_END,2025-04-06,2025-05-31,2026-05-31
10843765,K01AI148583,5K01AI148583-05,2024,JOHNS HOPKINS UNIVERSITY,UNITED STATES,PROJECT_END,2025-04-06,2025-05-31,2026-05-31
10843818,P30AI110527,5P30AI110527-10,2024,VANDERBILT UNIVERSITY MEDICAL CENTER,UNITED STATES,BUDGET_END,2025-04-06,2025-04-30,2025-07-31
10843818,P30AI110527,5P30AI110527-10,2024,VANDERBILT UNIVERSITY MEDICAL CENTER,UNITED STATES,PROJECT_END,2025-04-06,2025-04-30,2025-07-31
10843821,P30AI110527,5P30AI110527-10,2024,VANDERBILT UNIVERSITY MEDICAL CENTER,UNITED STATES,PROJECT_END,2025-04-06,2025-04-30,2025-07-31
10843823,P30AI110527,5P30AI110527-10,2024,VANDERBILT UNIVERSITY MEDICAL CENTER,UNITED STATES,PROJECT_END,2025-04-06,2025-04-30,2025-07-31
10843824,P30AI110527,5P30AI110527-10,2024,VANDERBILT UNIVERSITY MEDICAL CENTER,UNITED STATES,PROJECT_END,2025-04-06,2025-04-30,2025-07-31
10843825,P30AI110527,5P30AI110527-10,2024,VANDERBILT UNIVERSITY MEDICAL CENTER,UNITED STATES,PROJECT_END,2025-04-06,2025-04-30,2025-07-31
10843827,P30AI110527,5P30AI110527-10,2024,VANDERBILT UNIVERSITY MEDICAL CENTER,UNITED STATES,PROJECT_END,2025-04-06,2025-04-30,2025-07-31
10843872,R01CA244170,5R01CA244170-05,2024,UNIVERSITY OF WASHINGTON,UNITED STATES,BUDGET_END,2025-04-06,2025-05-31,2026-05-31
10843872,R01CA244170,5R01CA244170-05,2024,UNIVERSITY OF WASHINGTON,UNITED STATES,PROJECT_END,2025-04-06,2025-05-31,2026-05-31
10843905,R01AI146072,5R01AI146072-05,2024,UNIVERSITY OF WASHINGTON,UNITED STATES,BUDGET_END,2025-04-06,2025-05-31,2026-05-31
10843905,R01AI146072,5R01AI146072-05,2024,UNIVERSITY OF WASHINGTON,UNITED STATES,PROJECT_END,2025-04-06,2025-05-31,2026-05-31
10843916,R21AI178152,5R21AI178152-02,2024,UNIVERSITY OF ROCHESTER,UNITED STATES,BUDGET_END,2025-04-06,2025-04-30,2026-04-30
10843916,R21AI178152,5R21AI178152-02,2024,UNIVERSITY OF ROCHESTER,UNITED STATES,PROJECT_END,2025-04-06,2025-04-30,2026-04-30
10843952,R35GM138030,5R35GM138030-05,2024,GEORGIA INSTITUTE OF TECHNOLOGY,UNITED STATES,BUDGET_END,2025-04-06,2025-05-31,2026-05-31
10843952,R35GM138030,5R35GM138030-05,2024,GEORGIA INSTITUTE OF TECHNOLOGY,UNITED STATES,PROJECT_END,2025-04-06,2025-05-31,2026-05-31
10844439,R01DE023071,5R01DE023071-10,2024,UNIVERSITY OF PENNSYLVANIA,UNITED STATES,BUDGET_END,2025-04-06,2025-06-30,2026-06-30
10844439,R01DE023071,5R01DE023071-10,2024,UNIVERSITY OF PENNSYLVANIA,UNITED STATES,PROJECT_END,2025-04-06,2025-06-30,2026-06-30
10844450,R01HL073965,5R01HL073965-17,2024,UNIVERSITY OF ILLINOIS AT CHICAGO,UNITED STATES,BUDGET_END,2025-04-06,2025-05-31,2026-05-31
10844450,R01HL073965,5R01HL073965-17,2024,UNIVERSITY OF ILLINOIS AT CHICAGO,UNITED STATES,PROJECT_END,2025-04-06,2025-05-31,2026-05-31
10844563,R00HD097302,5R00HD097302-05,2024,UNIVERSITY OF CALIFORNIA-IRVINE,UNITED STATES,BUDGET_END,2025-04-06,2025-05-31,2026-05-31
10844563,R00HD097302,5R00HD097302-05,2024,UNIVERSITY OF CALIFORNIA-IRVINE,UNITED STATES,PROJECT_END,2025-04-06,2025-05-31,2026-05-31
10844734,T34GM153398,1T34GM153398-01,2024,CALIFORNIA STATE UNIVERSITY SACRAMENTO,UNITED STATES,PROJECT_END,2025-04-06,2029-03-31,2025-03-31
10845547,R01MD018343,5R01MD018343-03,2024,UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,UNITED STATES,BUDGET_END,2025-04-06,2025-05-31,2025-04-01
10845547,R01MD018343,5R01MD018343-03,2024,UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,UNITED STATES,PROJECT_END,2025-04-06,2027-05-31,2025-04-01
10845589,U54MD015946,5U54MD015946-05,2024,UNIVERSITY OF HOUSTON,UNITED STATES,BUDGET_END,2025-04-06,2025-04-30,2026-04-30
10845589,U54MD015946,5U54MD015946-05,2024,UNIVERSITY OF HOUSTON,UNITED STATES,PROJECT_END,2025-04-06,2025-04-30,2026-04-30
10845592,U54MD015946,5U54MD015946-05,2024,UNIVERSITY OF HOUSTON,UNITED STATES,PROJECT_END,2025-04-06,2025-04-30,2026-04-30
10845594,U54MD015946,5U54MD015946-05,2024,UNIVERSITY OF HOUSTON,UNITED STATES,PROJECT_END,2025-04-06,2025-04-30,2026-04-30
10845596,R35GM131736,5R35GM131736-05,2024,JOHNS HOPKINS UNIVERSITY,UNITED STATES,BUDGET_END,2025-04-06,2025-05-31,2026-05-31
10845596,R35GM131736,5R35GM131736-05,2024,JOHNS HOPKINS UNIVERSITY,UNITED STATES,PROJECT_END,2025-04-06,2025-05-31,2026-05-31
10845597,U54MD015946,5U54MD015946-05,2024,UNIVERSITY OF HOUSTON,UNITED STATES,PROJECT_END,2025-04-06,2025-04-30,2026-04-30
10845601,U54MD015946,5U54MD015946-05,2024,UNIVERSITY OF HOUSTON,UNITED STATES,PROJECT_END,2025-04-06,2025-04-30,2026-04-30
10845602,U54MD015946,5U54MD015946-05,2024,UNIVERSITY OF HOUSTON,UNITED STATES,PROJECT_END,2025-04-06,2025-04-30,2026-04-30
10845622,T32HL007910,5T32HL007910-25,2024,INDIANA UNIVERSITY INDIANAPOLIS,UNITED STATES,BUDGET_END,2025-04-06,2025-06-30,2026-06-30
10845622,T32HL007910,5T32HL007910-25,2024,INDIANA UNIVERSITY INDIANAPOLIS,UNITED STATES,PROJECT_END,2025-04-06,2025-06-30,2026-06-30
10845706,R01AG049617,5R01AG049617-09,2024,"SCRIPPS RESEARCH INSTITUTE, THE",UNITED STATES,BUDGET_END,2025-04-06,2025-05-31,2026-05-31
10845706,R01AG049617,5R01AG049617-09,2024,"SCRIPPS RESEARCH INSTITUTE, THE",UNITED STATES,PROJECT_END,2025-04-06,2025-05-31,2026-05-31
10846592,R01GM115898,5R01GM115898-09,2024,STATE UNIVERSITY NEW YORK STONY BROOK,UNITED STATES,BUDGET_END,2025-04-06,2025-06-30,2026-06-30
10846592,R01GM115898,5R01GM115898-09,2024,STATE UNIVERSITY NEW YORK STONY BROOK,UNITED STATES,PROJECT_END,2025-04-06,2025-06-30,2026-06-30
10846596,K76AG064392,5K76AG064392-05,2024,UNIVERSITY OF CALIFORNIA LOS ANGELES,UNITED STATES,BUDGET_END,2025-04-06,2025-05-31,2026-05-31
