APPLICATION_ID,CORE_PROJECT_NUM,PROJECT_NUM,FY,ORG_NAME,ORG_COUNTRY,FIELD,DATE_OF_CHANGE,OLD_VALUE,NEW_VALUE
10808978,U10CA180821,5U10CA180821-11,2024,BRIGHAM AND WOMEN'S HOSPITAL,UNITED STATES,PROJECT_END,2025-03-02,2025-02-28,2026-02-28
10808979,U10CA180821,5U10CA180821-11,2024,BRIGHAM AND WOMEN'S HOSPITAL,UNITED STATES,PROJECT_END,2025-03-02,2025-02-28,2026-02-28
10808983,R21DC020242,5R21DC020242-04,2024,UNIVERSITY OF CINCINNATI,UNITED STATES,BUDGET_END,2025-03-02,2025-03-31,2026-03-31
10808983,R21DC020242,5R21DC020242-04,2024,UNIVERSITY OF CINCINNATI,UNITED STATES,PROJECT_END,2025-03-02,2025-03-31,2026-03-31
10808984,U10CA180821,5U10CA180821-11,2024,BRIGHAM AND WOMEN'S HOSPITAL,UNITED STATES,PROJECT_END,2025-03-02,2025-02-28,2026-02-28
10808991,U10CA180821,5U10CA180821-11,2024,BRIGHAM AND WOMEN'S HOSPITAL,UNITED STATES,PROJECT_END,2025-03-02,2025-02-28,2026-02-28
10808994,R01AG062659,5R01AG062659-05,2024,ALBERT EINSTEIN COLLEGE OF MEDICINE,UNITED STATES,BUDGET_END,2025-03-02,2025-03-31,2026-03-31
10808994,R01AG062659,5R01AG062659-05,2024,ALBERT EINSTEIN COLLEGE OF MEDICINE,UNITED STATES,PROJECT_END,2025-03-02,2025-03-31,2026-03-31
10809013,R00AG066949,5R00AG066949-05,2024,BOSTON UNIVERSITY (CHARLES RIVER CAMPUS),UNITED STATES,BUDGET_END,2025-03-02,2025-02-28,2026-02-28
10809013,R00AG066949,5R00AG066949-05,2024,BOSTON UNIVERSITY (CHARLES RIVER CAMPUS),UNITED STATES,PROJECT_END,2025-03-02,2025-02-28,2026-02-28
10809027,R21MH133212,5R21MH133212-02,2024,UNIVERSITY OF CALIFORNIA LOS ANGELES,UNITED STATES,BUDGET_END,2025-03-02,2025-04-30,2026-04-30
10809027,R21MH133212,5R21MH133212-02,2024,UNIVERSITY OF CALIFORNIA LOS ANGELES,UNITED STATES,PROJECT_END,2025-03-02,2025-04-30,2026-04-30
10809031,R21AA030643,5R21AA030643-02,2024,UNIVERSITY OF CALIFORNIA LOS ANGELES,UNITED STATES,BUDGET_END,2025-03-02,2025-02-28,2026-02-28
10809031,R21AA030643,5R21AA030643-02,2024,UNIVERSITY OF CALIFORNIA LOS ANGELES,UNITED STATES,PROJECT_END,2025-03-02,2025-02-28,2026-02-28
10809035,R21AR082052,5R21AR082052-02,2024,UNIVERSITY OF VIRGINIA,UNITED STATES,BUDGET_END,2025-03-02,2025-02-28,2026-02-28
10809035,R21AR082052,5R21AR082052-02,2024,UNIVERSITY OF VIRGINIA,UNITED STATES,PROJECT_END,2025-03-02,2025-02-28,2026-02-28
10809036,R01AI151175,5R01AI151175-04,2024,RESEARCH INST NATIONWIDE CHILDREN'S HOSP,UNITED STATES,BUDGET_END,2025-03-02,2025-03-31,2025-09-30
10809036,R01AI151175,5R01AI151175-04,2024,RESEARCH INST NATIONWIDE CHILDREN'S HOSP,UNITED STATES,PROJECT_END,2025-03-02,2025-03-31,2025-09-30
10809054,R01DC018401,5R01DC018401-05,2024,UNIVERSITY OF COLORADO DENVER,UNITED STATES,BUDGET_END,2025-03-02,2025-02-28,2026-02-28
10809054,R01DC018401,5R01DC018401-05,2024,UNIVERSITY OF COLORADO DENVER,UNITED STATES,PROJECT_END,2025-03-02,2025-02-28,2026-02-28
10809060,R01HD098525,5R01HD098525-05,2024,UNIVERSITY OF DELAWARE,UNITED STATES,BUDGET_END,2025-03-02,2025-03-31,2026-03-31
10809060,R01HD098525,5R01HD098525-05,2024,UNIVERSITY OF DELAWARE,UNITED STATES,PROJECT_END,2025-03-02,2025-03-31,2026-03-31
10809567,R01HL153622,5R01HL153622-04,2024,UNIVERSITY OF IOWA,UNITED STATES,BUDGET_END,2025-03-02,2025-03-31,2026-03-31
10809567,R01HL153622,5R01HL153622-04,2024,UNIVERSITY OF IOWA,UNITED STATES,PROJECT_END,2025-03-02,2025-03-31,2026-03-31
10809603,R01DK123459,5R01DK123459-05,2024,JOSLIN DIABETES CENTER,UNITED STATES,BUDGET_END,2025-03-02,2025-02-28,2026-02-28
10809603,R01DK123459,5R01DK123459-05,2024,JOSLIN DIABETES CENTER,UNITED STATES,PROJECT_END,2025-03-02,2025-02-28,2026-02-28
10809612,R01HD103466,5R01HD103466-05,2024,"WITS HEALTH CONSORTIUM (PTY), LTD",SOUTH AFRICA,BUDGET_END,2025-03-02,2025-03-31,2026-03-31
10809612,R01HD103466,5R01HD103466-05,2024,"WITS HEALTH CONSORTIUM (PTY), LTD",SOUTH AFRICA,PROJECT_END,2025-03-02,2025-03-31,2026-03-31
10809626,R01AG066627,5R01AG066627-05,2024,CLEVELAND CLINIC LERNER COM-CWRU,UNITED STATES,BUDGET_END,2025-03-02,2025-03-31,2026-03-31
10809626,R01AG066627,5R01AG066627-05,2024,CLEVELAND CLINIC LERNER COM-CWRU,UNITED STATES,PROJECT_END,2025-03-02,2025-03-31,2026-03-31
10809630,R01CA244044,5R01CA244044-05,2024,TEMPLE UNIV OF THE COMMONWEALTH,UNITED STATES,BUDGET_END,2025-03-02,2025-03-31,2026-03-31
10809630,R01CA244044,5R01CA244044-05,2024,TEMPLE UNIV OF THE COMMONWEALTH,UNITED STATES,PROJECT_END,2025-03-02,2025-03-31,2026-03-31
10809651,R21AA030638,5R21AA030638-02,2024,UNIVERSITY OF LOUISVILLE,UNITED STATES,BUDGET_END,2025-03-02,2025-02-28,2026-02-28
10809651,R21AA030638,5R21AA030638-02,2024,UNIVERSITY OF LOUISVILLE,UNITED STATES,PROJECT_END,2025-03-02,2025-02-28,2026-02-28
10809673,R21MH130870,5R21MH130870-02,2024,UT SOUTHWESTERN MEDICAL CENTER,UNITED STATES,BUDGET_END,2025-03-02,2025-03-31,2026-03-31
10809673,R21MH130870,5R21MH130870-02,2024,UT SOUTHWESTERN MEDICAL CENTER,UNITED STATES,PROJECT_END,2025-03-02,2025-03-31,2026-03-31
10809718,R03ES035170,5R03ES035170-02,2024,NORTH CAROLINA STATE UNIVERSITY RALEIGH,UNITED STATES,BUDGET_END,2025-03-02,2025-02-28,2025-08-31
10809718,R03ES035170,5R03ES035170-02,2024,NORTH CAROLINA STATE UNIVERSITY RALEIGH,UNITED STATES,PROJECT_END,2025-03-02,2025-02-28,2025-08-31
10809719,K23DA048161,5K23DA048161-06,2024,"CHESTNUT HEALTH SYSTEMS, INC.",UNITED STATES,BUDGET_END,2025-03-02,2025-03-31,2026-03-31
10809719,K23DA048161,5K23DA048161-06,2024,"CHESTNUT HEALTH SYSTEMS, INC.",UNITED STATES,PROJECT_END,2025-03-02,2025-03-31,2026-03-31
10809723,R21CA274152,5R21CA274152-02,2024,YALE UNIVERSITY,UNITED STATES,BUDGET_END,2025-03-02,2025-03-31,2026-03-31
10809723,R21CA274152,5R21CA274152-02,2024,YALE UNIVERSITY,UNITED STATES,PROJECT_END,2025-03-02,2025-03-31,2026-03-31
10809726,R01DK125322,5R01DK125322-04,2024,WASHINGTON UNIVERSITY,UNITED STATES,BUDGET_END,2025-03-02,2025-03-31,2026-03-31
10809726,R01DK125322,5R01DK125322-04,2024,WASHINGTON UNIVERSITY,UNITED STATES,PROJECT_END,2025-03-02,2025-03-31,2026-03-31
10809749,R01HL151421,5R01HL151421-05,2024,UNIVERSITY OF ALABAMA AT BIRMINGHAM,UNITED STATES,BUDGET_END,2025-03-02,2025-03-31,2026-03-31
10809749,R01HL151421,5R01HL151421-05,2024,UNIVERSITY OF ALABAMA AT BIRMINGHAM,UNITED STATES,PROJECT_END,2025-03-02,2025-03-31,2026-03-31
10809756,R01MH123993,5R01MH123993-05,2024,MCLEAN HOSPITAL,UNITED STATES,BUDGET_END,2025-03-02,2025-03-31,2026-03-31
10809756,R01MH123993,5R01MH123993-05,2024,MCLEAN HOSPITAL,UNITED STATES,PROJECT_END,2025-03-02,2025-03-31,2026-03-31
10809770,R01DK128129,5R01DK128129-04,2024,UNIVERSITY OF TENNESSEE HEALTH SCI CTR,UNITED STATES,BUDGET_END,2025-03-02,2025-02-28,2026-02-28
10809770,R01DK128129,5R01DK128129-04,2024,UNIVERSITY OF TENNESSEE HEALTH SCI CTR,UNITED STATES,PROJECT_END,2025-03-02,2025-02-28,2026-02-28
10809772,R01DA039146,5R01DA039146-10,2024,UNIVERSITY OF TEXAS HLTH SCIENCE CENTER,UNITED STATES,BUDGET_END,2025-03-02,2025-03-31,2026-03-31
10809772,R01DA039146,5R01DA039146-10,2024,UNIVERSITY OF TEXAS HLTH SCIENCE CENTER,UNITED STATES,PROJECT_END,2025-03-02,2025-03-31,2026-03-31
10810639,R01HL155180,5R01HL155180-04,2024,UNIVERSITY OF TENNESSEE HEALTH SCI CTR,UNITED STATES,BUDGET_END,2025-03-02,2025-01-31,2026-01-31
10810639,R01HL155180,5R01HL155180-04,2024,UNIVERSITY OF TENNESSEE HEALTH SCI CTR,UNITED STATES,PROJECT_END,2025-03-02,2025-01-31,2026-01-31
10810645,F31HL163927,5F31HL163927-02,2024,UNIVERSITY OF MICHIGAN AT ANN ARBOR,UNITED STATES,PROJECT_END,2025-03-02,2025-12-31,2024-12-31
10810651,R01GM098628,5R01GM098628-14,2024,UNIVERSITY OF TEXAS DALLAS,UNITED STATES,BUDGET_END,2025-03-02,2025-03-31,2026-03-31
10810651,R01GM098628,5R01GM098628-14,2024,UNIVERSITY OF TEXAS DALLAS,UNITED STATES,PROJECT_END,2025-03-02,2025-03-31,2026-03-31
10810676,R01NS106721,5R01NS106721-05,2024,ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,UNITED STATES,BUDGET_END,2025-03-02,2025-02-28,2026-02-28
10810676,R01NS106721,5R01NS106721-05,2024,ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,UNITED STATES,PROJECT_END,2025-03-02,2025-02-28,2026-02-28
10810691,R01HD100395,5R01HD100395-05,2024,VIRGINIA COMMONWEALTH UNIVERSITY,UNITED STATES,BUDGET_END,2025-03-02,2025-03-31,2026-03-31
10810691,R01HD100395,5R01HD100395-05,2024,VIRGINIA COMMONWEALTH UNIVERSITY,UNITED STATES,PROJECT_END,2025-03-02,2025-03-31,2026-03-31
10810711,R01HL153262,5R01HL153262-04,2024,WASHINGTON UNIVERSITY,UNITED STATES,BUDGET_END,2025-03-02,2025-03-31,2026-03-31
10810711,R01HL153262,5R01HL153262-04,2024,WASHINGTON UNIVERSITY,UNITED STATES,PROJECT_END,2025-03-02,2025-03-31,2026-03-31
10810713,R01DK126664,5R01DK126664-04,2024,UNIVERSITY OF ALABAMA AT BIRMINGHAM,UNITED STATES,BUDGET_END,2025-03-02,2025-03-31,2026-03-31
10810713,R01DK126664,5R01DK126664-04,2024,UNIVERSITY OF ALABAMA AT BIRMINGHAM,UNITED STATES,PROJECT_END,2025-03-02,2025-03-31,2026-03-31
10810715,R21DK132605,5R21DK132605-03,2024,ST. LOUIS COLLEGE OF PHARMACY,UNITED STATES,BUDGET_END,2025-03-02,2025-03-31,2026-03-31
10810715,R21DK132605,5R21DK132605-03,2024,ST. LOUIS COLLEGE OF PHARMACY,UNITED STATES,PROJECT_END,2025-03-02,2025-03-31,2026-03-31
10810722,R21CA270300,5R21CA270300-02,2024,UNIVERSITY OF IOWA,UNITED STATES,BUDGET_END,2025-03-02,2025-03-31,2026-03-31
10810722,R21CA270300,5R21CA270300-02,2024,UNIVERSITY OF IOWA,UNITED STATES,PROJECT_END,2025-03-02,2025-03-31,2026-03-31
10810723,K23HD100221,5K23HD100221-05,2024,UNIVERSITY OF WASHINGTON,UNITED STATES,BUDGET_END,2025-03-02,2025-03-31,2026-03-31
10810723,K23HD100221,5K23HD100221-05,2024,UNIVERSITY OF WASHINGTON,UNITED STATES,PROJECT_END,2025-03-02,2025-03-31,2026-03-31
10810725,R21AI172077,5R21AI172077-02,2024,UNIVERSITY OF MARYLAND BALTIMORE,UNITED STATES,BUDGET_END,2025-03-02,2025-02-28,2026-02-28
10810725,R21AI172077,5R21AI172077-02,2024,UNIVERSITY OF MARYLAND BALTIMORE,UNITED STATES,PROJECT_END,2025-03-02,2025-02-28,2026-02-28
10810732,R01HL134569,5R01HL134569-08,2024,UNIVERSITY OF MICHIGAN AT ANN ARBOR,UNITED STATES,BUDGET_END,2025-03-02,2025-02-28,2026-02-28
10810732,R01HL134569,5R01HL134569-08,2024,UNIVERSITY OF MICHIGAN AT ANN ARBOR,UNITED STATES,PROJECT_END,2025-03-02,2025-02-28,2026-02-28
10810780,R35GM136397,5R35GM136397-05,2024,AUGUSTA UNIVERSITY,UNITED STATES,BUDGET_END,2025-03-02,2025-03-31,2026-03-31
10810780,R35GM136397,5R35GM136397-05,2024,AUGUSTA UNIVERSITY,UNITED STATES,PROJECT_END,2025-03-02,2025-03-31,2026-03-31
10810783,R01HL148171,5R01HL148171-05,2024,EMORY UNIVERSITY,UNITED STATES,BUDGET_END,2025-03-02,2025-03-31,2026-03-31
10810783,R01HL148171,5R01HL148171-05,2024,EMORY UNIVERSITY,UNITED STATES,PROJECT_END,2025-03-02,2025-03-31,2026-03-31
10810793,R01AG067457,5R01AG067457-05,2024,BOSTON UNIVERSITY MEDICAL CAMPUS,UNITED STATES,BUDGET_END,2025-03-02,2025-03-31,2026-03-31
10810793,R01AG067457,5R01AG067457-05,2024,BOSTON UNIVERSITY MEDICAL CAMPUS,UNITED STATES,PROJECT_END,2025-03-02,2025-03-31,2026-03-31
10810826,R01HD098095,5R01HD098095-05,2024,CHILDREN'S HOSPITAL OF WISCONSIN,UNITED STATES,BUDGET_END,2025-03-02,2025-03-31,2026-03-31
10810826,R01HD098095,5R01HD098095-05,2024,CHILDREN'S HOSPITAL OF WISCONSIN,UNITED STATES,PROJECT_END,2025-03-02,2025-03-31,2026-03-31
10810831,K01HL161439,5K01HL161439-03,2024,UNIVERSITY OF PITTSBURGH AT PITTSBURGH,UNITED STATES,BUDGET_END,2025-03-02,2025-02-28,2025-03-31
10810831,K01HL161439,5K01HL161439-03,2024,UNIVERSITY OF PITTSBURGH AT PITTSBURGH,UNITED STATES,PROJECT_END,2025-03-02,2025-02-28,2025-03-31
10810835,R01EB021155,5R01EB021155-08,2024,UNIVERSITY OF MICHIGAN AT ANN ARBOR,UNITED STATES,BUDGET_END,2025-03-02,2025-03-31,2026-03-31
10810835,R01EB021155,5R01EB021155-08,2024,UNIVERSITY OF MICHIGAN AT ANN ARBOR,UNITED STATES,PROJECT_END,2025-03-02,2025-03-31,2026-03-31
10810836,R01HL154318,5R01HL154318-04,2024,UNIVERSITY OF ROCHESTER,UNITED STATES,BUDGET_END,2025-03-02,2025-03-31,2026-03-31
10810836,R01HL154318,5R01HL154318-04,2024,UNIVERSITY OF ROCHESTER,UNITED STATES,PROJECT_END,2025-03-02,2025-03-31,2026-03-31
10810845,K23DA049946,5K23DA049946-05,2024,UNIV OF NORTH CAROLINA CHAPEL HILL,UNITED STATES,BUDGET_END,2025-03-02,2025-03-31,2026-03-31
10810845,K23DA049946,5K23DA049946-05,2024,UNIV OF NORTH CAROLINA CHAPEL HILL,UNITED STATES,PROJECT_END,2025-03-02,2025-03-31,2026-03-31
10810848,R01AA028219,5R01AA028219-05,2024,TEXAS A&M UNIVERSITY,UNITED STATES,BUDGET_END,2025-03-02,2025-03-31,2026-03-31
10810848,R01AA028219,5R01AA028219-05,2024,TEXAS A&M UNIVERSITY,UNITED STATES,PROJECT_END,2025-03-02,2025-03-31,2026-03-31
10810858,R35GM136661,5R35GM136661-05,2024,MOREHOUSE SCHOOL OF MEDICINE,UNITED STATES,BUDGET_END,2025-03-02,2025-03-31,2026-03-31
10810858,R35GM136661,5R35GM136661-05,2024,MOREHOUSE SCHOOL OF MEDICINE,UNITED STATES,PROJECT_END,2025-03-02,2025-03-31,2026-03-31
10810866,R01GM083300,5R01GM083300-17,2024,SLOAN-KETTERING INST CAN RESEARCH,UNITED STATES,BUDGET_END,2025-03-02,2025-03-31,2026-03-31
10810866,R01GM083300,5R01GM083300-17,2024,SLOAN-KETTERING INST CAN RESEARCH,UNITED STATES,PROJECT_END,2025-03-02,2025-03-31,2026-03-31
10811584,R01DK129202,5R01DK129202-03,2024,VANDERBILT UNIVERSITY MEDICAL CENTER,UNITED STATES,BUDGET_END,2025-03-02,2025-03-31,2026-03-31
10811584,R01DK129202,5R01DK129202-03,2024,VANDERBILT UNIVERSITY MEDICAL CENTER,UNITED STATES,PROJECT_END,2025-03-02,2025-03-31,2026-03-31
10811606,R21HD108761,5R21HD108761-02,2024,OHIO UNIVERSITY ATHENS,UNITED STATES,BUDGET_END,2025-03-02,2025-03-31,2026-03-31
10811606,R21HD108761,5R21HD108761-02,2024,OHIO UNIVERSITY ATHENS,UNITED STATES,PROJECT_END,2025-03-02,2025-03-31,2026-03-31
10811617,U01MH119739,5U01MH119739-05,2024,SAINTE-JUSTINE UNIVERSITY HOSPITAL CTR,CANADA,BUDGET_END,2025-03-02,2025-03-31,2026-03-31
10811617,U01MH119739,5U01MH119739-05,2024,SAINTE-JUSTINE UNIVERSITY HOSPITAL CTR,CANADA,PROJECT_END,2025-03-02,2025-03-31,2026-03-31
10811629,R37CA240625,5R37CA240625-05,2024,UNIVERSITY OF PITTSBURGH AT PITTSBURGH,UNITED STATES,BUDGET_END,2025-03-02,2025-03-31,2026-03-31
10811629,R37CA240625,5R37CA240625-05,2024,UNIVERSITY OF PITTSBURGH AT PITTSBURGH,UNITED STATES,PROJECT_END,2025-03-02,2025-03-31,2026-03-31
10811632,R01HL152293,5R01HL152293-04,2024,COLUMBIA UNIVERSITY HEALTH SCIENCES,UNITED STATES,BUDGET_END,2025-03-02,2025-02-28,2026-02-28
10811632,R01HL152293,5R01HL152293-04,2024,COLUMBIA UNIVERSITY HEALTH SCIENCES,UNITED STATES,PROJECT_END,2025-03-02,2025-02-28,2026-02-28
10811657,SC3GM118199,5SC3GM118199-08,2024,SAN JOSE STATE UNIVERSITY,UNITED STATES,BUDGET_END,2025-03-02,2025-03-31,2026-03-31
10811657,SC3GM118199,5SC3GM118199-08,2024,SAN JOSE STATE UNIVERSITY,UNITED STATES,PROJECT_END,2025-03-02,2025-03-31,2026-03-31
10811664,R01HD102050,5R01HD102050-05,2024,STELLENBOSCH UNIVERSITY,SOUTH AFRICA,BUDGET_END,2025-03-02,2025-03-31,2026-03-31
10811664,R01HD102050,5R01HD102050-05,2024,STELLENBOSCH UNIVERSITY,SOUTH AFRICA,PROJECT_END,2025-03-02,2025-03-31,2026-03-31
10811665,SC3GM139707,5SC3GM139707-04,2024,CALIFORNIA STATE UNIVERSITY LONG BEACH,UNITED STATES,BUDGET_END,2025-03-02,2025-03-31,2026-03-31
10811665,SC3GM139707,5SC3GM139707-04,2024,CALIFORNIA STATE UNIVERSITY LONG BEACH,UNITED STATES,PROJECT_END,2025-03-02,2025-03-31,2026-03-31
10811715,R33DA048207,5R33DA048207-05,2024,ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,UNITED STATES,BUDGET_END,2025-03-02,2025-03-31,2026-03-31
10811715,R33DA048207,5R33DA048207-05,2024,ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,UNITED STATES,PROJECT_END,2025-03-02,2025-03-31,2026-03-31
10811726,R21DA055672,5R21DA055672-02,2024,UNIVERSITY OF PITTSBURGH AT PITTSBURGH,UNITED STATES,BUDGET_END,2025-03-02,2025-03-31,2026-03-31
10811726,R21DA055672,5R21DA055672-02,2024,UNIVERSITY OF PITTSBURGH AT PITTSBURGH,UNITED STATES,PROJECT_END,2025-03-02,2025-03-31,2026-03-31
10811735,R01NS112399,5R01NS112399-05,2024,HARVARD UNIVERSITY,UNITED STATES,BUDGET_END,2025-03-02,2025-03-31,2026-03-31
10811735,R01NS112399,5R01NS112399-05,2024,HARVARD UNIVERSITY,UNITED STATES,PROJECT_END,2025-03-02,2025-03-31,2026-03-31
10811742,R01CA138509,5R01CA138509-15,2024,BOSTON UNIVERSITY (CHARLES RIVER CAMPUS),UNITED STATES,BUDGET_END,2025-03-02,2025-03-31,2026-03-31
10811742,R01CA138509,5R01CA138509-15,2024,BOSTON UNIVERSITY (CHARLES RIVER CAMPUS),UNITED STATES,PROJECT_END,2025-03-02,2025-03-31,2026-03-31
10811745,R01LM011975,5R01LM011975-08,2024,UNIVERSITY OF ARIZONA,UNITED STATES,BUDGET_END,2025-03-02,2025-03-31,2026-03-31
10811745,R01LM011975,5R01LM011975-08,2024,UNIVERSITY OF ARIZONA,UNITED STATES,PROJECT_END,2025-03-02,2025-03-31,2026-03-31
10811746,R01DA039865,5R01DA039865-10,2024,UNIVERSITY OF PITTSBURGH AT PITTSBURGH,UNITED STATES,BUDGET_END,2025-03-02,2025-03-31,2026-03-31
10811746,R01DA039865,5R01DA039865-10,2024,UNIVERSITY OF PITTSBURGH AT PITTSBURGH,UNITED STATES,PROJECT_END,2025-03-02,2025-03-31,2026-03-31
10811765,U01AG032984,5U01AG032984-15,2024,UNIVERSITY OF PENNSYLVANIA,UNITED STATES,BUDGET_END,2025-03-02,2025-03-31,2026-03-31
10811765,U01AG032984,5U01AG032984-15,2024,UNIVERSITY OF PENNSYLVANIA,UNITED STATES,PROJECT_END,2025-03-02,2025-03-31,2026-03-31
10811769,R01DK125293,5R01DK125293-04,2024,CASE WESTERN RESERVE UNIVERSITY,UNITED STATES,BUDGET_END,2025-03-02,2025-03-31,2026-03-31
10811769,R01DK125293,5R01DK125293-04,2024,CASE WESTERN RESERVE UNIVERSITY,UNITED STATES,PROJECT_END,2025-03-02,2025-03-31,2026-03-31
10811788,R61AI169659,5R61AI169659-03,2024,UNIVERSITY OF IOWA,UNITED STATES,BUDGET_END,2025-03-02,2025-03-31,2026-03-31
10811788,R61AI169659,5R61AI169659-03,2024,UNIVERSITY OF IOWA,UNITED STATES,PROJECT_END,2025-03-02,2025-03-31,2026-03-31
10812217,R01HL153176,5R01HL153176-04,2024,UNIVERSITY OF NEBRASKA MEDICAL CENTER,UNITED STATES,BUDGET_END,2025-03-02,2025-03-31,2026-03-31
10812217,R01HL153176,5R01HL153176-04,2024,UNIVERSITY OF NEBRASKA MEDICAL CENTER,UNITED STATES,PROJECT_END,2025-03-02,2025-03-31,2026-03-31
10812233,R01HD106617,5R01HD106617-04,2024,UNIVERSITY OF CONNECTICUT SCH OF MED/DNT,UNITED STATES,BUDGET_END,2025-03-02,2025-03-31,2026-03-31
10812233,R01HD106617,5R01HD106617-04,2024,UNIVERSITY OF CONNECTICUT SCH OF MED/DNT,UNITED STATES,PROJECT_END,2025-03-02,2025-03-31,2026-03-31
10812238,R37AA009367,5R37AA009367-30,2024,UNIVERSITY OF MINNESOTA,UNITED STATES,BUDGET_END,2025-03-02,2025-03-31,2026-03-31
10812238,R37AA009367,5R37AA009367-30,2024,UNIVERSITY OF MINNESOTA,UNITED STATES,PROJECT_END,2025-03-02,2025-03-31,2026-03-31
10812239,R01HL151663,5R01HL151663-04,2024,UNIVERSITY OF ALABAMA AT BIRMINGHAM,UNITED STATES,BUDGET_END,2025-03-02,2025-02-28,2026-02-28
10812239,R01HL151663,5R01HL151663-04,2024,UNIVERSITY OF ALABAMA AT BIRMINGHAM,UNITED STATES,PROJECT_END,2025-03-02,2025-02-28,2026-02-28
10812342,R01DK122042,5R01DK122042-05,2024,UNIV OF NORTH CAROLINA CHAPEL HILL,UNITED STATES,BUDGET_END,2025-03-02,2025-03-31,2025-09-30
10812342,R01DK122042,5R01DK122042-05,2024,UNIV OF NORTH CAROLINA CHAPEL HILL,UNITED STATES,PROJECT_END,2025-03-02,2025-03-31,2025-09-30
10812350,R01DK128150,5R01DK128150-04,2024,HARVARD SCHOOL OF PUBLIC HEALTH,UNITED STATES,BUDGET_END,2025-03-02,2025-03-31,2026-03-31
10812350,R01DK128150,5R01DK128150-04,2024,HARVARD SCHOOL OF PUBLIC HEALTH,UNITED STATES,PROJECT_END,2025-03-02,2025-03-31,2026-03-31
10812365,R01AI148365,5R01AI148365-05,2024,UNIVERSITY OF GEORGIA,UNITED STATES,BUDGET_END,2025-03-02,2025-04-30,2026-04-30
10812365,R01AI148365,5R01AI148365-05,2024,UNIVERSITY OF GEORGIA,UNITED STATES,PROJECT_END,2025-03-02,2025-04-30,2026-04-30
10812372,R03HD110681,5R03HD110681-02,2024,UNIVERSITY OF MINNESOTA,UNITED STATES,BUDGET_END,2025-03-02,2025-03-31,2025-09-30
10812372,R03HD110681,5R03HD110681-02,2024,UNIVERSITY OF MINNESOTA,UNITED STATES,PROJECT_END,2025-03-02,2025-03-31,2025-09-30
10812378,U01AI152881,5U01AI152881-05,2024,COLUMBIA UNIVERSITY HEALTH SCIENCES,UNITED STATES,BUDGET_END,2025-03-02,2025-04-30,2026-04-30
10812378,U01AI152881,5U01AI152881-05,2024,COLUMBIA UNIVERSITY HEALTH SCIENCES,UNITED STATES,PROJECT_END,2025-03-02,2025-04-30,2026-04-30
10812384,R01DK124201,5R01DK124201-05,2024,UNIVERSITY OF MINNESOTA,UNITED STATES,BUDGET_END,2025-03-02,2025-03-31,2026-03-31
10812384,R01DK124201,5R01DK124201-05,2024,UNIVERSITY OF MINNESOTA,UNITED STATES,PROJECT_END,2025-03-02,2025-03-31,2026-03-31
10812387,R01EY018341,5R01EY018341-13,2024,CASE WESTERN RESERVE UNIVERSITY,UNITED STATES,BUDGET_END,2025-03-02,2025-03-31,2026-03-31
10812387,R01EY018341,5R01EY018341-13,2024,CASE WESTERN RESERVE UNIVERSITY,UNITED STATES,PROJECT_END,2025-03-02,2025-03-31,2026-03-31
10812397,R01AI148012,5R01AI148012-05,2024,GEORGE MASON UNIVERSITY,UNITED STATES,BUDGET_END,2025-03-02,2025-03-31,2026-03-31
10812397,R01AI148012,5R01AI148012-05,2024,GEORGE MASON UNIVERSITY,UNITED STATES,PROJECT_END,2025-03-02,2025-03-31,2026-03-31
10812403,R01DK128907,5R01DK128907-04,2024,TULANE UNIVERSITY OF LOUISIANA,UNITED STATES,BUDGET_END,2025-03-02,2025-03-31,2026-03-31
10812403,R01DK128907,5R01DK128907-04,2024,TULANE UNIVERSITY OF LOUISIANA,UNITED STATES,PROJECT_END,2025-03-02,2025-03-31,2026-03-31
10812415,R01GM133815,5R01GM133815-05,2024,UNIVERSITY OF FLORIDA,UNITED STATES,BUDGET_END,2025-03-02,2025-03-31,2026-03-31
10812415,R01GM133815,5R01GM133815-05,2024,UNIVERSITY OF FLORIDA,UNITED STATES,PROJECT_END,2025-03-02,2025-03-31,2026-03-31
10812426,R03HS029422,5R03HS029422-02,2024,GEORGIA INSTITUTE OF TECHNOLOGY,UNITED STATES,BUDGET_END,2025-03-02,2025-03-31,2026-03-31
10812426,R03HS029422,5R03HS029422-02,2024,GEORGIA INSTITUTE OF TECHNOLOGY,UNITED STATES,PROJECT_END,2025-03-02,2025-03-31,2026-03-31
10812432,R01AI161027,5R01AI161027-04,2024,"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",UNITED STATES,BUDGET_END,2025-03-02,2025-03-31,2026-03-31
10812432,R01AI161027,5R01AI161027-04,2024,"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",UNITED STATES,PROJECT_END,2025-03-02,2025-03-31,2026-03-31
10812465,R01AG067501,5R01AG067501-05,2024,COLUMBIA UNIVERSITY HEALTH SCIENCES,UNITED STATES,BUDGET_END,2025-03-02,2025-03-31,2026-03-31
10812465,R01AG067501,5R01AG067501-05,2024,COLUMBIA UNIVERSITY HEALTH SCIENCES,UNITED STATES,PROJECT_END,2025-03-02,2025-03-31,2026-03-31
