APPLICATION_ID,CORE_PROJECT_NUM,PROJECT_NUM,FY,ORG_NAME,ORG_COUNTRY,FIELD,DATE_OF_CHANGE,OLD_VALUE,NEW_VALUE
10729515,F31AA030210,5F31AA030210-02,2023,UNIVERSITY OF MISSOURI-COLUMBIA,UNITED STATES,BUDGET_END,2025-04-20,2024-08-31,2024-07-28
10729515,F31AA030210,5F31AA030210-02,2023,UNIVERSITY OF MISSOURI-COLUMBIA,UNITED STATES,PROJECT_END,2025-04-20,2024-08-31,2024-07-28
10732752,R01GM139245,2R01GM139245-05,2024,UNIVERSITY OF CALIFORNIA BERKELEY,UNITED STATES,BUDGET_END,2025-04-20,2025-05-31,2024-06-30
10732752,R01GM139245,2R01GM139245-05,2024,UNIVERSITY OF CALIFORNIA BERKELEY,UNITED STATES,PROJECT_END,2025-04-20,2028-05-31,2024-06-30
10738277,R01MD016101,5R01MD016101-03,2024,UT SOUTHWESTERN MEDICAL CENTER,UNITED STATES,BUDGET_END,2025-04-20,2025-05-31,2025-02-28
10738277,R01MD016101,5R01MD016101-03,2024,UT SOUTHWESTERN MEDICAL CENTER,UNITED STATES,PROJECT_END,2025-04-20,2027-05-31,2027-02-28
10738667,R61DE033183,1R61DE033183-01,2023,UNIVERSITY OF MINNESOTA,UNITED STATES,BUDGET_END,2025-04-20,2025-08-31,2025-04-30
10738667,R61DE033183,1R61DE033183-01,2023,UNIVERSITY OF MINNESOTA,UNITED STATES,PROJECT_END,2025-04-20,2025-08-31,2025-04-30
10752607,F31HG012715,5F31HG012715-02,2024,UNIVERSITY OF MICHIGAN AT ANN ARBOR,UNITED STATES,BUDGET_END,2025-04-20,2024-12-31,2024-08-30
10752607,F31HG012715,5F31HG012715-02,2024,UNIVERSITY OF MICHIGAN AT ANN ARBOR,UNITED STATES,PROJECT_END,2025-04-20,2024-12-31,2024-08-30
10754938,R35GM134872,5R35GM134872-05,2024,CORNELL UNIVERSITY,UNITED STATES,BUDGET_END,2025-04-20,2025-12-31,2025-04-30
10754938,R35GM134872,5R35GM134872-05,2024,CORNELL UNIVERSITY,UNITED STATES,PROJECT_END,2025-04-20,2025-12-31,2025-04-30
10755270,R01AR056624,5R01AR056624-15,2024,UNIVERSITY OF PENNSYLVANIA,UNITED STATES,BUDGET_END,2025-04-20,2025-11-30,2025-04-30
10755270,R01AR056624,5R01AR056624-15,2024,UNIVERSITY OF PENNSYLVANIA,UNITED STATES,PROJECT_END,2025-04-20,2025-11-30,2025-04-30
10756470,R25GM134978,5R25GM134978-04,2024,OREGON HEALTH & SCIENCE UNIVERSITY,UNITED STATES,PROJECT_END,2025-04-20,2025-12-31,2024-12-31
10757023,R01AR060788,5R01AR060788-11,2024,KANSAS STATE UNIVERSITY,UNITED STATES,BUDGET_END,2025-04-20,2025-12-31,2025-04-30
10757023,R01AR060788,5R01AR060788-11,2024,KANSAS STATE UNIVERSITY,UNITED STATES,PROJECT_END,2025-04-20,2025-12-31,2025-04-30
10759381,R01EY030883,5R01EY030883-05,2024,JOHNS HOPKINS UNIVERSITY,UNITED STATES,BUDGET_END,2025-04-20,2024-12-31,2025-12-31
10759381,R01EY030883,5R01EY030883-05,2024,JOHNS HOPKINS UNIVERSITY,UNITED STATES,PROJECT_END,2025-04-20,2024-12-31,2025-12-31
10763355,R35HL144475,5R35HL144475-06,2024,STANFORD UNIVERSITY,UNITED STATES,PROJECT_END,2025-04-20,2025-12-31,2024-12-31
10764822,R35GM136392,5R35GM136392-05,2024,UNIVERSITY OF COLORADO,UNITED STATES,BUDGET_END,2025-04-20,2026-01-31,2025-04-30
10764822,R35GM136392,5R35GM136392-05,2024,UNIVERSITY OF COLORADO,UNITED STATES,PROJECT_END,2025-04-20,2026-01-31,2025-04-30
10766718,R25GM066567,5R25GM066567-19,2024,TUFTS UNIVERSITY BOSTON,UNITED STATES,PROJECT_END,2025-04-20,2027-01-31,2025-01-31
10766796,R25GM140243,5R25GM140243-03,2024,UNIVERSITY OF COLORADO DENVER,UNITED STATES,PROJECT_END,2025-04-20,2027-01-31,2025-01-31
10767244,R25GM113278,5R25GM113278-09,2024,MEDICAL UNIVERSITY OF SOUTH CAROLINA,UNITED STATES,PROJECT_END,2025-04-20,2026-01-31,2025-01-31
10767939,R25GM069234,5R25GM069234-20,2024,BAYLOR COLLEGE OF MEDICINE,UNITED STATES,PROJECT_END,2025-04-20,2028-01-31,2025-01-31
10768770,R25HG006682,5R25HG006682-12,2024,"BROAD INSTITUTE, INC.",UNITED STATES,PROJECT_END,2025-04-20,2026-01-31,2025-01-31
10770491,R01MH126109,5R01MH126109-03,2024,UNIVERSITY OF OREGON,UNITED STATES,BUDGET_END,2025-04-20,2024-12-31,2025-12-31
10770491,R01MH126109,5R01MH126109-03,2024,UNIVERSITY OF OREGON,UNITED STATES,PROJECT_END,2025-04-20,2026-12-31,2027-12-31
10771250,R35GM134858,5R35GM134858-05,2024,STANFORD UNIVERSITY,UNITED STATES,BUDGET_END,2025-04-20,2025-06-30,2025-04-30
10771250,R35GM134858,5R35GM134858-05,2024,STANFORD UNIVERSITY,UNITED STATES,PROJECT_END,2025-04-20,2025-06-30,2025-04-30
10771568,R25GM121212,2R25GM121212-06,2024,UNIVERSITY OF ILLINOIS AT CHICAGO,UNITED STATES,PROJECT_END,2025-04-20,2029-01-31,2025-01-31
10771806,R25GM086256,2R25GM086256-14,2024,UNIVERSITY OF ALABAMA AT BIRMINGHAM,UNITED STATES,PROJECT_END,2025-04-20,2029-03-31,2025-03-31
10772023,R25GM140276,5R25GM140276-03,2024,UNIVERSITY OF CALIFORNIA BERKELEY,UNITED STATES,PROJECT_END,2025-04-20,2027-01-31,2025-01-31
10772085,R01MH073676,5R01MH073676-19,2024,VANDERBILT UNIVERSITY,UNITED STATES,BUDGET_END,2025-04-20,2025-01-31,2026-01-31
10772085,R01MH073676,5R01MH073676-19,2024,VANDERBILT UNIVERSITY,UNITED STATES,PROJECT_END,2025-04-20,2026-01-31,2027-01-31
10772294,R25GM089569,2R25GM089569-14,2024,UNIV OF NORTH CAROLINA CHAPEL HILL,UNITED STATES,PROJECT_END,2025-04-20,2029-03-31,2025-03-31
10772732,R25GM064118,2R25GM064118-23,2024,ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,UNITED STATES,PROJECT_END,2025-04-20,2029-01-31,2025-01-31
10772859,R25GM066522,2R25GM066522-19,2024,UNIVERSITY OF CHICAGO,UNITED STATES,PROJECT_END,2025-04-20,2029-01-31,2025-01-31
10772930,R25GM104552,2R25GM104552-09,2024,UNIVERSITY OF CALIFORNIA SANTA CRUZ,UNITED STATES,PROJECT_END,2025-04-20,2029-02-28,2025-02-28
10772990,R25GM089614,5R25GM089614-13,2024,VIRGINIA COMMONWEALTH UNIVERSITY,UNITED STATES,PROJECT_END,2025-04-20,2025-12-31,2024-12-31
10777490,R01AI179891,1R01AI179891-01,2024,UNIVERSITY OF CALIFORNIA LOS ANGELES,UNITED STATES,PROJECT_END,2025-04-20,2029-06-30,2025-06-30
10778550,R25GM109432,5R25GM109432-11,2024,INDIANA UNIVERSITY INDIANAPOLIS,UNITED STATES,PROJECT_END,2025-04-20,2028-01-31,2025-01-31
10782341,R25GM071745,2R25GM071745-19,2024,UNIVERSITY OF PENNSYLVANIA,UNITED STATES,PROJECT_END,2025-04-20,2029-02-28,2025-02-28
10782449,R01EB030409,5R01EB030409-04,2024,UNIVERSITY OF VIRGINIA,UNITED STATES,BUDGET_END,2025-04-20,2024-12-31,2025-12-31
10782449,R01EB030409,5R01EB030409-04,2024,UNIVERSITY OF VIRGINIA,UNITED STATES,PROJECT_END,2025-04-20,2024-12-31,2025-12-31
10782468,R25GM064120,5R25GM064120-20,2024,UNIVERSITY OF MISSOURI-COLUMBIA,UNITED STATES,PROJECT_END,2025-04-20,2028-01-31,2025-01-31
10782616,UH3DA047711,4UH3DA047711-03,2023,"NEW YORK STATE PSYCHIATRIC INSTITUTE DBA RESEARCH FOUNDATION FOR MENTAL HYGIENE, INC",UNITED STATES,BUDGET_END,2025-04-20,2025-03-31,2026-03-31
10782616,UH3DA047711,4UH3DA047711-03,2023,"NEW YORK STATE PSYCHIATRIC INSTITUTE DBA RESEARCH FOUNDATION FOR MENTAL HYGIENE, INC",UNITED STATES,PROJECT_END,2025-04-20,2027-03-31,2028-03-31
10782755,R01AG060539,3R01AG060539-05S1,2023,BRIGHAM AND WOMEN'S HOSPITAL,UNITED STATES,BUDGET_END,2025-04-20,2025-04-30,2025-09-30
10782755,R01AG060539,3R01AG060539-05S1,2023,BRIGHAM AND WOMEN'S HOSPITAL,UNITED STATES,PROJECT_END,2025-04-20,2025-04-30,2025-09-30
10782971,R25GM148314,5R25GM148314-02,2024,UNIVERSITY OF LOUISVILLE,UNITED STATES,PROJECT_END,2025-04-20,2028-01-31,2025-01-31
10784738,T32EY007092,5T32EY007092-38,2024,EMORY UNIVERSITY,UNITED STATES,BUDGET_END,2025-04-20,2025-04-01,2025-08-01
10784738,T32EY007092,5T32EY007092-38,2024,EMORY UNIVERSITY,UNITED STATES,PROJECT_END,2025-04-20,2025-04-01,2025-08-01
10788279,R25GM075149,5R25GM075149-18,2024,UNIVERSITY OF NEW MEXICO,UNITED STATES,PROJECT_END,2025-04-20,2028-02-29,2025-02-28
10788855,R21AI180326,1R21AI180326-01,2024,BRIGHAM AND WOMEN'S HOSPITAL,UNITED STATES,BUDGET_END,2025-04-20,2025-03-31,2024-07-31
10788855,R21AI180326,1R21AI180326-01,2024,BRIGHAM AND WOMEN'S HOSPITAL,UNITED STATES,PROJECT_END,2025-04-20,2026-03-31,2024-07-31
10788974,U19AG063893,3U19AG063893-05S1,2023,WASHINGTON UNIVERSITY,UNITED STATES,BUDGET_END,2025-04-20,2025-03-31,2026-03-31
10788974,U19AG063893,3U19AG063893-05S1,2023,WASHINGTON UNIVERSITY,UNITED STATES,PROJECT_END,2025-04-20,2025-03-31,2026-03-31
10790173,R21AI180460,1R21AI180460-01,2024,UNIVERSITY OF PITTSBURGH AT PITTSBURGH,UNITED STATES,BUDGET_END,2025-04-20,2025-07-31,2024-09-09
10790173,R21AI180460,1R21AI180460-01,2024,UNIVERSITY OF PITTSBURGH AT PITTSBURGH,UNITED STATES,PROJECT_END,2025-04-20,2026-07-31,2024-09-09
10791788,R01DA028420,5R01DA028420-20,2024,JACKSON LABORATORY,UNITED STATES,BUDGET_END,2025-04-20,2026-02-28,2025-04-14
10791788,R01DA028420,5R01DA028420-20,2024,JACKSON LABORATORY,UNITED STATES,PROJECT_END,2025-04-20,2026-02-28,2025-04-14
10791895,K23DA057417,5K23DA057417-02,2024,"NEW YORK STATE PSYCHIATRIC INSTITUTE DBA RESEARCH FOUNDATION FOR MENTAL HYGIENE, INC",UNITED STATES,BUDGET_END,2025-04-20,2025-02-28,2026-02-28
10791895,K23DA057417,5K23DA057417-02,2024,"NEW YORK STATE PSYCHIATRIC INSTITUTE DBA RESEARCH FOUNDATION FOR MENTAL HYGIENE, INC",UNITED STATES,PROJECT_END,2025-04-20,2028-02-29,2029-02-28
10793566,R01MD018123,5R01MD018123-03,2024,UNIVERSITY OF KANSAS MEDICAL CENTER,UNITED STATES,BUDGET_END,2025-04-20,2025-05-31,2025-02-28
10793566,R01MD018123,5R01MD018123-03,2024,UNIVERSITY OF KANSAS MEDICAL CENTER,UNITED STATES,PROJECT_END,2025-04-20,2027-05-31,2027-02-28
10794221,R25GM109436,5R25GM109436-08,2024,HARVARD UNIVERSITY,UNITED STATES,PROJECT_END,2025-04-20,2027-02-28,2025-02-28
10794243,R01CA258265,5R01CA258265-04,2024,CEDARS-SINAI MEDICAL CENTER,UNITED STATES,BUDGET_END,2025-04-20,2025-02-28,2024-08-30
10794243,R01CA258265,5R01CA258265-04,2024,CEDARS-SINAI MEDICAL CENTER,UNITED STATES,PROJECT_END,2025-04-20,2026-02-28,2024-08-30
10794963,R35GM136241,5R35GM136241-05,2024,UNIVERSITY OF CALIFORNIA AT DAVIS,UNITED STATES,BUDGET_END,2025-04-20,2026-02-28,2025-04-30
10794963,R35GM136241,5R35GM136241-05,2024,UNIVERSITY OF CALIFORNIA AT DAVIS,UNITED STATES,BUDGET_START,2025-04-20,2024-03-01,2024-05-01
10794963,R35GM136241,5R35GM136241-05,2024,UNIVERSITY OF CALIFORNIA AT DAVIS,UNITED STATES,PROJECT_END,2025-04-20,2026-02-28,2025-04-30
10796872,R01MD015261,5R01MD015261-04,2024,RUTGERS BIOMEDICAL AND HEALTH SCIENCES,UNITED STATES,BUDGET_END,2025-04-20,2025-05-31,2025-02-28
10796872,R01MD015261,5R01MD015261-04,2024,RUTGERS BIOMEDICAL AND HEALTH SCIENCES,UNITED STATES,PROJECT_END,2025-04-20,2026-05-31,2026-02-28
10796913,R01MD017051,5R01MD017051-03,2024,UNIV OF NORTH CAROLINA CHAPEL HILL,UNITED STATES,BUDGET_END,2025-04-20,2025-05-31,2025-02-28
10796913,R01MD017051,5R01MD017051-03,2024,UNIV OF NORTH CAROLINA CHAPEL HILL,UNITED STATES,PROJECT_END,2025-04-20,2026-05-31,2026-02-28
10796935,R25GM089571,5R25GM089571-13,2024,OHIO STATE UNIVERSITY,UNITED STATES,PROJECT_END,2025-04-20,2026-02-28,2025-02-28
10796943,R25GM113262,5R25GM113262-09,2024,UNIVERSITY OF MARYLAND BALTIMORE,UNITED STATES,PROJECT_END,2025-04-20,2026-02-28,2025-02-28
10799574,F31MH131268,5F31MH131268-02,2024,OREGON HEALTH & SCIENCE UNIVERSITY,UNITED STATES,BUDGET_END,2025-04-20,2025-02-21,2024-06-30
10799574,F31MH131268,5F31MH131268-02,2024,OREGON HEALTH & SCIENCE UNIVERSITY,UNITED STATES,PROJECT_END,2025-04-20,2025-02-21,2024-06-30
10800391,R01AI173928,1R01AI173928-01A1,2024,UNIVERSITY OF MINNESOTA,UNITED STATES,PROJECT_END,2025-04-20,2029-02-28,2025-02-28
10800772,R21CA270712,7R21CA270712-02,2024,UNIVERSITY OF SOUTH FLORIDA,UNITED STATES,BUDGET_END,2025-04-20,2025-06-30,2025-12-31
10800772,R21CA270712,7R21CA270712-02,2024,UNIVERSITY OF SOUTH FLORIDA,UNITED STATES,PROJECT_END,2025-04-20,2025-06-30,2025-12-31
10801847,R01AI109139,2R01AI109139-06A1,2024,UNIVERSITY OF NEVADA LAS VEGAS,UNITED STATES,PROJECT_END,2025-04-20,2029-07-31,2025-07-31
10803457,R01AI171196,1R01AI171196-01A1,2024,UNIVERSITY OF DELAWARE,UNITED STATES,PROJECT_END,2025-04-20,2029-06-30,2025-06-30
10804595,R25GM116690,5R25GM116690-08,2024,UNIVERSITY OF CALIFORNIA AT DAVIS,UNITED STATES,PROJECT_END,2025-04-20,2027-02-28,2025-02-28
10804628,P20GM130456,5P20GM130456-05,2024,UNIVERSITY OF KENTUCKY,UNITED STATES,BUDGET_END,2025-04-20,2025-01-31,2026-01-31
10804628,P20GM130456,5P20GM130456-05,2024,UNIVERSITY OF KENTUCKY,UNITED STATES,PROJECT_END,2025-04-20,2025-01-31,2026-01-31
10804629,P20GM130456,5P20GM130456-05,2024,UNIVERSITY OF KENTUCKY,UNITED STATES,PROJECT_END,2025-04-20,2025-01-31,2026-01-31
10804630,P20GM130456,5P20GM130456-05,2024,UNIVERSITY OF KENTUCKY,UNITED STATES,PROJECT_END,2025-04-20,2025-01-31,2026-01-31
10804632,P20GM130456,5P20GM130456-05,2024,UNIVERSITY OF KENTUCKY,UNITED STATES,PROJECT_END,2025-04-20,2025-01-31,2026-01-31
10804637,P20GM130456,5P20GM130456-05,2024,UNIVERSITY OF KENTUCKY,UNITED STATES,PROJECT_END,2025-04-20,2025-01-31,2026-01-31
10807584,R01NS135594,1R01NS135594-01,2023,UNIVERSITY OF MISSOURI KANSAS CITY,UNITED STATES,BUDGET_END,2025-04-20,2025-08-31,2024-08-01
10807584,R01NS135594,1R01NS135594-01,2023,UNIVERSITY OF MISSOURI KANSAS CITY,UNITED STATES,PROJECT_END,2025-04-20,2029-08-31,2024-08-01
10808044,R25GM148311,5R25GM148311-02,2024,UNIVERSITY OF NOTRE DAME,UNITED STATES,PROJECT_END,2025-04-20,2028-02-29,2025-02-28
10808851,R25GM121220,5R25GM121220-07,2024,UNIV OF MASSACHUSETTS MED SCH WORCESTER,UNITED STATES,PROJECT_END,2025-04-20,2028-03-31,2025-03-31
10809601,R25GM086262,5R25GM086262-16,2024,UNIVERSITY OF MICHIGAN AT ANN ARBOR,UNITED STATES,PROJECT_END,2025-04-20,2027-02-28,2025-02-28
10810250,R25ES030240,2R25ES030240-04,2024,GEORGIA STATE UNIVERSITY,UNITED STATES,PROJECT_END,2025-04-20,2029-02-28,2025-02-28
10810641,R25GM144169,5R25GM144169-02,2024,UNIVERSITY OF OKLAHOMA HLTH SCIENCES CTR,UNITED STATES,PROJECT_END,2025-04-20,2028-02-28,2025-02-28
10810668,F31NR020861,5F31NR020861-02,2024,JOHNS HOPKINS UNIVERSITY,UNITED STATES,BUDGET_END,2025-04-20,2025-05-22,2025-03-31
10810668,F31NR020861,5F31NR020861-02,2024,JOHNS HOPKINS UNIVERSITY,UNITED STATES,PROJECT_END,2025-04-20,2025-05-22,2025-03-31
10811777,R25GM066526,5R25GM066526-17,2024,UNIVERSITY OF SOUTH CAROLINA AT COLUMBIA,UNITED STATES,PROJECT_END,2025-04-20,2027-02-28,2025-02-28
10812302,R01AG057234,5R01AG057234-05,2024,"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",UNITED STATES,BUDGET_END,2025-04-20,2025-03-31,2026-03-31
10812302,R01AG057234,5R01AG057234-05,2024,"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",UNITED STATES,PROJECT_END,2025-04-20,2025-03-31,2026-03-31
10813776,R01DK123227,5R01DK123227-05,2024,UNIV OF NORTH CAROLINA CHAPEL HILL,UNITED STATES,BUDGET_END,2025-04-20,2025-01-31,2026-01-31
10813776,R01DK123227,5R01DK123227-05,2024,UNIV OF NORTH CAROLINA CHAPEL HILL,UNITED STATES,PROJECT_END,2025-04-20,2025-01-31,2026-01-31
10814879,R25EB033075,5R25EB033075-03,2024,CALIFORNIA STATE UNIVERSITY SAN MARCOS,UNITED STATES,PROJECT_END,2025-04-20,2026-02-28,2025-02-28
10815637,K01MD017270,5K01MD017270-03,2024,UNIVERSITY OF ALABAMA AT BIRMINGHAM,UNITED STATES,BUDGET_END,2025-04-20,2025-05-31,2025-03-31
10815637,K01MD017270,5K01MD017270-03,2024,UNIVERSITY OF ALABAMA AT BIRMINGHAM,UNITED STATES,PROJECT_END,2025-04-20,2026-05-31,2026-03-31
10815816,K99CA278696,5K99CA278696-02,2024,MASSACHUSETTS GENERAL HOSPITAL,UNITED STATES,BUDGET_END,2025-04-20,2025-04-30,2024-12-31
10815816,K99CA278696,5K99CA278696-02,2024,MASSACHUSETTS GENERAL HOSPITAL,UNITED STATES,PROJECT_END,2025-04-20,2025-04-30,2024-12-31
10815854,R01CA258993,5R01CA258993-04,2024,UNIV OF NORTH CAROLINA CHAPEL HILL,UNITED STATES,BUDGET_END,2025-04-20,2025-04-30,2026-04-30
10815854,R01CA258993,5R01CA258993-04,2024,UNIV OF NORTH CAROLINA CHAPEL HILL,UNITED STATES,PROJECT_END,2025-04-20,2025-04-30,2026-04-30
10816611,R01HL163019,5R01HL163019-03,2024,UNIVERSITY OF UTAH,UNITED STATES,BUDGET_END,2025-04-20,2025-03-31,2024-05-31
10816611,R01HL163019,5R01HL163019-03,2024,UNIVERSITY OF UTAH,UNITED STATES,PROJECT_END,2025-04-20,2026-03-31,2024-05-31
10817164,P30DK026687,5P30DK026687-44,2024,COLUMBIA UNIVERSITY HEALTH SCIENCES,UNITED STATES,BUDGET_END,2025-04-20,2025-03-14,2025-03-31
10817164,P30DK026687,5P30DK026687-44,2024,COLUMBIA UNIVERSITY HEALTH SCIENCES,UNITED STATES,PROJECT_END,2025-04-20,2025-03-14,2026-03-31
10817165,P30DK026687,5P30DK026687-44,2024,COLUMBIA UNIVERSITY HEALTH SCIENCES,UNITED STATES,PROJECT_END,2025-04-20,2025-03-14,2026-03-31
10817169,P30DK026687,5P30DK026687-44,2024,COLUMBIA UNIVERSITY HEALTH SCIENCES,UNITED STATES,PROJECT_END,2025-04-20,2025-03-14,2026-03-31
10817174,P30DK026687,5P30DK026687-44,2024,COLUMBIA UNIVERSITY HEALTH SCIENCES,UNITED STATES,PROJECT_END,2025-04-20,2025-03-14,2026-03-31
10817183,P30DK026687,5P30DK026687-44,2024,COLUMBIA UNIVERSITY HEALTH SCIENCES,UNITED STATES,PROJECT_END,2025-04-20,2025-03-14,2026-03-31
10817190,P30DK026687,5P30DK026687-44,2024,COLUMBIA UNIVERSITY HEALTH SCIENCES,UNITED STATES,PROJECT_END,2025-04-20,2025-03-14,2026-03-31
10817197,P30DK026687,5P30DK026687-44,2024,COLUMBIA UNIVERSITY HEALTH SCIENCES,UNITED STATES,PROJECT_END,2025-04-20,2025-03-14,2026-03-31
10817752,R01NS121608,5R01NS121608-04,2024,GEORGE WASHINGTON UNIVERSITY,UNITED STATES,BUDGET_END,2025-04-20,2025-03-31,2024-08-31
10817752,R01NS121608,5R01NS121608-04,2024,GEORGE WASHINGTON UNIVERSITY,UNITED STATES,PROJECT_END,2025-04-20,2026-03-31,2024-08-31
10818526,R21CA270573,5R21CA270573-02,2024,UNIVERSITY OF COLORADO DENVER,UNITED STATES,BUDGET_END,2025-04-20,2025-04-30,2025-08-31
10818526,R21CA270573,5R21CA270573-02,2024,UNIVERSITY OF COLORADO DENVER,UNITED STATES,PROJECT_END,2025-04-20,2025-04-30,2025-08-31
10819600,R01AG080551,5R01AG080551-02,2024,WASHINGTON UNIVERSITY,UNITED STATES,BUDGET_END,2025-04-20,2025-03-31,2026-03-31
10819600,R01AG080551,5R01AG080551-02,2024,WASHINGTON UNIVERSITY,UNITED STATES,PROJECT_END,2025-04-20,2028-03-31,2029-03-31
10820406,R25GM148309,5R25GM148309-02,2024,LSU HEALTH SCIENCES CENTER,UNITED STATES,PROJECT_END,2025-04-20,2028-03-31,2025-03-31
10821356,R25DA050985,5R25DA050985-05,2024,UNIVERSITY OF WASHINGTON,UNITED STATES,BUDGET_END,2025-04-20,2026-04-30,2025-04-30
10821356,R25DA050985,5R25DA050985-05,2024,UNIVERSITY OF WASHINGTON,UNITED STATES,PROJECT_END,2025-04-20,2026-04-30,2025-04-30
10825550,R01AG076415,5R01AG076415-03,2024,"UNIVERSITY OF CALIFORNIA, SAN DIEGO",UNITED STATES,BUDGET_END,2025-04-20,2025-03-31,2026-03-31
10825550,R01AG076415,5R01AG076415-03,2024,"UNIVERSITY OF CALIFORNIA, SAN DIEGO",UNITED STATES,PROJECT_END,2025-04-20,2027-03-31,2028-03-31
10825552,R01CA250069,5R01CA250069-05,2024,JOHNS HOPKINS UNIVERSITY,UNITED STATES,BUDGET_END,2025-04-20,2026-03-31,2025-09-30
10825552,R01CA250069,5R01CA250069-05,2024,JOHNS HOPKINS UNIVERSITY,UNITED STATES,PROJECT_END,2025-04-20,2026-03-31,2025-09-30
10825800,R01HD094081,2R01HD094081-06A1,2024,UNIVERSITY OF MINNESOTA,UNITED STATES,BUDGET_END,2025-04-20,2025-03-12,2025-05-31
10825800,R01HD094081,2R01HD094081-06A1,2024,UNIVERSITY OF MINNESOTA,UNITED STATES,PROJECT_END,2025-04-20,2025-03-12,2029-05-31
10825820,F31DE033627,1F31DE033627-01,2023,STATE UNIVERSITY OF NEW YORK AT BUFFALO,UNITED STATES,PROJECT_END,2025-04-20,2026-02-28,2025-02-28
10827983,R03CA280307,5R03CA280307-02,2024,ROSWELL PARK CANCER INSTITUTE CORP,UNITED STATES,BUDGET_END,2025-04-20,2025-04-30,2026-04-30
10827983,R03CA280307,5R03CA280307-02,2024,ROSWELL PARK CANCER INSTITUTE CORP,UNITED STATES,PROJECT_END,2025-04-20,2025-04-30,2026-04-30
10828312,R01AI169795,5R01AI169795-02,2024,MASSACHUSETTS GENERAL HOSPITAL,UNITED STATES,BUDGET_END,2025-04-20,2025-03-31,2025-03-15
10828312,R01AI169795,5R01AI169795-02,2024,MASSACHUSETTS GENERAL HOSPITAL,UNITED STATES,PROJECT_END,2025-04-20,2028-03-31,2025-03-15
10829347,R01CA133429,5R01CA133429-17,2024,UNIVERSITY OF KENTUCKY,UNITED STATES,BUDGET_END,2025-04-20,2025-04-30,2026-04-30
10829347,R01CA133429,5R01CA133429-17,2024,UNIVERSITY OF KENTUCKY,UNITED STATES,PROJECT_END,2025-04-20,2025-04-30,2026-04-30
10829431,R01HD097686,5R01HD097686-05,2024,UNIVERSITY OF PENNSYLVANIA,UNITED STATES,BUDGET_END,2025-04-20,2025-04-30,2026-04-30
10829431,R01HD097686,5R01HD097686-05,2024,UNIVERSITY OF PENNSYLVANIA,UNITED STATES,PROJECT_END,2025-04-20,2025-04-30,2026-04-30
10830327,P40OD010997,5P40OD010997-15,2024,MARINE BIOLOGICAL LABORATORY,UNITED STATES,BUDGET_END,2025-04-20,2025-04-30,2026-04-30
10830327,P40OD010997,5P40OD010997-15,2024,MARINE BIOLOGICAL LABORATORY,UNITED STATES,PROJECT_END,2025-04-20,2025-04-30,2026-04-30
10830328,P40OD010997,5P40OD010997-15,2024,MARINE BIOLOGICAL LABORATORY,UNITED STATES,PROJECT_END,2025-04-20,2025-04-30,2026-04-30
10830330,P40OD010997,5P40OD010997-15,2024,MARINE BIOLOGICAL LABORATORY,UNITED STATES,PROJECT_END,2025-04-20,2025-04-30,2026-04-30
10830343,R01EY024320,5R01EY024320-08,2024,UNIVERSITY OF CALIFORNIA AT DAVIS,UNITED STATES,BUDGET_END,2025-04-20,2025-04-30,2026-04-30
10830343,R01EY024320,5R01EY024320-08,2024,UNIVERSITY OF CALIFORNIA AT DAVIS,UNITED STATES,PROJECT_END,2025-04-20,2025-04-30,2026-04-30
10831100,K23AG063899,5K23AG063899-05,2024,JOHNS HOPKINS UNIVERSITY,UNITED STATES,BUDGET_END,2025-04-20,2025-04-30,2026-04-30
10831100,K23AG063899,5K23AG063899-05,2024,JOHNS HOPKINS UNIVERSITY,UNITED STATES,PROJECT_END,2025-04-20,2025-04-30,2026-04-30
10831782,F32GM153164,1F32GM153164-01,2024,ROCKEFELLER UNIVERSITY,UNITED STATES,BUDGET_END,2025-04-20,2025-01-31,2026-01-31
10831782,F32GM153164,1F32GM153164-01,2024,ROCKEFELLER UNIVERSITY,UNITED STATES,PROJECT_END,2025-04-20,2025-01-31,2026-01-31
10831954,R01HL157473,5R01HL157473-04,2024,BAYLOR COLLEGE OF MEDICINE,UNITED STATES,BUDGET_END,2025-04-20,2025-04-30,2026-04-30
10831954,R01HL157473,5R01HL157473-04,2024,BAYLOR COLLEGE OF MEDICINE,UNITED STATES,PROJECT_END,2025-04-20,2025-04-30,2026-04-30
10831986,R01CA168814,5R01CA168814-10,2024,MEDICAL UNIVERSITY OF SOUTH CAROLINA,UNITED STATES,BUDGET_END,2025-04-20,2025-04-30,2026-04-30
10831986,R01CA168814,5R01CA168814-10,2024,MEDICAL UNIVERSITY OF SOUTH CAROLINA,UNITED STATES,PROJECT_END,2025-04-20,2025-04-30,2026-04-30
10832518,R01DC018567,5R01DC018567-05,2024,JOHNS HOPKINS UNIVERSITY,UNITED STATES,BUDGET_END,2025-04-20,2025-04-30,2026-04-30
10832518,R01DC018567,5R01DC018567-05,2024,JOHNS HOPKINS UNIVERSITY,UNITED STATES,PROJECT_END,2025-04-20,2025-04-30,2026-04-30
10832590,R01CA250276,5R01CA250276-05,2024,H. LEE MOFFITT CANCER CTR & RES INST,UNITED STATES,BUDGET_END,2025-04-20,2025-04-30,2026-04-30
