APPLICATION_ID,CORE_PROJECT_NUM,PROJECT_NUM,FY,ORG_NAME,ORG_COUNTRY,FIELD,DATE_OF_CHANGE,OLD_VALUE,NEW_VALUE
10831854,R25MD007607,5R25MD007607-23,2024,UNIVERSITY OF PUERTO RICO MED SCIENCES,UNITED STATES,PROJECT_END,2025-06-01,2027-04-30,2025-04-30
10832962,R25AG043364,5R25AG043364-12,2024,SAN DIEGO STATE UNIVERSITY,UNITED STATES,PROJECT_END,2025-06-01,2028-02-28,2025-02-28
10833007,F31CA271675,5F31CA271675-03,2024,UT SOUTHWESTERN MEDICAL CENTER,UNITED STATES,BUDGET_END,2025-06-01,2025-04-30,2024-09-02
10833007,F31CA271675,5F31CA271675-03,2024,UT SOUTHWESTERN MEDICAL CENTER,UNITED STATES,PROJECT_END,2025-06-01,2025-04-30,2024-09-02
10833392,R01MD017046,7R01MD017046-02,2023,PENNSYLVANIA STATE UNIV HERSHEY MED CTR,UNITED STATES,PROJECT_END,2025-06-01,2027-11-30,2024-11-30
10833531,R25AG076410,5R25AG076410-02,2024,UNIVERSITY OF CENTRAL FLORIDA,UNITED STATES,PROJECT_END,2025-06-01,2028-01-31,2025-01-31
10834035,R25AG071461,5R25AG071461-04,2024,MAGEE-WOMEN'S RES INST AND FOUNDATION,UNITED STATES,PROJECT_END,2025-06-01,2026-04-30,2025-04-30
10834874,T32GM148394,5T32GM148394-02,2024,NEW MEXICO STATE UNIVERSITY LAS CRUCES,UNITED STATES,PROJECT_END,2025-06-01,2028-04-30,2025-04-30
10834906,R25GM137382,5R25GM137382-04,2024,XAVIER UNIVERSITY OF LOUISIANA,UNITED STATES,PROJECT_END,2025-06-01,2026-04-30,2025-04-30
10834970,T32GM144895,5T32GM144895-03,2024,DELAWARE STATE UNIVERSITY,UNITED STATES,PROJECT_END,2025-06-01,2027-04-30,2025-04-30
10835049,R01AI170906,5R01AI170906-03,2024,DUKE UNIVERSITY,UNITED STATES,PROJECT_END,2025-06-01,2027-05-31,2025-05-31
10835620,R01DA060066,1R01DA060066-01,2024,YALE UNIVERSITY,UNITED STATES,PROJECT_END,2025-06-01,2028-02-29,2025-02-28
10836015,T32HD043021,5T32HD043021-20,2024,CHILDREN'S HOSP OF PHILADELPHIA,UNITED STATES,BUDGET_END,2025-06-01,2026-04-30,2025-05-25
10836015,T32HD043021,5T32HD043021-20,2024,CHILDREN'S HOSP OF PHILADELPHIA,UNITED STATES,PROJECT_END,2025-06-01,2026-04-30,2025-05-25
10836337,R01EB029756,5R01EB029756-04,2024,IOWA STATE UNIVERSITY,UNITED STATES,BUDGET_END,2025-06-01,2025-05-31,2026-05-31
10836337,R01EB029756,5R01EB029756-04,2024,IOWA STATE UNIVERSITY,UNITED STATES,PROJECT_END,2025-06-01,2025-05-31,2026-05-31
10836440,R25AG069719,5R25AG069719-03,2024,UNIVERSITY OF PENNSYLVANIA,UNITED STATES,PROJECT_END,2025-06-01,2027-04-30,2025-04-30
10837722,R01AI148241,5R01AI148241-04,2024,UNIVERSITY OF LOUISVILLE,UNITED STATES,PROJECT_END,2025-06-01,2027-05-31,2025-05-31
10838458,F31DA053795,5F31DA053795-03,2024,UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,UNITED STATES,PROJECT_END,2025-06-01,2026-05-31,2025-05-31
10838492,F31HL156608,5F31HL156608-04,2024,JOHNS HOPKINS UNIVERSITY,UNITED STATES,BUDGET_END,2025-06-01,2025-05-31,2024-08-14
10838492,F31HL156608,5F31HL156608-04,2024,JOHNS HOPKINS UNIVERSITY,UNITED STATES,PROJECT_END,2025-06-01,2025-05-31,2024-08-14
10839798,F31DC020864,5F31DC020864-02,2024,HARVARD MEDICAL SCHOOL,UNITED STATES,BUDGET_END,2025-06-01,2025-07-31,2025-05-29
10839798,F31DC020864,5F31DC020864-02,2024,HARVARD MEDICAL SCHOOL,UNITED STATES,PROJECT_END,2025-06-01,2025-07-31,2025-05-29
10839813,R01DK117675,5R01DK117675-06,2024,UNIVERSITY OF ALABAMA AT BIRMINGHAM,UNITED STATES,BUDGET_END,2025-06-01,2025-05-31,2024-11-30
10839813,R01DK117675,5R01DK117675-06,2024,UNIVERSITY OF ALABAMA AT BIRMINGHAM,UNITED STATES,PROJECT_END,2025-06-01,2025-05-31,2024-12-01
10839963,R01AI127642,5R01AI127642-08,2024,YALE UNIVERSITY,UNITED STATES,PROJECT_END,2025-06-01,2027-05-31,2025-05-31
10840791,T32GM140911,5T32GM140911-04,2024,OLD DOMINION UNIVERSITY,UNITED STATES,PROJECT_END,2025-06-01,2026-04-30,2025-04-30
10840964,F31HL160182,5F31HL160182-03,2024,ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,UNITED STATES,BUDGET_END,2025-06-01,2025-05-31,2025-05-08
10840964,F31HL160182,5F31HL160182-03,2024,ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,UNITED STATES,PROJECT_END,2025-06-01,2025-06-30,2025-05-08
10841002,R01AI171892,5R01AI171892-03,2024,GEORGIA INSTITUTE OF TECHNOLOGY,UNITED STATES,PROJECT_END,2025-06-01,2027-05-31,2025-05-31
10841554,T32GM141862,5T32GM141862-04,2024,"UNIVERSITY OF CALIFORNIA, MERCED",UNITED STATES,PROJECT_END,2025-06-01,2026-04-30,2025-04-30
10842245,R01AI170952,5R01AI170952-03,2024,UNIVERSITY OF CHICAGO,UNITED STATES,PROJECT_END,2025-06-01,2027-05-31,2025-05-31
10842402,R03DE033083,5R03DE033083-02,2024,UNIVERSITY OF CONNECTICUT STORRS,UNITED STATES,BUDGET_END,2025-06-01,2025-05-31,2026-05-31
10842402,R03DE033083,5R03DE033083-02,2024,UNIVERSITY OF CONNECTICUT STORRS,UNITED STATES,PROJECT_END,2025-06-01,2025-05-31,2026-05-31
10843121,R01AI127798,5R01AI127798-09,2024,UNIVERSITY OF PENNSYLVANIA,UNITED STATES,PROJECT_END,2025-06-01,2027-05-31,2025-05-31
10843321,R01EB033365,5R01EB033365-02,2024,UNIVERSITY OF MINNESOTA,UNITED STATES,BUDGET_END,2025-06-01,2025-05-31,2026-05-31
10843321,R01EB033365,5R01EB033365-02,2024,UNIVERSITY OF MINNESOTA,UNITED STATES,PROJECT_END,2025-06-01,2027-05-31,2028-05-31
10843718,R13EY034375,5R13EY034375-02,2024,NATIONAL MEDICAL ASSOCIATION,UNITED STATES,PROJECT_END,2025-06-01,2028-05-31,2025-05-31
10843800,R25AG076387,5R25AG076387-03,2024,UNIVERSITY OF ARIZONA,UNITED STATES,PROJECT_END,2025-06-01,2027-04-30,2025-04-30
10843951,R01AI141486,5R01AI141486-05,2024,JOHNS HOPKINS UNIVERSITY,UNITED STATES,BUDGET_END,2025-06-01,2025-05-31,2026-05-31
10843951,R01AI141486,5R01AI141486-05,2024,JOHNS HOPKINS UNIVERSITY,UNITED STATES,PROJECT_END,2025-06-01,2025-05-31,2026-05-31
10844362,F32AG082458,5F32AG082458-02,2024,"UNIVERSITY OF CALIFORNIA, SAN DIEGO",UNITED STATES,PROJECT_END,2025-06-01,2026-03-31,2025-03-31
10844557,K23DK122131,5K23DK122131-05,2024,BAYLOR COLLEGE OF MEDICINE,UNITED STATES,BUDGET_END,2025-06-01,2025-05-31,2026-05-31
10844557,K23DK122131,5K23DK122131-05,2024,BAYLOR COLLEGE OF MEDICINE,UNITED STATES,PROJECT_END,2025-06-01,2025-05-31,2026-05-31
10844597,R01AI167367,5R01AI167367-03,2024,UNIVERSITY OF MARYLAND BALTIMORE,UNITED STATES,PROJECT_END,2025-06-01,2027-05-31,2025-05-31
10845381,R01MD016389,5R01MD016389-03,2024,CASE WESTERN RESERVE UNIVERSITY,UNITED STATES,PROJECT_END,2025-06-01,2027-04-30,2025-04-30
10846777,R01MH127510,5R01MH127510-04,2024,CORNELL UNIVERSITY,UNITED STATES,BUDGET_END,2025-06-01,2025-05-31,2024-08-15
10846777,R01MH127510,5R01MH127510-04,2024,CORNELL UNIVERSITY,UNITED STATES,PROJECT_END,2025-06-01,2026-05-31,2024-08-15
10847207,R25AG060892,2R25AG060892-06,2024,ST. CATHERINE UNIVERSITY,UNITED STATES,PROJECT_END,2025-06-01,2029-03-31,2025-03-31
10847366,T32GM141739,5T32GM141739-04,2024,AUBURN UNIVERSITY AT AUBURN,UNITED STATES,PROJECT_END,2025-06-01,2026-04-30,2025-04-30
10847467,R25AG076396,5R25AG076396-03,2024,UNIVERSITY OF FLORIDA,UNITED STATES,PROJECT_END,2025-06-01,2027-05-31,2025-05-31
10848660,R25AG086117,1R25AG086117-01,2024,DUKE UNIVERSITY,UNITED STATES,PROJECT_END,2025-06-01,2029-03-31,2025-03-31
10848895,R25AG081171,1R25AG081171-01A1,2024,THOMAS JEFFERSON UNIVERSITY,UNITED STATES,PROJECT_END,2025-06-01,2029-03-31,2025-03-31
10849150,R25AG060912,2R25AG060912-06,2024,WAKE FOREST UNIVERSITY HEALTH SCIENCES,UNITED STATES,PROJECT_END,2025-06-01,2029-03-31,2025-03-31
10849153,R25AG086122,1R25AG086122-01,2024,GEORGETOWN UNIVERSITY,UNITED STATES,PROJECT_END,2025-06-01,2029-03-31,2025-03-31
10849387,R25AG086126,1R25AG086126-01,2024,UNIVERSITY OF ARIZONA,UNITED STATES,PROJECT_END,2025-06-01,2029-03-31,2025-03-31
10850640,R01HD106650,5R01HD106650-04,2024,GEORGE WASHINGTON UNIVERSITY,UNITED STATES,BUDGET_END,2025-06-01,2025-05-31,2026-05-31
10850640,R01HD106650,5R01HD106650-04,2024,GEORGE WASHINGTON UNIVERSITY,UNITED STATES,PROJECT_END,2025-06-01,2026-05-31,2027-05-31
10850815,R01DA059310,5R01DA059310-02,2024,UNIVERSITY OF SOUTH CAROLINA AT COLUMBIA,UNITED STATES,PROJECT_END,2025-06-01,2028-03-31,2025-03-31
10851686,R34NS128890,5R34NS128890-02,2024,UNIVERSITY OF MINNESOTA,UNITED STATES,BUDGET_END,2025-06-01,2025-05-31,2026-05-31
10851686,R34NS128890,5R34NS128890-02,2024,UNIVERSITY OF MINNESOTA,UNITED STATES,PROJECT_END,2025-06-01,2025-05-31,2026-05-31
10852734,R35GM118167,3R35GM118167-09S2,2024,"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",UNITED STATES,PROJECT_END,2025-06-01,2026-05-31,2025-05-31
10852862,R25AG076400,5R25AG076400-03,2024,UNIVERSITY OF SOUTHERN CALIFORNIA,UNITED STATES,PROJECT_END,2025-06-01,2027-05-31,2025-05-31
10853089,T32AG023480,5T32AG023480-19,2024,HEBREW REHABILITATION CENTER FOR AGED,UNITED STATES,PROJECT_END,2025-06-01,2026-04-30,2025-04-30
10853300,R21EY032740,3R21EY032740-02S1,2023,MICHIGAN STATE UNIVERSITY,UNITED STATES,BUDGET_END,2025-06-01,2025-08-31,2025-05-31
10853300,R21EY032740,3R21EY032740-02S1,2023,MICHIGAN STATE UNIVERSITY,UNITED STATES,PROJECT_END,2025-06-01,2025-08-31,2025-05-31
10853759,R01MD018025,3R01MD018025-03S1,2024,UNIVERSITY OF CENTRAL FLORIDA,UNITED STATES,PROJECT_END,2025-06-01,2026-06-30,2025-06-30
10854453,R01EY035994,1R01EY035994-01,2024,UNIVERSITY OF WISCONSIN-MADISON,UNITED STATES,PROJECT_END,2025-06-01,2029-04-30,2025-04-30
10854854,U01AG068031,5U01AG068031-05,2024,BAYLOR COLLEGE OF MEDICINE,UNITED STATES,BUDGET_END,2025-06-01,2025-05-31,2026-05-31
10854854,U01AG068031,5U01AG068031-05,2024,BAYLOR COLLEGE OF MEDICINE,UNITED STATES,PROJECT_END,2025-06-01,2025-05-31,2026-05-31
10861341,R01NS132793,1R01NS132793-01A1,2024,UNIVERSITY OF PENNSYLVANIA,UNITED STATES,PROJECT_END,2025-06-01,2029-03-31,2025-03-31
10861747,F30AA029599,5F30AA029599-03,2024,VANDERBILT UNIVERSITY,UNITED STATES,BUDGET_END,2025-06-01,2025-06-30,2025-05-09
10861747,F30AA029599,5F30AA029599-03,2024,VANDERBILT UNIVERSITY,UNITED STATES,PROJECT_END,2025-06-01,2026-06-30,2025-05-09
10864243,K99AG086530,1K99AG086530-01,2024,UNIVERSITY OF WASHINGTON,UNITED STATES,PROJECT_END,2025-06-01,2026-05-31,2025-05-31
10864814,R01NS069844,5R01NS069844-13,2024,CASE WESTERN RESERVE UNIVERSITY,UNITED STATES,BUDGET_END,2025-06-01,2025-05-31,2026-05-31
10864814,R01NS069844,5R01NS069844-13,2024,CASE WESTERN RESERVE UNIVERSITY,UNITED STATES,PROJECT_END,2025-06-01,2025-05-31,2026-05-31
10864887,R01NS069844,3R01NS069844-13S1,2024,CASE WESTERN RESERVE UNIVERSITY,UNITED STATES,BUDGET_END,2025-06-01,2024-07-31,2026-05-31
10864887,R01NS069844,3R01NS069844-13S1,2024,CASE WESTERN RESERVE UNIVERSITY,UNITED STATES,PROJECT_END,2025-06-01,2024-07-31,2026-05-31
10864953,F31AG079597,5F31AG079597-02,2024,EMORY UNIVERSITY,UNITED STATES,PROJECT_END,2025-06-01,2026-05-31,2025-05-31
10865446,K99AG086525,1K99AG086525-01,2024,UNIVERSITY OF PENNSYLVANIA,UNITED STATES,PROJECT_END,2025-06-01,2026-08-31,2025-08-31
10866194,K99AG086335,1K99AG086335-01,2024,"SCRIPPS RESEARCH INSTITUTE, THE",UNITED STATES,PROJECT_END,2025-06-01,2026-04-30,2025-04-30
10866555,R25AG069711,5R25AG069711-04,2024,CALIFORNIA STATE UNIVERSITY FULLERTON,UNITED STATES,PROJECT_END,2025-06-01,2026-05-31,2025-05-31
10867308,R01AG071656,5R01AG071656-04,2024,"UNIVERSITY OF CALIFORNIA, SAN DIEGO",UNITED STATES,BUDGET_END,2025-06-01,2025-04-30,2026-04-30
10867308,R01AG071656,5R01AG071656-04,2024,"UNIVERSITY OF CALIFORNIA, SAN DIEGO",UNITED STATES,PROJECT_END,2025-06-01,2026-04-30,2027-04-30
10868085,R35GM148219,3R35GM148219-02S1,2024,TUFTS UNIVERSITY MEDFORD,UNITED STATES,PROJECT_END,2025-06-01,2028-03-31,2025-03-31
10868743,R01DE032006,5R01DE032006-02,2024,TUFTS UNIVERSITY BOSTON,UNITED STATES,BUDGET_END,2025-06-01,2025-04-30,2026-04-30
10868743,R01DE032006,5R01DE032006-02,2024,TUFTS UNIVERSITY BOSTON,UNITED STATES,PROJECT_END,2025-06-01,2028-04-30,2029-04-30
10870139,K25HL150336,5K25HL150336-05,2024,BRIGHAM AND WOMEN'S HOSPITAL,UNITED STATES,BUDGET_END,2025-06-01,2025-06-30,2026-06-30
10870139,K25HL150336,5K25HL150336-05,2024,BRIGHAM AND WOMEN'S HOSPITAL,UNITED STATES,PROJECT_END,2025-06-01,2025-06-30,2026-06-30
10872318,R61MH129379,5R61MH129379-02,2024,"UNIVERSITY OF CALIFORNIA, SAN DIEGO",UNITED STATES,BUDGET_END,2025-06-01,2026-04-30,2025-05-31
10872318,R61MH129379,5R61MH129379-02,2024,"UNIVERSITY OF CALIFORNIA, SAN DIEGO",UNITED STATES,PROJECT_END,2025-06-01,2026-04-30,2025-05-31
10873071,SB1DC018761,5SB1DC018761-05,2024,YORK SOUND INC,UNITED STATES,BUDGET_END,2025-06-01,2025-05-31,2026-05-31
10873071,SB1DC018761,5SB1DC018761-05,2024,YORK SOUND INC,UNITED STATES,PROJECT_END,2025-06-01,2025-05-31,2026-05-31
10873075,F31AG082498,5F31AG082498-02,2024,UNIVERSITY OF TEXAS SAN ANTONIO,UNITED STATES,PROJECT_END,2025-06-01,2026-05-31,2025-05-31
10873100,F31MH134582,5F31MH134582-02,2024,DREXEL UNIVERSITY,UNITED STATES,PROJECT_END,2025-06-01,2026-05-31,2025-05-31
10873105,F31MH134495,5F31MH134495-02,2024,UNIVERSITY OF CALIFORNIA LOS ANGELES,UNITED STATES,PROJECT_END,2025-06-01,2026-06-30,2025-06-30
10873359,R35GM137773,5R35GM137773-05,2024,SAN DIEGO STATE UNIVERSITY,UNITED STATES,BUDGET_END,2025-06-01,2026-06-30,2025-06-30
10873359,R35GM137773,5R35GM137773-05,2024,SAN DIEGO STATE UNIVERSITY,UNITED STATES,PROJECT_END,2025-06-01,2026-06-30,2025-06-30
10873807,R01HD100439,5R01HD100439-06,2024,UNIVERSITY OF ILLINOIS AT CHICAGO,UNITED STATES,BUDGET_END,2025-06-01,2025-06-30,2026-02-28
10873807,R01HD100439,5R01HD100439-06,2024,UNIVERSITY OF ILLINOIS AT CHICAGO,UNITED STATES,PROJECT_END,2025-06-01,2025-06-30,2026-02-28
10875512,U01AI152967,5U01AI152967-05,2024,VANDERBILT UNIVERSITY MEDICAL CENTER,UNITED STATES,BUDGET_END,2025-06-01,2026-06-30,2025-06-30
10875512,U01AI152967,5U01AI152967-05,2024,VANDERBILT UNIVERSITY MEDICAL CENTER,UNITED STATES,PROJECT_END,2025-06-01,2026-06-30,2025-06-30
10875869,U54MD015959,3U54MD015959-03S1,2024,DELAWARE STATE UNIVERSITY,UNITED STATES,PROJECT_END,2025-06-01,2026-05-31,2025-05-31
10877163,R01AI133348,5R01AI133348-08,2024,NEW YORK STRUCTURAL BIOLOGY CENTER,UNITED STATES,PROJECT_END,2025-06-01,2027-05-31,2025-05-31
10877181,R01GM143326,5R01GM143326-04,2024,GEORGIA INSTITUTE OF TECHNOLOGY,UNITED STATES,PROJECT_END,2025-06-01,2026-06-30,2025-06-30
10877702,U19FD007092,5U19FD007092-05,2024,MICHIGAN STATE DEPT OF AGRICULTURE,UNITED STATES,BUDGET_END,2025-06-01,2025-06-30,2025-09-30
10877702,U19FD007092,5U19FD007092-05,2024,MICHIGAN STATE DEPT OF AGRICULTURE,UNITED STATES,PROJECT_END,2025-06-01,2025-06-30,2025-09-30
10877814,R21AI178362,5R21AI178362-02,2024,"UNIVERSITY OF CALIFORNIA, SAN DIEGO",UNITED STATES,BUDGET_END,2025-06-01,2025-06-30,2026-06-30
10877814,R21AI178362,5R21AI178362-02,2024,"UNIVERSITY OF CALIFORNIA, SAN DIEGO",UNITED STATES,PROJECT_END,2025-06-01,2025-06-30,2026-06-30
10878774,U19FD007111,5U19FD007111-05,2024,SOUTH CAROLINA DEPARTMENT OF PUBLIC HEALTH,UNITED STATES,BUDGET_END,2025-06-01,2025-06-30,2026-06-30
10878774,U19FD007111,5U19FD007111-05,2024,SOUTH CAROLINA DEPARTMENT OF PUBLIC HEALTH,UNITED STATES,PROJECT_END,2025-06-01,2025-06-30,2026-06-30
10878784,U19FD007077,5U19FD007077-05,2024,VA  DIVISION/CONSOLIDATED LAB SRVS,UNITED STATES,BUDGET_END,2025-06-01,2025-06-30,2026-06-30
10878784,U19FD007077,5U19FD007077-05,2024,VA  DIVISION/CONSOLIDATED LAB SRVS,UNITED STATES,PROJECT_END,2025-06-01,2025-06-30,2026-06-30
10878813,U19FD007089,5U19FD007089-05,2024,WADSWORTH CENTER,UNITED STATES,BUDGET_END,2025-06-01,2025-06-30,2026-06-30
10878813,U19FD007089,5U19FD007089-05,2024,WADSWORTH CENTER,UNITED STATES,PROJECT_END,2025-06-01,2025-06-30,2026-06-30
10878814,U19FD007122,5U19FD007122-05,2024,NY STATE DEPT OF AGRICULTURE/ MARKETS,UNITED STATES,BUDGET_END,2025-06-01,2025-06-30,2026-06-30
10878814,U19FD007122,5U19FD007122-05,2024,NY STATE DEPT OF AGRICULTURE/ MARKETS,UNITED STATES,PROJECT_END,2025-06-01,2025-06-30,2026-06-30
10878815,U19FD007076,5U19FD007076-05,2024,VERMONT STATE AGENCY OF HUMAN SERVICES,UNITED STATES,BUDGET_END,2025-06-01,2025-06-30,2026-06-30
10878815,U19FD007076,5U19FD007076-05,2024,VERMONT STATE AGENCY OF HUMAN SERVICES,UNITED STATES,PROJECT_END,2025-06-01,2025-06-30,2026-06-30
10879003,R01HL152692,5R01HL152692-04,2024,UNIVERSITY OF ILLINOIS AT CHICAGO,UNITED STATES,BUDGET_END,2025-06-01,2025-05-31,2026-05-31
10879003,R01HL152692,5R01HL152692-04,2024,UNIVERSITY OF ILLINOIS AT CHICAGO,UNITED STATES,PROJECT_END,2025-06-01,2025-05-31,2026-05-31
10881723,I01BX003692,5I01BX003692-08,2024,JESSE BROWN VA MEDICAL CENTER,UNITED STATES,PROJECT_END,2025-06-01,2025-03-31,2028-03-31
10881905,R25MD019150,5R25MD019150-02,2025,UNIVERSITY OF CINCINNATI,UNITED STATES,PROJECT_END,2025-06-01,2028-12-31,2025-12-31
10881992,F30AI157535,5F30AI157535-04,2024,WEILL MEDICAL COLL OF CORNELL UNIV,UNITED STATES,BUDGET_END,2025-06-01,2025-08-05,2025-05-15
10881992,F30AI157535,5F30AI157535-04,2024,WEILL MEDICAL COLL OF CORNELL UNIV,UNITED STATES,PROJECT_END,2025-06-01,2025-08-05,2025-05-15
10883601,P01AG066584,5P01AG066584-04,2024,WASHINGTON STATE UNIVERSITY,UNITED STATES,BUDGET_END,2025-06-01,2025-04-30,2026-04-30
10883601,P01AG066584,5P01AG066584-04,2024,WASHINGTON STATE UNIVERSITY,UNITED STATES,PROJECT_END,2025-06-01,2026-04-30,2027-04-30
10883602,P01AG066584,5P01AG066584-04,2024,WASHINGTON STATE UNIVERSITY,UNITED STATES,PROJECT_END,2025-06-01,2026-04-30,2027-04-30
10883606,P01AG066584,5P01AG066584-04,2024,WASHINGTON STATE UNIVERSITY,UNITED STATES,PROJECT_END,2025-06-01,2026-04-30,2027-04-30
10883608,P01AG066584,5P01AG066584-04,2024,WASHINGTON STATE UNIVERSITY,UNITED STATES,PROJECT_END,2025-06-01,2026-04-30,2027-04-30
10883612,P01AG066584,5P01AG066584-04,2024,WASHINGTON STATE UNIVERSITY,UNITED STATES,PROJECT_END,2025-06-01,2026-04-30,2027-04-30
10883615,P01AG066584,5P01AG066584-04,2024,WASHINGTON STATE UNIVERSITY,UNITED STATES,PROJECT_END,2025-06-01,2026-04-30,2027-04-30
10883620,P01AG066584,5P01AG066584-04,2024,WASHINGTON STATE UNIVERSITY,UNITED STATES,PROJECT_END,2025-06-01,2026-04-30,2027-04-30
10883624,P01AG066584,5P01AG066584-04,2024,WASHINGTON STATE UNIVERSITY,UNITED STATES,PROJECT_END,2025-06-01,2026-04-30,2027-04-30
10883663,R01HD100189,5R01HD100189-05,2024,CALIFORNIA INSTITUTE OF TECHNOLOGY,UNITED STATES,BUDGET_END,2025-06-01,2025-07-31,2025-12-31
10883663,R01HD100189,5R01HD100189-05,2024,CALIFORNIA INSTITUTE OF TECHNOLOGY,UNITED STATES,PROJECT_END,2025-06-01,2025-07-31,2025-12-31
10885030,R01HS029023,7R01HS029023-03,2024,VILLANOVA UNIVERSITY,UNITED STATES,BUDGET_END,2025-06-01,2025-07-31,2026-07-31
10885030,R01HS029023,7R01HS029023-03,2024,VILLANOVA UNIVERSITY,UNITED STATES,PROJECT_END,2025-06-01,2025-07-31,2026-07-31
10885962,R25GM146290,5R25GM146290-03,2024,UNIVERSITY OF ARKANSAS AT FAYETTEVILLE,UNITED STATES,BUDGET_END,2025-06-01,2025-06-30,2025-05-28
10885962,R25GM146290,5R25GM146290-03,2024,UNIVERSITY OF ARKANSAS AT FAYETTEVILLE,UNITED STATES,PROJECT_END,2025-06-01,2027-06-30,2025-05-28
10886381,R25GM154344,1R25GM154344-01,2024,TUFTS UNIVERSITY BOSTON,UNITED STATES,PROJECT_END,2025-06-01,2029-02-28,2025-02-28
10886732,R01HD099338,5R01HD099338-05,2024,WEST VIRGINIA UNIVERSITY,UNITED STATES,BUDGET_END,2025-06-01,2025-07-31,2026-07-31
10886732,R01HD099338,5R01HD099338-05,2024,WEST VIRGINIA UNIVERSITY,UNITED STATES,PROJECT_END,2025-06-01,2025-07-31,2026-07-31
10887585,K00AG080847,5K00AG080847-05,2024,UNIVERSITY OF COLORADO DENVER,UNITED STATES,PROJECT_END,2025-06-01,2026-06-30,2025-06-30
10887726,R25GM154354,1R25GM154354-01,2024,UNIVERSITY OF MONTANA,UNITED STATES,BUDGET_END,2025-06-01,2025-05-31,2025-05-28
10887726,R25GM154354,1R25GM154354-01,2024,UNIVERSITY OF MONTANA,UNITED STATES,PROJECT_END,2025-06-01,2029-05-31,2025-05-28
10888008,R25GM154351,1R25GM154351-01,2024,HERBERT H. LEHMAN COLLEGE,UNITED STATES,PROJECT_END,2025-06-01,2029-04-30,2025-04-30
10888059,R25GM154345,1R25GM154345-01,2024,OREGON HEALTH & SCIENCE UNIVERSITY,UNITED STATES,PROJECT_END,2025-06-01,2029-04-30,2025-04-30
10888273,K99AA030806,5K99AA030806-02,2024,OREGON HEALTH & SCIENCE UNIVERSITY,UNITED STATES,BUDGET_END,2025-06-01,2025-07-31,2024-12-31
10888273,K99AA030806,5K99AA030806-02,2024,OREGON HEALTH & SCIENCE UNIVERSITY,UNITED STATES,PROJECT_END,2025-06-01,2025-07-31,2024-12-31
10888673,R25AG090804,1R25AG090804-01,2024,UNIVERSITY OF MARYLAND BALTIMORE,UNITED STATES,PROJECT_END,2025-06-01,2029-04-30,2025-04-30
10888885,R25GM154358,1R25GM154358-01,2024,FRED HUTCHINSON CANCER CENTER,UNITED STATES,PROJECT_END,2025-06-01,2029-03-31,2025-03-31
10888911,U18FD007199,5U18FD007199-05,2024,NC STATE DEPT OF AGRI AND CONSUMER SERV,UNITED STATES,BUDGET_END,2025-06-01,2025-06-30,2026-06-30
10888911,U18FD007199,5U18FD007199-05,2024,NC STATE DEPT OF AGRI AND CONSUMER SERV,UNITED STATES,PROJECT_END,2025-06-01,2025-06-30,2026-06-30
10889071,R01HS026898,5R01HS026898-03,2024,UNIVERSITY OF MINNESOTA,UNITED STATES,BUDGET_END,2025-06-01,2025-07-31,2026-01-31
10889071,R01HS026898,5R01HS026898-03,2024,UNIVERSITY OF MINNESOTA,UNITED STATES,PROJECT_END,2025-06-01,2025-07-31,2026-01-31
10890066,R00HD100585,5R00HD100585-05,2024,KAISER FOUNDATION RESEARCH INSTITUTE,UNITED STATES,BUDGET_END,2025-06-01,2025-07-31,2026-07-31
10890066,R00HD100585,5R00HD100585-05,2024,KAISER FOUNDATION RESEARCH INSTITUTE,UNITED STATES,PROJECT_END,2025-06-01,2025-07-31,2026-07-31
10890604,K00MH132569,5K00MH132569-06,2024,"UNIVERSITY OF CALIFORNIA, SAN DIEGO",UNITED STATES,PROJECT_END,2025-06-01,2026-07-31,2025-07-31
10890934,R36AG087309,1R36AG087309-01,2024,UNIVERSITY OF MICHIGAN AT ANN ARBOR,UNITED STATES,PROJECT_END,2025-06-01,2026-06-30,2025-06-30
10891017,R36AG087310,1R36AG087310-01,2024,UNIVERSITY OF SOUTHERN CALIFORNIA,UNITED STATES,PROJECT_END,2025-06-01,2026-07-31,2025-07-31
10891115,R36AG087312,1R36AG087312-01,2024,UNIVERSITY OF CALIFORNIA LOS ANGELES,UNITED STATES,PROJECT_END,2025-06-01,2026-06-30,2025-06-30
10893405,R35GM142863,5R35GM142863-04,2024,BOSTON COLLEGE,UNITED STATES,BUDGET_END,2025-06-01,2025-07-31,2024-09-30
10893405,R35GM142863,5R35GM142863-04,2024,BOSTON COLLEGE,UNITED STATES,PROJECT_END,2025-06-01,2026-07-31,2024-09-30
10894900,U01NS116776,5U01NS116776-04,2024,CLEVELAND CLINIC LERNER COM-CWRU,UNITED STATES,BUDGET_END,2025-06-01,2025-06-30,2026-06-30
10894900,U01NS116776,5U01NS116776-04,2024,CLEVELAND CLINIC LERNER COM-CWRU,UNITED STATES,PROJECT_END,2025-06-01,2025-06-30,2026-06-30
10895284,T32HD007514,5T32HD007514-25,2024,"PENNSYLVANIA STATE UNIVERSITY, THE",UNITED STATES,BUDGET_END,2025-06-01,2025-08-31,2025-05-27
