APPLICATION_ID,CORE_PROJECT_NUM,PROJECT_NUM,FY,ORG_NAME,ORG_COUNTRY,FIELD,DATE_OF_CHANGE,OLD_VALUE,NEW_VALUE
10613538,R01HL149696,5R01HL149696-04,2023,MEDICAL UNIVERSITY OF SOUTH CAROLINA,UNITED STATES,BUDGET_END,2025-05-25,2025-05-31,2026-05-31
10613538,R01HL149696,5R01HL149696-04,2023,MEDICAL UNIVERSITY OF SOUTH CAROLINA,UNITED STATES,PROJECT_END,2025-05-25,2025-05-31,2026-05-31
10613903,R01DC017738,5R01DC017738-05,2023,UNIVERSITY OF CALIFORNIA LOS ANGELES,UNITED STATES,BUDGET_END,2025-05-25,2025-04-30,2025-10-31
10613903,R01DC017738,5R01DC017738-05,2023,UNIVERSITY OF CALIFORNIA LOS ANGELES,UNITED STATES,PROJECT_END,2025-05-25,2025-04-30,2025-10-31
10614422,R01HL142066,5R01HL142066-06,2023,UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,UNITED STATES,BUDGET_END,2025-05-25,2025-04-30,2026-04-30
10614422,R01HL142066,5R01HL142066-06,2023,UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,UNITED STATES,PROJECT_END,2025-05-25,2025-04-30,2026-04-30
10615782,R03AI169063,5R03AI169063-02,2023,UNIVERSITY OF GEORGIA,UNITED STATES,BUDGET_END,2025-05-25,2025-04-30,2026-04-30
10615782,R03AI169063,5R03AI169063-02,2023,UNIVERSITY OF GEORGIA,UNITED STATES,PROJECT_END,2025-05-25,2025-04-30,2026-04-30
10617335,R01AG060756,5R01AG060756-05,2023,UNIVERSITY OF CHICAGO,UNITED STATES,BUDGET_END,2025-05-25,2025-03-31,2026-03-31
10617335,R01AG060756,5R01AG060756-05,2023,UNIVERSITY OF CHICAGO,UNITED STATES,PROJECT_END,2025-05-25,2025-03-31,2026-03-31
10617355,K23AG061214,5K23AG061214-05,2023,MIRIAM HOSPITAL,UNITED STATES,BUDGET_END,2025-05-25,2025-04-30,2025-10-31
10617355,K23AG061214,5K23AG061214-05,2023,MIRIAM HOSPITAL,UNITED STATES,PROJECT_END,2025-05-25,2025-04-30,2025-10-31
10617379,R44EY034064,5R44EY034064-02,2023,"VASOPTIC MEDICAL, INC.",UNITED STATES,BUDGET_END,2025-05-25,2025-04-30,2026-04-30
10617379,R44EY034064,5R44EY034064-02,2023,"VASOPTIC MEDICAL, INC.",UNITED STATES,PROJECT_END,2025-05-25,2025-04-30,2026-04-30
10617735,R01AG062533,5R01AG062533-05,2023,"SCRIPPS RESEARCH INSTITUTE, THE",UNITED STATES,BUDGET_END,2025-05-25,2025-04-30,2026-04-30
10617735,R01AG062533,5R01AG062533-05,2023,"SCRIPPS RESEARCH INSTITUTE, THE",UNITED STATES,PROJECT_END,2025-05-25,2025-04-30,2026-04-30
10617800,R44EY030829,5R44EY030829-03,2023,"AEON IMAGING, LLC",UNITED STATES,BUDGET_END,2025-05-25,2025-04-30,2026-04-30
10617800,R44EY030829,5R44EY030829-03,2023,"AEON IMAGING, LLC",UNITED STATES,PROJECT_END,2025-05-25,2025-04-30,2026-04-30
10618337,R21AG077143,5R21AG077143-02,2023,VIRGINIA POLYTECHNIC INST AND ST UNIV,UNITED STATES,BUDGET_END,2025-05-25,2025-02-28,2025-09-30
10618337,R21AG077143,5R21AG077143-02,2023,VIRGINIA POLYTECHNIC INST AND ST UNIV,UNITED STATES,PROJECT_END,2025-05-25,2025-02-28,2025-09-30
10618400,T32DA017637,5T32DA017637-20,2023,UNIVERSITY OF COLORADO,UNITED STATES,BUDGET_END,2025-05-25,2025-06-30,2026-06-30
10618400,T32DA017637,5T32DA017637-20,2023,UNIVERSITY OF COLORADO,UNITED STATES,PROJECT_END,2025-05-25,2025-06-30,2026-06-30
10619440,K24AA022523,5K24AA022523-10,2023,"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",UNITED STATES,BUDGET_END,2025-05-25,2025-04-30,2025-09-30
10619440,K24AA022523,5K24AA022523-10,2023,"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",UNITED STATES,PROJECT_END,2025-05-25,2025-04-30,2025-09-30
10620755,R21MH129817,5R21MH129817-02,2023,ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,UNITED STATES,BUDGET_END,2025-05-25,2025-04-30,2025-07-31
10620755,R21MH129817,5R21MH129817-02,2023,ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,UNITED STATES,PROJECT_END,2025-05-25,2025-04-30,2025-07-31
10622287,OT2CA278635,1OT2CA278635-01,2022,"UNIVERSITY OF CALIFORNIA, SAN DIEGO",UNITED STATES,BUDGET_END,2025-05-25,2025-05-31,2026-05-31
10622287,OT2CA278635,1OT2CA278635-01,2022,"UNIVERSITY OF CALIFORNIA, SAN DIEGO",UNITED STATES,PROJECT_END,2025-05-25,2025-05-31,2026-05-31
10622618,R01AG015819,5R01AG015819-21,2024,RUSH UNIVERSITY MEDICAL CENTER,UNITED STATES,BUDGET_END,2025-05-25,2025-04-30,2026-04-30
10622618,R01AG015819,5R01AG015819-21,2024,RUSH UNIVERSITY MEDICAL CENTER,UNITED STATES,PROJECT_END,2025-05-25,2025-04-30,2026-04-30
10622621,R21MH130268,5R21MH130268-02,2023,"NEW YORK STATE PSYCHIATRIC INSTITUTE DBA RESEARCH FOUNDATION FOR MENTAL HYGIENE, INC",UNITED STATES,BUDGET_END,2025-05-25,2025-04-30,2026-04-30
10622621,R21MH130268,5R21MH130268-02,2023,"NEW YORK STATE PSYCHIATRIC INSTITUTE DBA RESEARCH FOUNDATION FOR MENTAL HYGIENE, INC",UNITED STATES,PROJECT_END,2025-05-25,2025-04-30,2026-04-30
10623358,OT2CA278644,1OT2CA278644-01,2022,"CHARITE, UNIVERSITAETSMEDIZIN BERLIN",GERMANY,BUDGET_END,2025-05-25,2025-05-31,2026-05-31
10623358,OT2CA278644,1OT2CA278644-01,2022,"CHARITE, UNIVERSITAETSMEDIZIN BERLIN",GERMANY,PROJECT_END,2025-05-25,2025-05-31,2026-05-31
10624224,R01DE023685,5R01DE023685-10,2023,"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",UNITED STATES,BUDGET_END,2025-05-25,2025-05-31,2026-05-31
10624224,R01DE023685,5R01DE023685-10,2023,"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",UNITED STATES,PROJECT_END,2025-05-25,2025-05-31,2026-05-31
10624354,R21AI168966,5R21AI168966-02,2023,UNIVERSITY OF CALIFORNIA-IRVINE,UNITED STATES,BUDGET_END,2025-05-25,2025-05-31,2026-05-31
10624354,R21AI168966,5R21AI168966-02,2023,UNIVERSITY OF CALIFORNIA-IRVINE,UNITED STATES,PROJECT_END,2025-05-25,2025-05-31,2026-05-31
10624440,R01NS073717,5R01NS073717-10,2023,CLEVELAND CLINIC LERNER COM-CWRU,UNITED STATES,BUDGET_END,2025-05-25,2025-04-30,2026-04-30
10624440,R01NS073717,5R01NS073717-10,2023,CLEVELAND CLINIC LERNER COM-CWRU,UNITED STATES,PROJECT_END,2025-05-25,2025-04-30,2026-04-30
10624976,R01NS126454,5R01NS126454-03,2024,LOUISIANA TECH UNIVERSITY,UNITED STATES,BUDGET_END,2025-05-25,2025-03-31,2026-03-31
10624976,R01NS126454,5R01NS126454-03,2024,LOUISIANA TECH UNIVERSITY,UNITED STATES,PROJECT_END,2025-05-25,2027-03-31,2028-03-31
10624984,OT2CA278656,1OT2CA278656-01,2022,CARDIFF UNIVERSITY,UNITED KINGDOM,BUDGET_END,2025-05-25,2025-05-31,2026-05-31
10624984,OT2CA278656,1OT2CA278656-01,2022,CARDIFF UNIVERSITY,UNITED KINGDOM,PROJECT_END,2025-05-25,2025-05-31,2026-05-31
10625047,OT2CA278662,1OT2CA278662-01,2022,BEATSON INSTITUTE FOR CANCER RESEARCH,UNITED KINGDOM,BUDGET_END,2025-05-25,2025-05-31,2026-05-31
10625047,OT2CA278662,1OT2CA278662-01,2022,BEATSON INSTITUTE FOR CANCER RESEARCH,UNITED KINGDOM,PROJECT_END,2025-05-25,2025-05-31,2026-05-31
10625145,OT2CA278664,1OT2CA278664-01,2022,UNIVERSITY OF ROCHESTER,UNITED STATES,BUDGET_END,2025-05-25,2025-05-31,2026-05-31
10625145,OT2CA278664,1OT2CA278664-01,2022,UNIVERSITY OF ROCHESTER,UNITED STATES,PROJECT_END,2025-05-25,2025-05-31,2026-05-31
10625150,OT2CA278665,1OT2CA278665-01,2022,"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",UNITED STATES,BUDGET_END,2025-05-25,2025-05-31,2026-05-31
10625150,OT2CA278665,1OT2CA278665-01,2022,"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",UNITED STATES,PROJECT_END,2025-05-25,2025-05-31,2026-05-31
10625171,OT2CA278666,1OT2CA278666-01,2022,NEW YORK UNIVERSITY SCHOOL OF MEDICINE,UNITED STATES,BUDGET_END,2025-05-25,2025-05-31,2026-05-31
10625171,OT2CA278666,1OT2CA278666-01,2022,NEW YORK UNIVERSITY SCHOOL OF MEDICINE,UNITED STATES,PROJECT_END,2025-05-25,2025-05-31,2026-05-31
10625330,R01DA048876,5R01DA048876-05,2024,UNIVERSITY OF KENTUCKY,UNITED STATES,BUDGET_END,2025-05-25,2025-05-31,2026-05-31
10625330,R01DA048876,5R01DA048876-05,2024,UNIVERSITY OF KENTUCKY,UNITED STATES,PROJECT_END,2025-05-25,2025-05-31,2026-05-31
10625549,OT2CA278670,1OT2CA278670-01,2022,UNIV/LONDON-QUEEN MARY& WESTFIELD COLL,UNITED KINGDOM,BUDGET_END,2025-05-25,2025-05-31,2026-05-31
10625549,OT2CA278670,1OT2CA278670-01,2022,UNIV/LONDON-QUEEN MARY& WESTFIELD COLL,UNITED KINGDOM,PROJECT_END,2025-05-25,2025-05-31,2026-05-31
10625550,OT2CA278669,1OT2CA278669-01,2022,UNIVERSITY OF CAMBRIDGE,UNITED KINGDOM,BUDGET_END,2025-05-25,2025-05-31,2026-05-31
10625550,OT2CA278669,1OT2CA278669-01,2022,UNIVERSITY OF CAMBRIDGE,UNITED KINGDOM,PROJECT_END,2025-05-25,2025-05-31,2026-05-31
10625568,OT2CA278668,1OT2CA278668-01,2022,FUNDACIO INSTITUT DE RECERCA BIOMEDICA,SPAIN,BUDGET_END,2025-05-25,2025-05-31,2026-05-31
10625568,OT2CA278668,1OT2CA278668-01,2022,FUNDACIO INSTITUT DE RECERCA BIOMEDICA,SPAIN,PROJECT_END,2025-05-25,2025-05-31,2026-05-31
10625615,OT2CA278681,1OT2CA278681-01,2022,INTERNATIONAL AGENCY FOR RES ON CANCER,FRANCE,BUDGET_END,2025-05-25,2025-05-31,2026-05-31
10625615,OT2CA278681,1OT2CA278681-01,2022,INTERNATIONAL AGENCY FOR RES ON CANCER,FRANCE,PROJECT_END,2025-05-25,2025-05-31,2026-05-31
10625637,OT2CA278682,1OT2CA278682-01,2022,UNIVERSITY OF CAMBRIDGE,UNITED KINGDOM,BUDGET_END,2025-05-25,2025-05-31,2026-05-31
10625637,OT2CA278682,1OT2CA278682-01,2022,UNIVERSITY OF CAMBRIDGE,UNITED KINGDOM,PROJECT_END,2025-05-25,2025-05-31,2026-05-31
10625650,OT2CA278683,1OT2CA278683-01,2022,UT SOUTHWESTERN MEDICAL CENTER,UNITED STATES,BUDGET_END,2025-05-25,2025-05-31,2026-05-31
10625650,OT2CA278683,1OT2CA278683-01,2022,UT SOUTHWESTERN MEDICAL CENTER,UNITED STATES,PROJECT_END,2025-05-25,2025-05-31,2026-05-31
10625678,OT2CA278684,1OT2CA278684-01,2022,LSU PENNINGTON BIOMEDICAL RESEARCH CTR,UNITED STATES,BUDGET_END,2025-05-25,2025-05-31,2026-05-31
10625678,OT2CA278684,1OT2CA278684-01,2022,LSU PENNINGTON BIOMEDICAL RESEARCH CTR,UNITED STATES,PROJECT_END,2025-05-25,2025-05-31,2026-05-31
10625700,OT2CA278686,1OT2CA278686-01,2022,STANFORD UNIVERSITY,UNITED STATES,BUDGET_END,2025-05-25,2025-05-31,2026-05-31
10625700,OT2CA278686,1OT2CA278686-01,2022,STANFORD UNIVERSITY,UNITED STATES,PROJECT_END,2025-05-25,2025-05-31,2026-05-31
10625715,OT2CA278687,1OT2CA278687-01,2022,CHILDREN'S HOSP OF PHILADELPHIA,UNITED STATES,BUDGET_END,2025-05-25,2025-05-31,2026-05-31
10625715,OT2CA278687,1OT2CA278687-01,2022,CHILDREN'S HOSP OF PHILADELPHIA,UNITED STATES,PROJECT_END,2025-05-25,2025-05-31,2026-05-31
10625716,OT2CA278688,1OT2CA278688-01,2022,STANFORD UNIVERSITY,UNITED STATES,BUDGET_END,2025-05-25,2025-05-31,2026-05-31
10625716,OT2CA278688,1OT2CA278688-01,2022,STANFORD UNIVERSITY,UNITED STATES,PROJECT_END,2025-05-25,2025-05-31,2026-05-31
10625738,OT2CA278690,1OT2CA278690-01,2022,COLD SPRING HARBOR LABORATORY,UNITED STATES,BUDGET_END,2025-05-25,2025-05-31,2026-05-31
10625738,OT2CA278690,1OT2CA278690-01,2022,COLD SPRING HARBOR LABORATORY,UNITED STATES,PROJECT_END,2025-05-25,2025-05-31,2026-05-31
10625790,OT2CA278691,1OT2CA278691-01,2022,KAISER FOUNDATION RESEARCH INSTITUTE,UNITED STATES,BUDGET_END,2025-05-25,2025-05-31,2026-05-31
10625790,OT2CA278691,1OT2CA278691-01,2022,KAISER FOUNDATION RESEARCH INSTITUTE,UNITED STATES,PROJECT_END,2025-05-25,2025-05-31,2026-05-31
10625797,OT2CA278692,1OT2CA278692-01,2022,"SCRIPPS RESEARCH INSTITUTE, THE",UNITED STATES,BUDGET_END,2025-05-25,2025-05-31,2026-05-31
10625797,OT2CA278692,1OT2CA278692-01,2022,"SCRIPPS RESEARCH INSTITUTE, THE",UNITED STATES,PROJECT_END,2025-05-25,2025-05-31,2026-05-31
10625801,OT2CA278693,1OT2CA278693-01,2022,FRED HUTCHINSON CANCER CENTER,UNITED STATES,BUDGET_END,2025-05-25,2025-05-31,2026-05-31
10625801,OT2CA278693,1OT2CA278693-01,2022,FRED HUTCHINSON CANCER CENTER,UNITED STATES,PROJECT_END,2025-05-25,2025-05-31,2026-05-31
10625917,K23HL141581,5K23HL141581-05,2023,UNIVERSITY OF ARKANSAS AT FAYETTEVILLE,UNITED STATES,BUDGET_END,2025-05-25,2025-05-31,2024-07-01
10625917,K23HL141581,5K23HL141581-05,2023,UNIVERSITY OF ARKANSAS AT FAYETTEVILLE,UNITED STATES,PROJECT_END,2025-05-25,2025-05-31,2024-07-01
10626142,R01AG063949,5R01AG063949-05,2023,UNIVERSITY OF SOUTHERN CALIFORNIA,UNITED STATES,BUDGET_END,2025-05-25,2025-04-30,2026-04-30
10626142,R01AG063949,5R01AG063949-05,2023,UNIVERSITY OF SOUTHERN CALIFORNIA,UNITED STATES,PROJECT_END,2025-05-25,2025-04-30,2026-04-30
10626762,R21MH127007,5R21MH127007-02,2023,OHIO STATE UNIVERSITY,UNITED STATES,BUDGET_END,2025-05-25,2025-05-31,2026-05-31
10626762,R21MH127007,5R21MH127007-02,2023,OHIO STATE UNIVERSITY,UNITED STATES,PROJECT_END,2025-05-25,2025-05-31,2026-05-31
10626826,R01DE027639,5R01DE027639-05,2023,OHIO STATE UNIVERSITY,UNITED STATES,BUDGET_END,2025-05-25,2025-05-31,2026-05-31
10626826,R01DE027639,5R01DE027639-05,2023,OHIO STATE UNIVERSITY,UNITED STATES,PROJECT_END,2025-05-25,2025-05-31,2026-05-31
10627010,OT2CA278700,1OT2CA278700-01,2022,CHILDREN'S RESEARCH INSTITUTE,UNITED STATES,BUDGET_END,2025-05-25,2025-05-31,2026-05-31
10627010,OT2CA278700,1OT2CA278700-01,2022,CHILDREN'S RESEARCH INSTITUTE,UNITED STATES,PROJECT_END,2025-05-25,2025-05-31,2026-05-31
10627283,OT2CA278701,1OT2CA278701-01,2022,UNIVERSITY COLLEGE LONDON,UNITED KINGDOM,BUDGET_END,2025-05-25,2025-05-31,2026-05-31
10627283,OT2CA278701,1OT2CA278701-01,2022,UNIVERSITY COLLEGE LONDON,UNITED KINGDOM,PROJECT_END,2025-05-25,2025-05-31,2026-05-31
10627284,OT2CA278702,1OT2CA278702-01,2022,UNIVERSITY COLLEGE LONDON,UNITED KINGDOM,BUDGET_END,2025-05-25,2025-05-31,2026-05-31
10627284,OT2CA278702,1OT2CA278702-01,2022,UNIVERSITY COLLEGE LONDON,UNITED KINGDOM,PROJECT_END,2025-05-25,2025-05-31,2026-05-31
10627765,R01HD076592,5R01HD076592-10,2023,PRINCETON UNIVERSITY,UNITED STATES,BUDGET_END,2025-05-25,2025-04-30,2026-04-30
10627765,R01HD076592,5R01HD076592-10,2023,PRINCETON UNIVERSITY,UNITED STATES,PROJECT_END,2025-05-25,2025-04-30,2026-04-30
10628011,R21AI165913,5R21AI165913-02,2023,TEXAS A&M UNIVERSITY HEALTH SCIENCE CTR,UNITED STATES,BUDGET_END,2025-05-25,2025-04-30,2026-04-30
10628011,R21AI165913,5R21AI165913-02,2023,TEXAS A&M UNIVERSITY HEALTH SCIENCE CTR,UNITED STATES,PROJECT_END,2025-05-25,2025-04-30,2026-04-30
10629420,R21AI171702,5R21AI171702-02,2023,UNIVERSITY OF CALIFORNIA LOS ANGELES,UNITED STATES,BUDGET_END,2025-05-25,2025-05-31,2026-05-31
10629420,R21AI171702,5R21AI171702-02,2023,UNIVERSITY OF CALIFORNIA LOS ANGELES,UNITED STATES,PROJECT_END,2025-05-25,2025-05-31,2026-05-31
10630015,OT2CA278713,1OT2CA278713-01,2022,STANFORD UNIVERSITY,UNITED STATES,BUDGET_END,2025-05-25,2025-05-31,2026-05-31
10630015,OT2CA278713,1OT2CA278713-01,2022,STANFORD UNIVERSITY,UNITED STATES,PROJECT_END,2025-05-25,2025-05-31,2026-05-31
10630044,OT2CA278714,1OT2CA278714-01,2022,SALK INSTITUTE FOR BIOLOGICAL STUDIES,UNITED STATES,BUDGET_END,2025-05-25,2025-05-31,2026-05-31
10630044,OT2CA278714,1OT2CA278714-01,2022,SALK INSTITUTE FOR BIOLOGICAL STUDIES,UNITED STATES,PROJECT_END,2025-05-25,2025-05-31,2026-05-31
10631014,OT2CA278730,1OT2CA278730-01,2022,UNIVERSITY COLLEGE LONDON,UNITED KINGDOM,BUDGET_END,2025-05-25,2025-05-31,2026-05-31
10631014,OT2CA278730,1OT2CA278730-01,2022,UNIVERSITY COLLEGE LONDON,UNITED KINGDOM,PROJECT_END,2025-05-25,2025-05-31,2026-05-31
10631066,R01NS112390,7R01NS112390-05,2023,RUTGERS BIOMEDICAL AND HEALTH SCIENCES,UNITED STATES,BUDGET_END,2025-05-25,2025-05-31,2026-05-31
10631066,R01NS112390,7R01NS112390-05,2023,RUTGERS BIOMEDICAL AND HEALTH SCIENCES,UNITED STATES,PROJECT_END,2025-05-25,2025-05-31,2026-05-31
10631111,R01AG066133,5R01AG066133-05,2023,DUKE UNIVERSITY,UNITED STATES,BUDGET_END,2025-05-25,2025-05-31,2025-09-30
10631111,R01AG066133,5R01AG066133-05,2023,DUKE UNIVERSITY,UNITED STATES,PROJECT_END,2025-05-25,2025-05-31,2025-09-30
10631951,R01AG061325,5R01AG061325-06,2023,UNIVERSITY OF TENNESSEE HEALTH SCI CTR,UNITED STATES,BUDGET_END,2025-05-25,2025-05-31,2026-05-31
10631951,R01AG061325,5R01AG061325-06,2023,UNIVERSITY OF TENNESSEE HEALTH SCI CTR,UNITED STATES,PROJECT_END,2025-05-25,2025-05-31,2026-05-31
10632060,R42NS110165,5R42NS110165-03,2023,APPLIED UNIVERSAL DYNAMICS CORPORATION,UNITED STATES,BUDGET_END,2025-05-25,2025-05-31,2026-05-31
10632060,R42NS110165,5R42NS110165-03,2023,APPLIED UNIVERSAL DYNAMICS CORPORATION,UNITED STATES,PROJECT_END,2025-05-25,2025-05-31,2026-05-31
10632138,R21AI171509,5R21AI171509-02,2023,UNIVERSITY OF GEORGIA,UNITED STATES,BUDGET_END,2025-05-25,2025-05-31,2026-05-31
10632138,R21AI171509,5R21AI171509-02,2023,UNIVERSITY OF GEORGIA,UNITED STATES,PROJECT_END,2025-05-25,2025-05-31,2026-05-31
10632500,S10OD034436,1S10OD034436-01,2023,STANFORD UNIVERSITY,UNITED STATES,BUDGET_END,2025-05-25,2025-04-14,2025-10-14
10632500,S10OD034436,1S10OD034436-01,2023,STANFORD UNIVERSITY,UNITED STATES,PROJECT_END,2025-05-25,2025-04-14,2025-10-14
10634561,R01NS111470,5R01NS111470-05,2023,EMORY UNIVERSITY,UNITED STATES,BUDGET_END,2025-05-25,2025-04-30,2026-04-30
10634561,R01NS111470,5R01NS111470-05,2023,EMORY UNIVERSITY,UNITED STATES,PROJECT_END,2025-05-25,2025-04-30,2026-04-30
10634588,R01NS113917,5R01NS113917-05,2023,UNIVERSITY OF CINCINNATI,UNITED STATES,BUDGET_END,2025-05-25,2025-06-30,2026-06-30
10634588,R01NS113917,5R01NS113917-05,2023,UNIVERSITY OF CINCINNATI,UNITED STATES,PROJECT_END,2025-05-25,2025-06-30,2026-06-30
10634622,R01AG071074,5R01AG071074-03,2023,BRIGHAM AND WOMEN'S HOSPITAL,UNITED STATES,BUDGET_END,2025-05-25,2025-04-30,2026-04-30
10634622,R01AG071074,5R01AG071074-03,2023,BRIGHAM AND WOMEN'S HOSPITAL,UNITED STATES,PROJECT_END,2025-05-25,2025-04-30,2026-04-30
10634669,U01DK062466,5U01DK062466-22,2023,UNIVERSITY OF PITTSBURGH AT PITTSBURGH,UNITED STATES,BUDGET_END,2025-05-25,2025-05-31,2026-05-31
10634669,U01DK062466,5U01DK062466-22,2023,UNIVERSITY OF PITTSBURGH AT PITTSBURGH,UNITED STATES,PROJECT_END,2025-05-25,2025-05-31,2026-05-31
10634763,U01DK062436,5U01DK062436-22,2023,LURIE CHILDREN'S HOSPITAL OF CHICAGO,UNITED STATES,BUDGET_END,2025-05-25,2025-05-31,2025-11-30
10634763,U01DK062436,5U01DK062436-22,2023,LURIE CHILDREN'S HOSPITAL OF CHICAGO,UNITED STATES,PROJECT_END,2025-05-25,2025-05-31,2025-11-30
10636648,R01DE023193,5R01DE023193-11,2023,GEORGIA INSTITUTE OF TECHNOLOGY,UNITED STATES,BUDGET_END,2025-05-25,2025-06-30,2026-06-30
10636648,R01DE023193,5R01DE023193-11,2023,GEORGIA INSTITUTE OF TECHNOLOGY,UNITED STATES,PROJECT_END,2025-05-25,2025-06-30,2026-06-30
10636802,R01AG068002,5R01AG068002-04,2023,JOHNS HOPKINS UNIVERSITY,UNITED STATES,BUDGET_END,2025-05-25,2025-05-31,2026-05-31
10636802,R01AG068002,5R01AG068002-04,2023,JOHNS HOPKINS UNIVERSITY,UNITED STATES,PROJECT_END,2025-05-25,2025-05-31,2026-05-31
10636881,R01EY030613,5R01EY030613-04,2023,DARTMOUTH COLLEGE,UNITED STATES,BUDGET_END,2025-05-25,2025-05-31,2026-05-31
10636881,R01EY030613,5R01EY030613-04,2023,DARTMOUTH COLLEGE,UNITED STATES,PROJECT_END,2025-05-25,2025-05-31,2026-05-31
10641895,R01HL146443,5R01HL146443-06,2023,UNIVERSITY OF FLORIDA,UNITED STATES,BUDGET_END,2025-05-25,2025-04-30,2026-04-30
10641895,R01HL146443,5R01HL146443-06,2023,UNIVERSITY OF FLORIDA,UNITED STATES,PROJECT_END,2025-05-25,2025-04-30,2026-04-30
10641905,R01GM102503,5R01GM102503-10,2023,UNIVERSITY OF NORTH CAROLINA WILMINGTON,UNITED STATES,BUDGET_END,2025-05-25,2025-06-30,2026-06-30
10641905,R01GM102503,5R01GM102503-10,2023,UNIVERSITY OF NORTH CAROLINA WILMINGTON,UNITED STATES,PROJECT_END,2025-05-25,2025-06-30,2026-06-30
10642709,F30CA254120,5F30CA254120-04,2023,WEILL MEDICAL COLL OF CORNELL UNIV,UNITED STATES,BUDGET_END,2025-05-25,2025-06-30,2025-05-15
10642709,F30CA254120,5F30CA254120-04,2023,WEILL MEDICAL COLL OF CORNELL UNIV,UNITED STATES,PROJECT_END,2025-05-25,2025-06-30,2025-05-15
10643954,R01CA252484,5R01CA252484-05,2024,UNIVERSITY OF MISSOURI-COLUMBIA,UNITED STATES,BUDGET_END,2025-05-25,2025-05-31,2026-05-31
10643954,R01CA252484,5R01CA252484-05,2024,UNIVERSITY OF MISSOURI-COLUMBIA,UNITED STATES,PROJECT_END,2025-05-25,2026-05-31,2027-05-31
10645024,R01DC017991,5R01DC017991-05,2023,MASSACHUSETTS GENERAL HOSPITAL,UNITED STATES,BUDGET_END,2025-05-25,2025-06-30,2026-06-30
10645024,R01DC017991,5R01DC017991-05,2023,MASSACHUSETTS GENERAL HOSPITAL,UNITED STATES,PROJECT_END,2025-05-25,2025-06-30,2026-06-30
10645189,R01AI104870,5R01AI104870-10,2024,UNIVERSITY OF TEXAS AT AUSTIN,UNITED STATES,BUDGET_END,2025-05-25,2025-04-30,2026-04-30
10645189,R01AI104870,5R01AI104870-10,2024,UNIVERSITY OF TEXAS AT AUSTIN,UNITED STATES,PROJECT_END,2025-05-25,2025-04-30,2026-04-30
10646155,R01NS110856,5R01NS110856-05,2023,MEDICAL COLLEGE OF WISCONSIN,UNITED STATES,BUDGET_END,2025-05-25,2025-03-31,2026-03-31
10646155,R01NS110856,5R01NS110856-05,2023,MEDICAL COLLEGE OF WISCONSIN,UNITED STATES,PROJECT_END,2025-05-25,2025-03-31,2026-03-31
10646207,R01HD100015,5R01HD100015-05,2023,UNIVERSITY OF CALIFORNIA LOS ANGELES,UNITED STATES,BUDGET_END,2025-05-25,2025-06-30,2026-06-30
10646207,R01HD100015,5R01HD100015-05,2023,UNIVERSITY OF CALIFORNIA LOS ANGELES,UNITED STATES,PROJECT_END,2025-05-25,2025-06-30,2026-06-30
10647438,F30CA254120,3F30CA254120-04S1,2024,WEILL MEDICAL COLL OF CORNELL UNIV,UNITED STATES,BUDGET_END,2025-05-25,2025-06-30,2025-05-15
10647438,F30CA254120,3F30CA254120-04S1,2024,WEILL MEDICAL COLL OF CORNELL UNIV,UNITED STATES,PROJECT_END,2025-05-25,2025-06-30,2025-05-15
10647724,R01AI146342,5R01AI146342-05,2023,FLORIDA STATE UNIVERSITY,UNITED STATES,BUDGET_END,2025-05-25,2025-06-30,2026-06-30
10647724,R01AI146342,5R01AI146342-05,2023,FLORIDA STATE UNIVERSITY,UNITED STATES,PROJECT_END,2025-05-25,2025-06-30,2026-06-30
10647981,OT2CA279634,1OT2CA279634-01,2022,INSERM PARIS 5,FRANCE,BUDGET_END,2025-05-25,2025-05-31,2026-05-31
10647981,OT2CA279634,1OT2CA279634-01,2022,INSERM PARIS 5,FRANCE,PROJECT_END,2025-05-25,2025-05-31,2026-05-31
10650721,R01AG060490,5R01AG060490-05,2023,UNIVERSITY OF CALIFORNIA BERKELEY,UNITED STATES,BUDGET_END,2025-05-25,2025-04-30,2026-04-30
10650721,R01AG060490,5R01AG060490-05,2023,UNIVERSITY OF CALIFORNIA BERKELEY,UNITED STATES,PROJECT_END,2025-05-25,2025-04-30,2026-04-30
10650775,R35GM130376,5R35GM130376-05,2023,UNIVERSITY OF SOUTHERN CALIFORNIA,UNITED STATES,BUDGET_END,2025-05-25,2025-06-30,2026-06-30
10650775,R35GM130376,5R35GM130376-05,2023,UNIVERSITY OF SOUTHERN CALIFORNIA,UNITED STATES,PROJECT_END,2025-05-25,2025-06-30,2026-06-30
10651624,R01GM117446,5R01GM117446-08,2023,FRED HUTCHINSON CANCER CENTER,UNITED STATES,BUDGET_END,2025-05-25,2025-02-28,2026-02-28
