APPLICATION_ID,CORE_PROJECT_NUM,PROJECT_NUM,FY,ORG_NAME,ORG_COUNTRY,FIELD,DATE_OF_CHANGE,OLD_VALUE,NEW_VALUE
10840806,F31HD112158,5F31HD112158-02,2024,ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,UNITED STATES,PROJECT_END,2025-05-04,2026-05-03,2025-05-03
10840890,R01CA245871,5R01CA245871-05,2024,RESEARCH INST OF FOX CHASE CAN CTR,UNITED STATES,BUDGET_END,2025-05-04,2025-05-31,2026-05-31
10840890,R01CA245871,5R01CA245871-05,2024,RESEARCH INST OF FOX CHASE CAN CTR,UNITED STATES,PROJECT_END,2025-05-04,2025-05-31,2026-05-31
10840933,R01MH126481,5R01MH126481-04,2024,UT SOUTHWESTERN MEDICAL CENTER,UNITED STATES,BUDGET_END,2025-05-04,2025-05-31,2025-04-30
10840933,R01MH126481,5R01MH126481-04,2024,UT SOUTHWESTERN MEDICAL CENTER,UNITED STATES,PROJECT_END,2025-05-04,2026-05-31,2026-04-30
10841047,R01DK129194,5R01DK129194-04,2024,UNIVERSITY OF PITTSBURGH AT PITTSBURGH,UNITED STATES,BUDGET_END,2025-05-04,2025-05-31,2026-05-31
10841047,R01DK129194,5R01DK129194-04,2024,UNIVERSITY OF PITTSBURGH AT PITTSBURGH,UNITED STATES,PROJECT_END,2025-05-04,2025-05-31,2026-05-31
10841391,F31DK132918,5F31DK132918-02,2024,UNIVERSITY OF ILLINOIS AT CHICAGO,UNITED STATES,BUDGET_END,2025-05-04,2025-06-15,2025-04-28
10841391,F31DK132918,5F31DK132918-02,2024,UNIVERSITY OF ILLINOIS AT CHICAGO,UNITED STATES,PROJECT_END,2025-05-04,2025-06-15,2025-04-28
10841502,D43TW011632,5D43TW011632-05,2024,MBARARA UNIVERSITY/SCIENCE/ TECHNOLOGY,UGANDA,BUDGET_END,2025-05-04,2025-05-31,2026-03-31
10841502,D43TW011632,5D43TW011632-05,2024,MBARARA UNIVERSITY/SCIENCE/ TECHNOLOGY,UGANDA,PROJECT_END,2025-05-04,2025-05-31,2026-03-31
10841550,R01AI153404,5R01AI153404-05,2024,HARVARD SCHOOL OF PUBLIC HEALTH,UNITED STATES,BUDGET_END,2025-05-04,2025-05-31,2026-05-31
10841550,R01AI153404,5R01AI153404-05,2024,HARVARD SCHOOL OF PUBLIC HEALTH,UNITED STATES,PROJECT_END,2025-05-04,2025-05-31,2026-05-31
10841979,R01EB030414,7R01EB030414-04,2023,CASE WESTERN RESERVE UNIVERSITY,UNITED STATES,BUDGET_END,2025-05-04,2025-03-31,2026-03-31
10841979,R01EB030414,7R01EB030414-04,2023,CASE WESTERN RESERVE UNIVERSITY,UNITED STATES,PROJECT_END,2025-05-04,2025-03-31,2026-03-31
10842278,R21CA270742,5R21CA270742-02,2024,UNIVERSITY OF IOWA,UNITED STATES,BUDGET_END,2025-05-04,2025-03-31,2026-03-31
10842278,R21CA270742,5R21CA270742-02,2024,UNIVERSITY OF IOWA,UNITED STATES,PROJECT_END,2025-05-04,2025-03-31,2026-03-31
10843098,T32AG027708,5T32AG027708-15,2024,UNIVERSITY OF MICHIGAN AT ANN ARBOR,UNITED STATES,BUDGET_END,2025-05-04,2025-04-30,2025-12-31
10843098,T32AG027708,5T32AG027708-15,2024,UNIVERSITY OF MICHIGAN AT ANN ARBOR,UNITED STATES,PROJECT_END,2025-05-04,2025-04-30,2025-12-31
10843786,R21DK133773,5R21DK133773-03,2024,UNIVERSITY OF CALIFORNIA AT DAVIS,UNITED STATES,BUDGET_END,2025-05-04,2026-05-31,2025-04-30
10843786,R21DK133773,5R21DK133773-03,2024,UNIVERSITY OF CALIFORNIA AT DAVIS,UNITED STATES,PROJECT_END,2025-05-04,2026-05-31,2025-04-30
10843846,R01DK132953,5R01DK132953-03,2024,"PENNSYLVANIA STATE UNIVERSITY, THE",UNITED STATES,BUDGET_END,2025-05-04,2025-05-31,2025-04-30
10843846,R01DK132953,5R01DK132953-03,2024,"PENNSYLVANIA STATE UNIVERSITY, THE",UNITED STATES,PROJECT_END,2025-05-04,2026-05-31,2025-04-30
10843859,R21EY035085,5R21EY035085-02,2024,STATE COLLEGE OF OPTOMETRY,UNITED STATES,BUDGET_END,2025-05-04,2025-05-31,2026-05-31
10843859,R21EY035085,5R21EY035085-02,2024,STATE COLLEGE OF OPTOMETRY,UNITED STATES,PROJECT_END,2025-05-04,2025-05-31,2026-05-31
10843910,R01NS118179,5R01NS118179-05,2024,COLUMBIA UNIVERSITY HEALTH SCIENCES,UNITED STATES,BUDGET_END,2025-05-04,2025-05-31,2026-05-31
10843910,R01NS118179,5R01NS118179-05,2024,COLUMBIA UNIVERSITY HEALTH SCIENCES,UNITED STATES,PROJECT_END,2025-05-04,2025-05-31,2026-05-31
10843928,R01HL153645,5R01HL153645-04,2024,SANFORD BURNHAM PREBYS MEDICAL DISCOVERY INSTITUTE,UNITED STATES,BUDGET_END,2025-05-04,2025-05-31,2025-08-31
10843928,R01HL153645,5R01HL153645-04,2024,SANFORD BURNHAM PREBYS MEDICAL DISCOVERY INSTITUTE,UNITED STATES,PROJECT_END,2025-05-04,2025-05-31,2025-08-31
10844153,R01HL157422,3R01HL157422-03S1,2023,UNIV OF NORTH CAROLINA CHAPEL HILL,UNITED STATES,BUDGET_END,2025-05-04,2024-04-30,2026-04-30
10844367,K01DA051348,5K01DA051348-05,2024,UNIVERSITY OF PENNSYLVANIA,UNITED STATES,BUDGET_END,2025-05-04,2025-05-31,2026-05-31
10844367,K01DA051348,5K01DA051348-05,2024,UNIVERSITY OF PENNSYLVANIA,UNITED STATES,PROJECT_END,2025-05-04,2025-05-31,2026-05-31
10844471,R35GM136315,5R35GM136315-05,2024,UNIVERSITY OF PENNSYLVANIA,UNITED STATES,BUDGET_END,2025-05-04,2026-05-31,2025-05-11
10844471,R35GM136315,5R35GM136315-05,2024,UNIVERSITY OF PENNSYLVANIA,UNITED STATES,PROJECT_END,2025-05-04,2026-05-31,2025-05-11
10844599,P50MH122351,5P50MH122351-04,2024,WASHINGTON UNIVERSITY,UNITED STATES,BUDGET_END,2025-05-04,2025-05-31,2026-05-31
10844599,P50MH122351,5P50MH122351-04,2024,WASHINGTON UNIVERSITY,UNITED STATES,PROJECT_END,2025-05-04,2025-05-31,2026-05-31
10844601,P50MH122351,5P50MH122351-04,2024,WASHINGTON UNIVERSITY,UNITED STATES,PROJECT_END,2025-05-04,2025-05-31,2026-05-31
10844602,P50MH122351,5P50MH122351-04,2024,WASHINGTON UNIVERSITY,UNITED STATES,PROJECT_END,2025-05-04,2025-05-31,2026-05-31
10844606,P50MH122351,5P50MH122351-04,2024,WASHINGTON UNIVERSITY,UNITED STATES,PROJECT_END,2025-05-04,2025-05-31,2026-05-31
10844607,P50MH122351,5P50MH122351-04,2024,WASHINGTON UNIVERSITY,UNITED STATES,PROJECT_END,2025-05-04,2025-05-31,2026-05-31
10844610,P50MH122351,5P50MH122351-04,2024,WASHINGTON UNIVERSITY,UNITED STATES,PROJECT_END,2025-05-04,2025-05-31,2026-05-31
10845473,R01AI153351,5R01AI153351-05,2024,YALE UNIVERSITY,UNITED STATES,BUDGET_END,2025-05-04,2025-05-31,2026-05-31
10845473,R01AI153351,5R01AI153351-05,2024,YALE UNIVERSITY,UNITED STATES,PROJECT_END,2025-05-04,2025-05-31,2026-05-31
10845525,R01AG068567,5R01AG068567-05,2024,UNIVERSITY OF PITTSBURGH AT PITTSBURGH,UNITED STATES,BUDGET_END,2025-05-04,2025-05-31,2026-05-31
10845525,R01AG068567,5R01AG068567-05,2024,UNIVERSITY OF PITTSBURGH AT PITTSBURGH,UNITED STATES,PROJECT_END,2025-05-04,2025-05-31,2026-05-31
10846570,R01AI154943,5R01AI154943-06,2024,UNIVERSITY OF MINNESOTA,UNITED STATES,BUDGET_END,2025-05-04,2025-05-31,2026-05-31
10846570,R01AI154943,5R01AI154943-06,2024,UNIVERSITY OF MINNESOTA,UNITED STATES,PROJECT_END,2025-05-04,2025-05-31,2026-05-31
10846647,R01HG005115,5R01HG005115-16,2024,UNIVERSITY OF WASHINGTON,UNITED STATES,BUDGET_END,2025-05-04,2025-05-31,2025-11-30
10846647,R01HG005115,5R01HG005115-16,2024,UNIVERSITY OF WASHINGTON,UNITED STATES,PROJECT_END,2025-05-04,2025-05-31,2025-11-30
10846676,R01CA243529,5R01CA243529-05,2024,UNIVERSITY OF KENTUCKY,UNITED STATES,BUDGET_END,2025-05-04,2025-05-31,2026-05-31
10846676,R01CA243529,5R01CA243529-05,2024,UNIVERSITY OF KENTUCKY,UNITED STATES,PROJECT_END,2025-05-04,2025-05-31,2026-05-31
10846842,R01GM143576,5R01GM143576-04,2024,UNIVERSITY OF CHICAGO,UNITED STATES,BUDGET_END,2025-05-04,2025-05-31,2026-05-31
10846842,R01GM143576,5R01GM143576-04,2024,UNIVERSITY OF CHICAGO,UNITED STATES,PROJECT_END,2025-05-04,2025-05-31,2026-05-31
10848217,R01CA249419,5R01CA249419-05,2024,KAISER FOUNDATION RESEARCH INSTITUTE,UNITED STATES,BUDGET_END,2025-05-04,2025-05-31,2025-09-30
10848217,R01CA249419,5R01CA249419-05,2024,KAISER FOUNDATION RESEARCH INSTITUTE,UNITED STATES,PROJECT_END,2025-05-04,2025-05-31,2025-09-30
10848324,K01DK129405,5K01DK129405-04,2024,STANFORD UNIVERSITY,UNITED STATES,BUDGET_END,2025-05-04,2025-05-31,2026-05-31
10848324,K01DK129405,5K01DK129405-04,2024,STANFORD UNIVERSITY,UNITED STATES,PROJECT_END,2025-05-04,2025-05-31,2026-05-31
10848358,U01AI152585,5U01AI152585-05,2024,DUKE UNIVERSITY,UNITED STATES,BUDGET_END,2025-05-04,2025-05-31,2026-05-31
10848358,U01AI152585,5U01AI152585-05,2024,DUKE UNIVERSITY,UNITED STATES,PROJECT_END,2025-05-04,2025-05-31,2026-05-31
10849303,S10OD036211,1S10OD036211-01,2024,MASSACHUSETTS GENERAL HOSPITAL,UNITED STATES,BUDGET_END,2025-05-04,2025-06-14,2026-06-14
10849303,S10OD036211,1S10OD036211-01,2024,MASSACHUSETTS GENERAL HOSPITAL,UNITED STATES,PROJECT_END,2025-05-04,2025-06-14,2026-06-14
10849656,R21HD108494,5R21HD108494-02,2024,UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON,UNITED STATES,BUDGET_END,2025-05-04,2025-05-31,2026-05-31
10849656,R21HD108494,5R21HD108494-02,2024,UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON,UNITED STATES,PROJECT_END,2025-05-04,2025-05-31,2026-05-31
10849733,UH3TR003264,5UH3TR003264-05,2024,CEDARS-SINAI MEDICAL CENTER,UNITED STATES,BUDGET_END,2025-05-04,2025-05-31,2025-11-30
10849733,UH3TR003264,5UH3TR003264-05,2024,CEDARS-SINAI MEDICAL CENTER,UNITED STATES,PROJECT_END,2025-05-04,2025-05-31,2025-11-30
10849754,R25DK096937,5R25DK096937-12,2024,ENDOCRINE SOCIETY,UNITED STATES,PROJECT_END,2025-05-04,2028-03-31,2025-03-31
10849785,R25DK118763,5R25DK118763-07,2024,AMERICAN PSYCHOLOGICAL ASSOCIATION,UNITED STATES,PROJECT_END,2025-05-04,2028-03-31,2025-03-31
10849816,K23DK125838,5K23DK125838-05,2024,MASSACHUSETTS GENERAL HOSPITAL,UNITED STATES,BUDGET_END,2025-05-04,2025-05-31,2026-05-31
10849816,K23DK125838,5K23DK125838-05,2024,MASSACHUSETTS GENERAL HOSPITAL,UNITED STATES,PROJECT_END,2025-05-04,2025-05-31,2026-05-31
10849859,K08HL153786,5K08HL153786-05,2024,VANDERBILT UNIVERSITY MEDICAL CENTER,UNITED STATES,BUDGET_END,2025-05-04,2025-06-30,2025-08-31
10849859,K08HL153786,5K08HL153786-05,2024,VANDERBILT UNIVERSITY MEDICAL CENTER,UNITED STATES,PROJECT_END,2025-05-04,2025-06-30,2025-08-31
10849874,R01CA248166,5R01CA248166-05,2024,YALE UNIVERSITY,UNITED STATES,BUDGET_END,2025-05-04,2025-05-31,2026-05-31
10849874,R01CA248166,5R01CA248166-05,2024,YALE UNIVERSITY,UNITED STATES,PROJECT_END,2025-05-04,2025-05-31,2026-05-31
10849880,R25DK096944,5R25DK096944-12,2024,ACADEMIC PEDIATRIC ASSOCIATION,UNITED STATES,PROJECT_END,2025-05-04,2028-03-31,2025-03-31
10849889,R01NS114551,5R01NS114551-04,2024,WASHINGTON UNIVERSITY,UNITED STATES,BUDGET_END,2025-05-04,2025-05-31,2026-05-31
10849889,R01NS114551,5R01NS114551-04,2024,WASHINGTON UNIVERSITY,UNITED STATES,PROJECT_END,2025-05-04,2025-05-31,2026-05-31
10850118,DP1DK126160,3DP1DK126160-04S1,2023,BETH ISRAEL DEACONESS MEDICAL CENTER,UNITED STATES,BUDGET_END,2025-05-04,2025-06-30,2025-04-29
10850118,DP1DK126160,3DP1DK126160-04S1,2023,BETH ISRAEL DEACONESS MEDICAL CENTER,UNITED STATES,PROJECT_END,2025-05-04,2026-06-30,2025-04-29
10850798,R21AI178158,5R21AI178158-02,2024,UNIVERSITY OF MISSOURI-COLUMBIA,UNITED STATES,BUDGET_END,2025-05-04,2026-05-31,2025-05-31
10850798,R21AI178158,5R21AI178158-02,2024,UNIVERSITY OF MISSOURI-COLUMBIA,UNITED STATES,PROJECT_END,2025-05-04,2026-05-31,2025-05-31
10850913,R33AT009991,5R33AT009991-05,2024,TEMPLE UNIV OF THE COMMONWEALTH,UNITED STATES,BUDGET_END,2025-05-04,2025-05-31,2026-05-31
10850913,R33AT009991,5R33AT009991-05,2024,TEMPLE UNIV OF THE COMMONWEALTH,UNITED STATES,PROJECT_END,2025-05-04,2025-05-31,2026-05-31
10851756,T32HL072752,5T32HL072752-20,2024,UNIVERSITY OF CALIFORNIA LOS ANGELES,UNITED STATES,BUDGET_END,2025-05-04,2025-04-30,2026-04-30
10851756,T32HL072752,5T32HL072752-20,2024,UNIVERSITY OF CALIFORNIA LOS ANGELES,UNITED STATES,PROJECT_END,2025-05-04,2025-04-30,2026-04-30
10851771,P01NS083513,5P01NS083513-10,2024,"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",UNITED STATES,BUDGET_END,2025-05-04,2025-04-30,2026-04-30
10851771,P01NS083513,5P01NS083513-10,2024,"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",UNITED STATES,PROJECT_END,2025-05-04,2025-04-30,2026-04-30
10851772,P01NS083513,5P01NS083513-10,2024,"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",UNITED STATES,PROJECT_END,2025-05-04,2025-04-30,2026-04-30
10851773,P01NS083513,5P01NS083513-10,2024,"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",UNITED STATES,PROJECT_END,2025-05-04,2025-04-30,2026-04-30
10851774,P01NS083513,5P01NS083513-10,2024,"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",UNITED STATES,PROJECT_END,2025-05-04,2025-04-30,2026-04-30
10851775,P01NS083513,5P01NS083513-10,2024,"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",UNITED STATES,PROJECT_END,2025-05-04,2025-04-30,2026-04-30
10851776,P01NS083513,5P01NS083513-10,2024,"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",UNITED STATES,PROJECT_END,2025-05-04,2025-04-30,2026-04-30
10851777,P01NS083513,5P01NS083513-10,2024,"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",UNITED STATES,PROJECT_END,2025-05-04,2025-04-30,2026-04-30
10851880,R01HL153264,5R01HL153264-04,2024,UNIVERSITY OF MISSOURI-COLUMBIA,UNITED STATES,BUDGET_END,2025-05-04,2025-05-31,2026-05-31
10851880,R01HL153264,5R01HL153264-04,2024,UNIVERSITY OF MISSOURI-COLUMBIA,UNITED STATES,PROJECT_END,2025-05-04,2025-05-31,2026-05-31
10851882,R25DK113659,5R25DK113659-08,2024,UNIVERSITY OF CALIFORNIA LOS ANGELES,UNITED STATES,BUDGET_END,2025-05-04,2025-05-31,2025-04-30
10851882,R25DK113659,5R25DK113659-08,2024,UNIVERSITY OF CALIFORNIA LOS ANGELES,UNITED STATES,PROJECT_END,2025-05-04,2027-05-31,2025-04-30
10851931,R21DK129893,5R21DK129893-03,2024,COLUMBIA UNIVERSITY HEALTH SCIENCES,UNITED STATES,BUDGET_END,2025-05-04,2025-05-31,2025-04-30
10851931,R21DK129893,5R21DK129893-03,2024,COLUMBIA UNIVERSITY HEALTH SCIENCES,UNITED STATES,PROJECT_END,2025-05-04,2025-05-31,2025-04-30
10851992,R01DK125856,5R01DK125856-04,2024,BECKMAN RESEARCH INSTITUTE/CITY OF HOPE,UNITED STATES,BUDGET_END,2025-05-04,2025-05-31,2026-05-31
10851992,R01DK125856,5R01DK125856-04,2024,BECKMAN RESEARCH INSTITUTE/CITY OF HOPE,UNITED STATES,PROJECT_END,2025-05-04,2025-05-31,2026-05-31
10852835,F31DK134158,5F31DK134158-02,2024,VANDERBILT UNIVERSITY,UNITED STATES,BUDGET_END,2025-05-04,2025-05-31,2025-04-28
10852835,F31DK134158,5F31DK134158-02,2024,VANDERBILT UNIVERSITY,UNITED STATES,PROJECT_END,2025-05-04,2026-05-31,2025-04-28
10853037,U01AI151814,5U01AI151814-05,2024,UNIVERSITY OF CALIFORNIA AT DAVIS,UNITED STATES,BUDGET_END,2025-05-04,2026-05-31,2025-05-31
10853037,U01AI151814,5U01AI151814-05,2024,UNIVERSITY OF CALIFORNIA AT DAVIS,UNITED STATES,PROJECT_END,2025-05-04,2026-05-31,2025-05-31
10853095,R01DC018488,5R01DC018488-05,2024,UNIVERSITY OF IOWA,UNITED STATES,BUDGET_END,2025-05-04,2025-06-30,2026-06-30
10853095,R01DC018488,5R01DC018488-05,2024,UNIVERSITY OF IOWA,UNITED STATES,PROJECT_END,2025-05-04,2025-06-30,2026-06-30
10853121,R01CA251394,5R01CA251394-05,2024,WAYNE STATE UNIVERSITY,UNITED STATES,BUDGET_END,2025-05-04,2025-05-31,2026-05-31
10853121,R01CA251394,5R01CA251394-05,2024,WAYNE STATE UNIVERSITY,UNITED STATES,PROJECT_END,2025-05-04,2025-05-31,2026-05-31
10853129,R25HD079352,5R25HD079352-10,2024,DUKE UNIVERSITY,UNITED STATES,BUDGET_END,2025-05-04,2025-05-31,2026-05-31
10853129,R25HD079352,5R25HD079352-10,2024,DUKE UNIVERSITY,UNITED STATES,PROJECT_END,2025-05-04,2025-05-31,2026-05-31
10854735,R01MH123466,5R01MH123466-05,2024,DARTMOUTH COLLEGE,UNITED STATES,BUDGET_END,2025-05-04,2025-05-31,2026-05-31
10854735,R01MH123466,5R01MH123466-05,2024,DARTMOUTH COLLEGE,UNITED STATES,PROJECT_END,2025-05-04,2025-05-31,2026-05-31
10856909,R01HL147968,5R01HL147968-05,2024,WASHINGTON UNIVERSITY,UNITED STATES,BUDGET_END,2025-05-04,2025-06-30,2024-07-02
10856909,R01HL147968,5R01HL147968-05,2024,WASHINGTON UNIVERSITY,UNITED STATES,PROJECT_END,2025-05-04,2025-06-30,2024-07-02
10857221,R01GM114471,5R01GM114471-11,2024,WAYNE STATE UNIVERSITY,UNITED STATES,BUDGET_END,2025-05-04,2025-05-31,2026-05-31
10857221,R01GM114471,5R01GM114471-11,2024,WAYNE STATE UNIVERSITY,UNITED STATES,PROJECT_END,2025-05-04,2025-05-31,2026-05-31
10857352,R01HL151679,5R01HL151679-04,2024,ALBANY MEDICAL COLLEGE,UNITED STATES,BUDGET_END,2025-05-04,2025-05-31,2026-05-31
10857352,R01HL151679,5R01HL151679-04,2024,ALBANY MEDICAL COLLEGE,UNITED STATES,PROJECT_END,2025-05-04,2025-05-31,2026-05-31
10857634,R01MD019279,1R01MD019279-01,2024,UNIVERSITY OF CINCINNATI,UNITED STATES,PROJECT_END,2025-05-04,2029-06-30,2025-06-30
10860953,R35ES028377,5R35ES028377-08,2024,UNIVERSITY OF WISCONSIN-MADISON,UNITED STATES,BUDGET_END,2025-05-04,2025-05-31,2026-05-31
10860953,R35ES028377,5R35ES028377-08,2024,UNIVERSITY OF WISCONSIN-MADISON,UNITED STATES,PROJECT_END,2025-05-04,2025-05-31,2026-05-31
10861009,R01HL130028,5R01HL130028-10,2024,WASHINGTON UNIVERSITY,UNITED STATES,BUDGET_END,2025-05-04,2025-06-30,2026-06-30
10861009,R01HL130028,5R01HL130028-10,2024,WASHINGTON UNIVERSITY,UNITED STATES,PROJECT_END,2025-05-04,2025-06-30,2026-06-30
10861085,R44CA261240,5R44CA261240-05,2024,REVEAL PHARMA,UNITED STATES,BUDGET_END,2025-05-04,2025-05-31,2026-05-31
10861085,R44CA261240,5R44CA261240-05,2024,REVEAL PHARMA,UNITED STATES,PROJECT_END,2025-05-04,2025-05-31,2026-05-31
10861820,R01HL146386,5R01HL146386-05,2024,UNIVERSITY OF PENNSYLVANIA,UNITED STATES,BUDGET_END,2025-05-04,2025-05-31,2026-05-31
10861820,R01HL146386,5R01HL146386-05,2024,UNIVERSITY OF PENNSYLVANIA,UNITED STATES,PROJECT_END,2025-05-04,2025-05-31,2026-05-31
10861873,R01CA244144,5R01CA244144-05,2024,UNIVERSITY OF TX MD ANDERSON CAN CTR,UNITED STATES,BUDGET_END,2025-05-04,2025-06-30,2026-06-30
10861873,R01CA244144,5R01CA244144-05,2024,UNIVERSITY OF TX MD ANDERSON CAN CTR,UNITED STATES,PROJECT_END,2025-05-04,2025-06-30,2026-06-30
10861877,R01NR018655,5R01NR018655-05,2024,VILLANOVA UNIVERSITY,UNITED STATES,BUDGET_END,2025-05-04,2025-06-30,2026-06-30
10861877,R01NR018655,5R01NR018655-05,2024,VILLANOVA UNIVERSITY,UNITED STATES,PROJECT_END,2025-05-04,2025-06-30,2026-06-30
10862104,R01MH129832,3R01MH129832-03S1,2024,DUKE UNIVERSITY,UNITED STATES,PROJECT_END,2025-05-04,2026-01-31,2025-01-31
10862859,R01AG065050,5R01AG065050-05,2024,BOSTON UNIVERSITY MEDICAL CAMPUS,UNITED STATES,BUDGET_END,2025-05-04,2025-05-31,2026-05-31
10862859,R01AG065050,5R01AG065050-05,2024,BOSTON UNIVERSITY MEDICAL CAMPUS,UNITED STATES,PROJECT_END,2025-05-04,2025-05-31,2026-05-31
10864779,K99MD019294,1K99MD019294-01,2024,UNIVERSITY OF HAWAII AT MANOA,UNITED STATES,PROJECT_END,2025-05-04,2026-04-30,2025-04-30
10864835,R01HL122531,5R01HL122531-08,2024,BRIGHAM AND WOMEN'S HOSPITAL,UNITED STATES,BUDGET_END,2025-05-04,2025-05-31,2026-05-31
10864835,R01HL122531,5R01HL122531-08,2024,BRIGHAM AND WOMEN'S HOSPITAL,UNITED STATES,PROJECT_END,2025-05-04,2025-05-31,2026-05-31
10864997,R01NS118747,5R01NS118747-05,2024,TUFTS UNIVERSITY BOSTON,UNITED STATES,BUDGET_END,2025-05-04,2025-06-30,2026-06-30
10864997,R01NS118747,5R01NS118747-05,2024,TUFTS UNIVERSITY BOSTON,UNITED STATES,PROJECT_END,2025-05-04,2025-06-30,2026-06-30
10865127,R01AG072605,5R01AG072605-03,2024,WEILL MEDICAL COLL OF CORNELL UNIV,UNITED STATES,BUDGET_END,2025-05-04,2025-06-30,2026-06-30
10865127,R01AG072605,5R01AG072605-03,2024,WEILL MEDICAL COLL OF CORNELL UNIV,UNITED STATES,PROJECT_END,2025-05-04,2025-06-30,2026-06-30
10865133,R00AG073457,5R00AG073457-04,2024,UNIVERSITY OF MONTANA,UNITED STATES,BUDGET_END,2025-05-04,2025-06-30,2026-06-30
10865133,R00AG073457,5R00AG073457-04,2024,UNIVERSITY OF MONTANA,UNITED STATES,PROJECT_END,2025-05-04,2025-06-30,2026-06-30
10865332,K99AI182451,1K99AI182451-01,2024,"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",UNITED STATES,PROJECT_END,2025-05-04,2026-05-31,2025-05-31
10866206,K99MD019292,1K99MD019292-01,2024,UNIVERSITY OF SOUTHERN CALIFORNIA,UNITED STATES,PROJECT_END,2025-05-04,2026-04-30,2025-04-30
10866430,R34AT011368,5R34AT011368-03,2024,BRIGHAM AND WOMEN'S HOSPITAL,UNITED STATES,BUDGET_END,2025-05-04,2025-05-31,2025-11-30
10866430,R34AT011368,5R34AT011368-03,2024,BRIGHAM AND WOMEN'S HOSPITAL,UNITED STATES,PROJECT_END,2025-05-04,2025-05-31,2025-11-30
10866440,F31DK130581,5F31DK130581-03,2024,GEORGIA INSTITUTE OF TECHNOLOGY,UNITED STATES,BUDGET_END,2025-05-04,2025-07-31,2025-04-28
10866440,F31DK130581,5F31DK130581-03,2024,GEORGIA INSTITUTE OF TECHNOLOGY,UNITED STATES,PROJECT_END,2025-05-04,2025-07-31,2025-04-28
10866569,R01MH123530,5R01MH123530-04,2024,UNIVERSITY OF CALIFORNIA AT DAVIS,UNITED STATES,BUDGET_END,2025-05-04,2025-04-30,2026-04-30
10866569,R01MH123530,5R01MH123530-04,2024,UNIVERSITY OF CALIFORNIA AT DAVIS,UNITED STATES,PROJECT_END,2025-05-04,2025-04-30,2026-04-30
10867264,R01AG072893,5R01AG072893-05,2024,YALE UNIVERSITY,UNITED STATES,BUDGET_END,2025-05-04,2025-05-31,2026-05-31
10867264,R01AG072893,5R01AG072893-05,2024,YALE UNIVERSITY,UNITED STATES,PROJECT_END,2025-05-04,2025-05-31,2026-05-31
10867477,R01HL153519,5R01HL153519-05,2024,UNIVERSITY OF MICHIGAN AT ANN ARBOR,UNITED STATES,BUDGET_END,2025-05-04,2025-06-30,2026-06-30
10867477,R01HL153519,5R01HL153519-05,2024,UNIVERSITY OF MICHIGAN AT ANN ARBOR,UNITED STATES,PROJECT_END,2025-05-04,2025-06-30,2026-06-30
10867523,P20GM109098,5P20GM109098-10,2024,WEST VIRGINIA UNIVERSITY,UNITED STATES,BUDGET_END,2025-05-04,2025-05-31,2026-05-31
10867523,P20GM109098,5P20GM109098-10,2024,WEST VIRGINIA UNIVERSITY,UNITED STATES,PROJECT_END,2025-05-04,2025-05-31,2026-05-31
10867524,P20GM109098,5P20GM109098-10,2024,WEST VIRGINIA UNIVERSITY,UNITED STATES,PROJECT_END,2025-05-04,2025-05-31,2026-05-31
10867525,P20GM109098,5P20GM109098-10,2024,WEST VIRGINIA UNIVERSITY,UNITED STATES,PROJECT_END,2025-05-04,2025-05-31,2026-05-31
10867528,P20GM109098,5P20GM109098-10,2024,WEST VIRGINIA UNIVERSITY,UNITED STATES,PROJECT_END,2025-05-04,2025-05-31,2026-05-31
10867537,P20GM109098,5P20GM109098-10,2024,WEST VIRGINIA UNIVERSITY,UNITED STATES,PROJECT_END,2025-05-04,2025-05-31,2026-05-31
10867538,P20GM109098,5P20GM109098-10,2024,WEST VIRGINIA UNIVERSITY,UNITED STATES,PROJECT_END,2025-05-04,2025-05-31,2026-05-31
10867539,P20GM109098,5P20GM109098-10,2024,WEST VIRGINIA UNIVERSITY,UNITED STATES,PROJECT_END,2025-05-04,2025-05-31,2026-05-31
10868464,K23MH122669,5K23MH122669-05,2024,RHODE ISLAND HOSPITAL,UNITED STATES,BUDGET_END,2025-05-04,2025-06-30,2026-06-30
10868464,K23MH122669,5K23MH122669-05,2024,RHODE ISLAND HOSPITAL,UNITED STATES,PROJECT_END,2025-05-04,2025-06-30,2026-06-30
10868578,R24AG073199,5R24AG073199-04,2024,WAKE FOREST UNIVERSITY HEALTH SCIENCES,UNITED STATES,BUDGET_END,2025-05-04,2025-05-31,2026-05-31
10868578,R24AG073199,5R24AG073199-04,2024,WAKE FOREST UNIVERSITY HEALTH SCIENCES,UNITED STATES,PROJECT_END,2025-05-04,2025-05-31,2026-05-31
