APPLICATION_ID,CORE_PROJECT_NUM,PROJECT_NUM,FY,ORG_NAME,ORG_COUNTRY,FIELD,DATE_OF_CHANGE,OLD_VALUE,NEW_VALUE
10800759,R21MH133107,5R21MH133107-02,2024,COLUMBIA UNIVERSITY HEALTH SCIENCES,UNITED STATES,PROJECT_END,2025-03-16,2025-03-31,2026-03-31
10801508,R01CA279145,1R01CA279145-01A1,2024,COLUMBIA UNIVERSITY HEALTH SCIENCES,UNITED STATES,BUDGET_END,2025-03-16,2025-03-31,2025-03-14
10801508,R01CA279145,1R01CA279145-01A1,2024,COLUMBIA UNIVERSITY HEALTH SCIENCES,UNITED STATES,PROJECT_END,2025-03-16,2029-03-31,2025-03-14
10802361,R01HL157456,5R01HL157456-04,2024,UNIVERSITY OF CINCINNATI,UNITED STATES,BUDGET_END,2025-03-16,2025-03-31,2026-03-31
10802361,R01HL157456,5R01HL157456-04,2024,UNIVERSITY OF CINCINNATI,UNITED STATES,PROJECT_END,2025-03-16,2025-03-31,2026-03-31
10803044,R01AG079944,1R01AG079944-01A1,2024,VIRGINIA COMMONWEALTH UNIVERSITY,UNITED STATES,BUDGET_END,2025-03-16,2025-03-31,2025-01-01
10803044,R01AG079944,1R01AG079944-01A1,2024,VIRGINIA COMMONWEALTH UNIVERSITY,UNITED STATES,PROJECT_END,2025-03-16,2029-03-31,2025-01-01
10804661,R01AI169239,5R01AI169239-03,2024,UNIVERSITY OF SAN FRANCISCO,UNITED STATES,BUDGET_END,2025-03-16,2025-03-31,2025-03-10
10804661,R01AI169239,5R01AI169239-03,2024,UNIVERSITY OF SAN FRANCISCO,UNITED STATES,PROJECT_END,2025-03-16,2025-03-31,2025-03-10
10805528,R01CA248304,5R01CA248304-05,2024,CASE WESTERN RESERVE UNIVERSITY,UNITED STATES,BUDGET_END,2025-03-16,2025-02-28,2026-02-28
10805528,R01CA248304,5R01CA248304-05,2024,CASE WESTERN RESERVE UNIVERSITY,UNITED STATES,PROJECT_END,2025-03-16,2025-02-28,2026-02-28
10806201,K99HL156060,5K99HL156060-04,2024,CHILDREN'S HOSP OF PHILADELPHIA,UNITED STATES,PROJECT_END,2025-03-16,2026-02-28,2025-02-28
10806946,K01DE029528,5K01DE029528-05,2024,UNIVERSITY OF CONNECTICUT SCH OF MED/DNT,UNITED STATES,BUDGET_END,2025-03-16,2025-03-31,2026-03-31
10806946,K01DE029528,5K01DE029528-05,2024,UNIVERSITY OF CONNECTICUT SCH OF MED/DNT,UNITED STATES,PROJECT_END,2025-03-16,2025-03-31,2026-03-31
10806952,R01DK123113,5R01DK123113-05,2024,UNIVERSITY OF ARIZONA,UNITED STATES,BUDGET_END,2025-03-16,2025-04-30,2026-04-30
10806952,R01DK123113,5R01DK123113-05,2024,UNIVERSITY OF ARIZONA,UNITED STATES,PROJECT_END,2025-03-16,2025-04-30,2026-04-30
10806983,K08DK123316,5K08DK123316-05,2024,UT SOUTHWESTERN MEDICAL CENTER,UNITED STATES,BUDGET_END,2025-03-16,2025-03-31,2026-03-31
10806983,K08DK123316,5K08DK123316-05,2024,UT SOUTHWESTERN MEDICAL CENTER,UNITED STATES,PROJECT_END,2025-03-16,2025-03-31,2026-03-31
10808040,R01ES030562,5R01ES030562-05,2024,YALE UNIVERSITY,UNITED STATES,BUDGET_END,2025-03-16,2025-02-28,2026-02-28
10808040,R01ES030562,5R01ES030562-05,2024,YALE UNIVERSITY,UNITED STATES,PROJECT_END,2025-03-16,2025-02-28,2026-02-28
10808056,R01DC009836,5R01DC009836-15,2024,MASSACHUSETTS EYE AND EAR INFIRMARY,UNITED STATES,BUDGET_END,2025-03-16,2025-03-31,2025-12-31
10808056,R01DC009836,5R01DC009836-15,2024,MASSACHUSETTS EYE AND EAR INFIRMARY,UNITED STATES,PROJECT_END,2025-03-16,2025-03-31,2025-12-31
10808121,K99AG075196,5K99AG075196-02,2024,COLUMBIA UNIVERSITY HEALTH SCIENCES,UNITED STATES,BUDGET_END,2025-03-16,2025-02-28,2025-06-30
10808121,K99AG075196,5K99AG075196-02,2024,COLUMBIA UNIVERSITY HEALTH SCIENCES,UNITED STATES,PROJECT_END,2025-03-16,2025-02-28,2025-06-30
10808127,R01MD016384,5R01MD016384-03,2024,UNIVERSITY OF NEBRASKA LINCOLN,UNITED STATES,BUDGET_END,2025-03-16,2025-03-31,2024-12-31
10808127,R01MD016384,5R01MD016384-03,2024,UNIVERSITY OF NEBRASKA LINCOLN,UNITED STATES,PROJECT_END,2025-03-16,2027-03-31,2024-12-31
10808181,R01DC020209,5R01DC020209-02,2024,STATE UNIVERSITY OF NEW YORK AT BUFFALO,UNITED STATES,BUDGET_END,2025-03-16,2025-03-31,2024-12-31
10808181,R01DC020209,5R01DC020209-02,2024,STATE UNIVERSITY OF NEW YORK AT BUFFALO,UNITED STATES,PROJECT_END,2025-03-16,2028-03-31,2024-12-31
10808197,K23MH122587,5K23MH122587-05,2024,EMMA PENDLETON BRADLEY HOSPITAL,UNITED STATES,BUDGET_END,2025-03-16,2025-03-31,2025-10-31
10808197,K23MH122587,5K23MH122587-05,2024,EMMA PENDLETON BRADLEY HOSPITAL,UNITED STATES,PROJECT_END,2025-03-16,2025-03-31,2025-10-31
10808873,R01LM014005,5R01LM014005-03,2024,TEMPLE UNIV OF THE COMMONWEALTH,UNITED STATES,BUDGET_END,2025-03-16,2025-03-31,2026-03-31
10808873,R01LM014005,5R01LM014005-03,2024,TEMPLE UNIV OF THE COMMONWEALTH,UNITED STATES,PROJECT_END,2025-03-16,2025-03-31,2026-03-31
10809648,R01DC009223,5R01DC009223-15,2024,HARVARD MEDICAL SCHOOL,UNITED STATES,BUDGET_END,2025-03-16,2025-03-31,2026-03-31
10809648,R01DC009223,5R01DC009223-15,2024,HARVARD MEDICAL SCHOOL,UNITED STATES,PROJECT_END,2025-03-16,2025-03-31,2026-03-31
10809658,R01AG063945,5R01AG063945-05,2024,UNIVERSITY OF TEXAS MED BR GALVESTON,UNITED STATES,BUDGET_END,2025-03-16,2025-03-31,2026-03-31
10809658,R01AG063945,5R01AG063945-05,2024,UNIVERSITY OF TEXAS MED BR GALVESTON,UNITED STATES,PROJECT_END,2025-03-16,2025-03-31,2026-03-31
10809703,R01AR077023,5R01AR077023-05,2024,MASSACHUSETTS GENERAL HOSPITAL,UNITED STATES,BUDGET_END,2025-03-16,2025-03-31,2025-09-30
10809703,R01AR077023,5R01AR077023-05,2024,MASSACHUSETTS GENERAL HOSPITAL,UNITED STATES,PROJECT_END,2025-03-16,2025-03-31,2025-09-30
10809745,R56DK133147,5R56DK133147-02,2024,"PENNSYLVANIA STATE UNIVERSITY, THE",UNITED STATES,BUDGET_END,2025-03-16,2025-04-30,2026-04-30
10809745,R56DK133147,5R56DK133147-02,2024,"PENNSYLVANIA STATE UNIVERSITY, THE",UNITED STATES,PROJECT_END,2025-03-16,2025-04-30,2026-04-30
10809777,F32EY033654,5F32EY033654-03,2024,COLUMBIA UNIV NEW YORK MORNINGSIDE,UNITED STATES,BUDGET_END,2025-03-16,2025-04-15,2025-03-12
10809777,F32EY033654,5F32EY033654-03,2024,COLUMBIA UNIV NEW YORK MORNINGSIDE,UNITED STATES,PROJECT_END,2025-03-16,2025-04-15,2025-03-12
10810662,P50MH119569,5P50MH119569-05,2024,UNIVERSITY OF MINNESOTA,UNITED STATES,BUDGET_END,2025-03-16,2025-03-31,2025-09-30
10810662,P50MH119569,5P50MH119569-05,2024,UNIVERSITY OF MINNESOTA,UNITED STATES,PROJECT_END,2025-03-16,2025-03-31,2025-09-30
10810664,P50MH119569,5P50MH119569-05,2024,UNIVERSITY OF MINNESOTA,UNITED STATES,PROJECT_END,2025-03-16,2025-03-31,2025-09-30
10810666,P50MH119569,5P50MH119569-05,2024,UNIVERSITY OF MINNESOTA,UNITED STATES,PROJECT_END,2025-03-16,2025-03-31,2025-09-30
10810671,P50MH119569,5P50MH119569-05,2024,UNIVERSITY OF MINNESOTA,UNITED STATES,PROJECT_END,2025-03-16,2025-03-31,2025-09-30
10810673,P50MH119569,5P50MH119569-05,2024,UNIVERSITY OF MINNESOTA,UNITED STATES,PROJECT_END,2025-03-16,2025-03-31,2025-09-30
10810675,P50MH119569,5P50MH119569-05,2024,UNIVERSITY OF MINNESOTA,UNITED STATES,PROJECT_END,2025-03-16,2025-03-31,2025-09-30
10810677,P50MH119569,5P50MH119569-05,2024,UNIVERSITY OF MINNESOTA,UNITED STATES,PROJECT_END,2025-03-16,2025-03-31,2025-09-30
10810678,P50MH119569,5P50MH119569-05,2024,UNIVERSITY OF MINNESOTA,UNITED STATES,PROJECT_END,2025-03-16,2025-03-31,2025-09-30
10810789,R21AR081472,5R21AR081472-02,2024,BAYLOR COLLEGE OF MEDICINE,UNITED STATES,BUDGET_END,2025-03-16,2025-03-31,2026-03-31
10810789,R21AR081472,5R21AR081472-02,2024,BAYLOR COLLEGE OF MEDICINE,UNITED STATES,PROJECT_END,2025-03-16,2025-03-31,2026-03-31
10810815,UM1TR004409,5UM1TR004409-02,2024,UNIVERSITY OF UTAH,UNITED STATES,BUDGET_END,2025-03-16,2025-03-31,2025-03-12
10810815,UM1TR004409,5UM1TR004409-02,2024,UNIVERSITY OF UTAH,UNITED STATES,PROJECT_END,2025-03-16,2030-03-31,2025-03-12
10811608,R01HL153807,5R01HL153807-04,2024,UNIVERSITY OF CALIFORNIA-IRVINE,UNITED STATES,BUDGET_END,2025-03-16,2025-03-31,2026-03-31
10811608,R01HL153807,5R01HL153807-04,2024,UNIVERSITY OF CALIFORNIA-IRVINE,UNITED STATES,PROJECT_END,2025-03-16,2025-03-31,2026-03-31
10811762,R01HL151740,5R01HL151740-05,2024,UNIVERSITY OF MINNESOTA,UNITED STATES,BUDGET_END,2025-03-16,2025-03-31,2026-03-31
10811762,R01HL151740,5R01HL151740-05,2024,UNIVERSITY OF MINNESOTA,UNITED STATES,PROJECT_END,2025-03-16,2025-03-31,2026-03-31
10812488,R01CA239689,5R01CA239689-05,2024,ST. JUDE CHILDREN'S RESEARCH HOSPITAL,UNITED STATES,BUDGET_END,2025-03-16,2025-02-28,2026-02-28
10812488,R01CA239689,5R01CA239689-05,2024,ST. JUDE CHILDREN'S RESEARCH HOSPITAL,UNITED STATES,PROJECT_END,2025-03-16,2025-02-28,2026-02-28
10812506,R01HL150394,5R01HL150394-05,2024,"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",UNITED STATES,BUDGET_END,2025-03-16,2025-03-31,2026-03-31
10812506,R01HL150394,5R01HL150394-05,2024,"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",UNITED STATES,PROJECT_END,2025-03-16,2025-03-31,2026-03-31
10813796,R01MH119355,5R01MH119355-05,2024,UNIVERSITY OF MINNESOTA,UNITED STATES,BUDGET_END,2025-03-16,2025-03-31,2026-03-31
10813796,R01MH119355,5R01MH119355-05,2024,UNIVERSITY OF MINNESOTA,UNITED STATES,PROJECT_END,2025-03-16,2025-03-31,2026-03-31
10813893,R35GM134919,5R35GM134919-05,2024,UNIVERSITY OF MISSOURI-COLUMBIA,UNITED STATES,BUDGET_END,2025-03-16,2025-03-31,2026-03-31
10813893,R35GM134919,5R35GM134919-05,2024,UNIVERSITY OF MISSOURI-COLUMBIA,UNITED STATES,PROJECT_END,2025-03-16,2025-03-31,2026-03-31
10814176,R33HD099995,5R33HD099995-05,2024,BAYLOR COLLEGE OF MEDICINE,UNITED STATES,BUDGET_END,2025-03-16,2025-03-31,2026-03-31
10814176,R33HD099995,5R33HD099995-05,2024,BAYLOR COLLEGE OF MEDICINE,UNITED STATES,PROJECT_END,2025-03-16,2025-03-31,2026-03-31
10814280,R01DA050613,5R01DA050613-05,2024,COLUMBIA UNIV NEW YORK MORNINGSIDE,UNITED STATES,BUDGET_END,2025-03-16,2025-03-31,2025-12-31
10814280,R01DA050613,5R01DA050613-05,2024,COLUMBIA UNIV NEW YORK MORNINGSIDE,UNITED STATES,PROJECT_END,2025-03-16,2025-03-31,2025-12-31
10814368,R01CA222477,5R01CA222477-06,2024,UNIVERSITY OF CONNECTICUT SCH OF MED/DNT,UNITED STATES,BUDGET_END,2025-03-16,2025-03-31,2026-03-31
10814368,R01CA222477,5R01CA222477-06,2024,UNIVERSITY OF CONNECTICUT SCH OF MED/DNT,UNITED STATES,PROJECT_END,2025-03-16,2025-03-31,2026-03-31
10814399,R44DC018437,5R44DC018437-04,2024,"ALTEC, INC.",UNITED STATES,BUDGET_END,2025-03-16,2025-03-31,2026-03-31
10814399,R44DC018437,5R44DC018437-04,2024,"ALTEC, INC.",UNITED STATES,PROJECT_END,2025-03-16,2025-03-31,2026-03-31
10814446,OT2OD031915,7OT2OD031915-02,2023,FEINSTEIN INSTITUTE FOR MEDICAL RESEARCH,UNITED STATES,BUDGET_END,2025-03-16,2025-05-31,2025-08-31
10814446,OT2OD031915,7OT2OD031915-02,2023,FEINSTEIN INSTITUTE FOR MEDICAL RESEARCH,UNITED STATES,PROJECT_END,2025-03-16,2025-05-31,2025-08-31
10814861,R01AR075964,5R01AR075964-05,2024,BETH ISRAEL DEACONESS MEDICAL CENTER,UNITED STATES,BUDGET_END,2025-03-16,2025-03-31,2026-03-31
10814861,R01AR075964,5R01AR075964-05,2024,BETH ISRAEL DEACONESS MEDICAL CENTER,UNITED STATES,PROJECT_END,2025-03-16,2025-03-31,2026-03-31
10815740,R21EY032693,5R21EY032693-03,2024,UNIVERSITY OF MINNESOTA,UNITED STATES,BUDGET_END,2025-03-16,2025-03-31,2026-03-31
10815740,R21EY032693,5R21EY032693-03,2024,UNIVERSITY OF MINNESOTA,UNITED STATES,PROJECT_END,2025-03-16,2025-03-31,2026-03-31
10815787,R21HD111910,5R21HD111910-02,2024,BAYLOR COLLEGE OF MEDICINE,UNITED STATES,BUDGET_END,2025-03-16,2025-03-31,2026-03-31
10815787,R21HD111910,5R21HD111910-02,2024,BAYLOR COLLEGE OF MEDICINE,UNITED STATES,PROJECT_END,2025-03-16,2025-03-31,2026-03-31
10815876,K99CA277358,5K99CA277358-02,2024,"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",UNITED STATES,BUDGET_END,2025-03-16,2025-03-31,2025-06-30
10815876,K99CA277358,5K99CA277358-02,2024,"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",UNITED STATES,PROJECT_END,2025-03-16,2025-03-31,2025-06-30
10816522,R21AG081637,5R21AG081637-02,2024,UNIVERSITY OF MICHIGAN AT ANN ARBOR,UNITED STATES,BUDGET_END,2025-03-16,2025-03-31,2026-03-31
10816522,R21AG081637,5R21AG081637-02,2024,UNIVERSITY OF MICHIGAN AT ANN ARBOR,UNITED STATES,PROJECT_END,2025-03-16,2025-03-31,2026-03-31
10816532,R01CA042056,5R01CA042056-40,2024,"SCRIPPS RESEARCH INSTITUTE, THE",UNITED STATES,BUDGET_END,2025-03-16,2025-03-31,2026-03-31
10816532,R01CA042056,5R01CA042056-40,2024,"SCRIPPS RESEARCH INSTITUTE, THE",UNITED STATES,PROJECT_END,2025-03-16,2025-03-31,2026-03-31
10816746,R21MH129902,7R21MH129902-03,2023,MASSACHUSETTS GENERAL HOSPITAL,UNITED STATES,BUDGET_END,2025-03-16,2025-02-28,2026-02-28
10816746,R21MH129902,7R21MH129902-03,2023,MASSACHUSETTS GENERAL HOSPITAL,UNITED STATES,PROJECT_END,2025-03-16,2025-02-28,2026-02-28
10817001,R01DK132001,5R01DK132001-03,2024,UNIV OF NORTH CAROLINA CHAPEL HILL,UNITED STATES,BUDGET_END,2025-03-16,2025-03-31,2026-03-31
10817001,R01DK132001,5R01DK132001-03,2024,UNIV OF NORTH CAROLINA CHAPEL HILL,UNITED STATES,PROJECT_END,2025-03-16,2025-03-31,2026-03-31
10817037,I01RX002830,5I01RX002830-06,2024,VA EASTERN COLORADO HEALTH CARE SYSTEM,UNITED STATES,PROJECT_END,2025-03-16,2025-04-30,2026-06-30
10817122,R01DK119523,5R01DK119523-04,2024,MEDICAL UNIVERSITY OF SOUTH CAROLINA,UNITED STATES,BUDGET_END,2025-03-16,2025-03-31,2026-03-31
10817122,R01DK119523,5R01DK119523-04,2024,MEDICAL UNIVERSITY OF SOUTH CAROLINA,UNITED STATES,PROJECT_END,2025-03-16,2025-03-31,2026-03-31
10817164,P30DK026687,5P30DK026687-44,2024,COLUMBIA UNIVERSITY HEALTH SCIENCES,UNITED STATES,BUDGET_END,2025-03-16,2025-03-31,2025-03-14
10817164,P30DK026687,5P30DK026687-44,2024,COLUMBIA UNIVERSITY HEALTH SCIENCES,UNITED STATES,PROJECT_END,2025-03-16,2026-03-31,2025-03-14
10817165,P30DK026687,5P30DK026687-44,2024,COLUMBIA UNIVERSITY HEALTH SCIENCES,UNITED STATES,PROJECT_END,2025-03-16,2026-03-31,2025-03-14
10817169,P30DK026687,5P30DK026687-44,2024,COLUMBIA UNIVERSITY HEALTH SCIENCES,UNITED STATES,PROJECT_END,2025-03-16,2026-03-31,2025-03-14
10817174,P30DK026687,5P30DK026687-44,2024,COLUMBIA UNIVERSITY HEALTH SCIENCES,UNITED STATES,PROJECT_END,2025-03-16,2026-03-31,2025-03-14
10817183,P30DK026687,5P30DK026687-44,2024,COLUMBIA UNIVERSITY HEALTH SCIENCES,UNITED STATES,PROJECT_END,2025-03-16,2026-03-31,2025-03-14
10817190,P30DK026687,5P30DK026687-44,2024,COLUMBIA UNIVERSITY HEALTH SCIENCES,UNITED STATES,PROJECT_END,2025-03-16,2026-03-31,2025-03-14
10817192,R01DK050189,5R01DK050189-30,2024,UNIVERSITY OF COLORADO DENVER,UNITED STATES,BUDGET_END,2025-03-16,2025-03-31,2026-03-31
10817192,R01DK050189,5R01DK050189-30,2024,UNIVERSITY OF COLORADO DENVER,UNITED STATES,PROJECT_END,2025-03-16,2025-03-31,2026-03-31
10817197,P30DK026687,5P30DK026687-44,2024,COLUMBIA UNIVERSITY HEALTH SCIENCES,UNITED STATES,PROJECT_END,2025-03-16,2026-03-31,2025-03-14
10817683,U01CA259376,5U01CA259376-04,2024,VIRGINIA COMMONWEALTH UNIVERSITY,UNITED STATES,BUDGET_END,2025-03-16,2025-03-31,2026-03-31
10817683,U01CA259376,5U01CA259376-04,2024,VIRGINIA COMMONWEALTH UNIVERSITY,UNITED STATES,PROJECT_END,2025-03-16,2025-03-31,2026-03-31
10817789,R01HL153430,5R01HL153430-05,2024,INDIANA UNIVERSITY INDIANAPOLIS,UNITED STATES,BUDGET_END,2025-03-16,2025-03-31,2026-03-31
10817789,R01HL153430,5R01HL153430-05,2024,INDIANA UNIVERSITY INDIANAPOLIS,UNITED STATES,PROJECT_END,2025-03-16,2025-03-31,2026-03-31
10817802,R21CA276027,5R21CA276027-02,2024,WEST VIRGINIA UNIVERSITY,UNITED STATES,BUDGET_END,2025-03-16,2025-03-31,2026-03-31
10817802,R21CA276027,5R21CA276027-02,2024,WEST VIRGINIA UNIVERSITY,UNITED STATES,PROJECT_END,2025-03-16,2025-03-31,2026-03-31
10817920,R01DK123233,5R01DK123233-05,2024,CLEVELAND CLINIC LERNER COM-CWRU,UNITED STATES,BUDGET_END,2025-03-16,2025-03-31,2026-03-31
10817920,R01DK123233,5R01DK123233-05,2024,CLEVELAND CLINIC LERNER COM-CWRU,UNITED STATES,PROJECT_END,2025-03-16,2025-03-31,2026-03-31
10817936,R01HL163963,5R01HL163963-03,2024,MEDICAL UNIVERSITY OF SOUTH CAROLINA,UNITED STATES,BUDGET_END,2025-03-16,2025-03-31,2026-03-31
10817936,R01HL163963,5R01HL163963-03,2024,MEDICAL UNIVERSITY OF SOUTH CAROLINA,UNITED STATES,PROJECT_END,2025-03-16,2025-03-31,2026-03-31
10818437,R01HL157587,5R01HL157587-04,2024,UNIVERSITY OF GEORGIA,UNITED STATES,BUDGET_END,2025-03-16,2025-04-30,2026-04-30
10818437,R01HL157587,5R01HL157587-04,2024,UNIVERSITY OF GEORGIA,UNITED STATES,PROJECT_END,2025-03-16,2025-04-30,2026-04-30
10818439,P30ES000002,5P30ES000002-60,2024,HARVARD SCHOOL OF PUBLIC HEALTH,UNITED STATES,BUDGET_END,2025-03-16,2025-03-31,2026-03-31
10818439,P30ES000002,5P30ES000002-60,2024,HARVARD SCHOOL OF PUBLIC HEALTH,UNITED STATES,PROJECT_END,2025-03-16,2025-03-31,2026-03-31
10818440,P30ES000002,5P30ES000002-60,2024,HARVARD SCHOOL OF PUBLIC HEALTH,UNITED STATES,BUDGET_END,2025-03-16,2025-03-31,2026-03-31
10818440,P30ES000002,5P30ES000002-60,2024,HARVARD SCHOOL OF PUBLIC HEALTH,UNITED STATES,PROJECT_END,2025-03-16,2025-03-31,2026-03-31
10818441,P30ES000002,5P30ES000002-60,2024,HARVARD SCHOOL OF PUBLIC HEALTH,UNITED STATES,BUDGET_END,2025-03-16,2025-03-31,2026-03-31
10818441,P30ES000002,5P30ES000002-60,2024,HARVARD SCHOOL OF PUBLIC HEALTH,UNITED STATES,PROJECT_END,2025-03-16,2025-03-31,2026-03-31
10818442,P30ES000002,5P30ES000002-60,2024,HARVARD SCHOOL OF PUBLIC HEALTH,UNITED STATES,BUDGET_END,2025-03-16,2025-03-31,2026-03-31
10818442,P30ES000002,5P30ES000002-60,2024,HARVARD SCHOOL OF PUBLIC HEALTH,UNITED STATES,PROJECT_END,2025-03-16,2025-03-31,2026-03-31
10818443,P30ES000002,5P30ES000002-60,2024,HARVARD SCHOOL OF PUBLIC HEALTH,UNITED STATES,BUDGET_END,2025-03-16,2025-03-31,2026-03-31
10818443,P30ES000002,5P30ES000002-60,2024,HARVARD SCHOOL OF PUBLIC HEALTH,UNITED STATES,PROJECT_END,2025-03-16,2025-03-31,2026-03-31
10818446,P30ES000002,5P30ES000002-60,2024,HARVARD SCHOOL OF PUBLIC HEALTH,UNITED STATES,BUDGET_END,2025-03-16,2025-03-31,2026-03-31
10818446,P30ES000002,5P30ES000002-60,2024,HARVARD SCHOOL OF PUBLIC HEALTH,UNITED STATES,PROJECT_END,2025-03-16,2025-03-31,2026-03-31
10818448,P30ES000002,5P30ES000002-60,2024,HARVARD SCHOOL OF PUBLIC HEALTH,UNITED STATES,BUDGET_END,2025-03-16,2025-03-31,2026-03-31
10818448,P30ES000002,5P30ES000002-60,2024,HARVARD SCHOOL OF PUBLIC HEALTH,UNITED STATES,PROJECT_END,2025-03-16,2025-03-31,2026-03-31
10819499,I01RX002691,5I01RX002691-04,2024,PHOENIX VA HEALTH CARE SYSTEM,UNITED STATES,PROJECT_END,2025-03-16,2025-03-31,2026-03-31
10819509,R21MH129162,5R21MH129162-02,2024,UNIVERSITY OF MARYLAND BALTIMORE,UNITED STATES,BUDGET_END,2025-03-16,2025-03-31,2026-03-31
10819509,R21MH129162,5R21MH129162-02,2024,UNIVERSITY OF MARYLAND BALTIMORE,UNITED STATES,PROJECT_END,2025-03-16,2025-03-31,2026-03-31
10819558,R01NR020583,5R01NR020583-03,2024,COLUMBIA UNIVERSITY HEALTH SCIENCES,UNITED STATES,BUDGET_END,2025-03-16,2025-04-30,2025-03-14
10819558,R01NR020583,5R01NR020583-03,2024,COLUMBIA UNIVERSITY HEALTH SCIENCES,UNITED STATES,PROJECT_END,2025-03-16,2027-04-30,2025-03-14
10819788,R43DE032985,1R43DE032985-01A1,2024,"VERAVANTI, INC.",UNITED STATES,BUDGET_END,2025-03-16,2025-05-31,2026-05-31
10819788,R43DE032985,1R43DE032985-01A1,2024,"VERAVANTI, INC.",UNITED STATES,PROJECT_END,2025-03-16,2025-05-31,2026-05-31
10820475,K01DK131318,5K01DK131318-03,2024,UNIV OF MASSACHUSETTS MED SCH WORCESTER,UNITED STATES,BUDGET_END,2025-03-16,2025-04-30,2025-10-31
10820475,K01DK131318,5K01DK131318-03,2024,UNIV OF MASSACHUSETTS MED SCH WORCESTER,UNITED STATES,PROJECT_END,2025-03-16,2025-04-30,2025-10-31
10821609,R43HL167472,1R43HL167472-01A1,2024,"STETH X MICROSYSTEMS, INC.",UNITED STATES,BUDGET_END,2025-03-16,2025-03-31,2025-09-30
10821609,R43HL167472,1R43HL167472-01A1,2024,"STETH X MICROSYSTEMS, INC.",UNITED STATES,PROJECT_END,2025-03-16,2025-03-31,2025-09-30
10822467,R43HL172516,1R43HL172516-01,2024,"BIOTHERAPEUTICS, INC.",UNITED STATES,BUDGET_END,2025-03-16,2025-03-14,2026-03-14
10822467,R43HL172516,1R43HL172516-01,2024,"BIOTHERAPEUTICS, INC.",UNITED STATES,PROJECT_END,2025-03-16,2025-03-14,2026-03-14
10822586,F31AI178878,1F31AI178878-01A1,2024,JOHNS HOPKINS UNIVERSITY,UNITED STATES,BUDGET_END,2025-03-16,2025-05-31,2025-03-10
10822586,F31AI178878,1F31AI178878-01A1,2024,JOHNS HOPKINS UNIVERSITY,UNITED STATES,PROJECT_END,2025-03-16,2026-05-31,2025-03-10
10824276,R35GM137833,5R35GM137833-05,2024,UNIVERSITY OF ROCHESTER,UNITED STATES,BUDGET_END,2025-03-16,2025-04-30,2026-04-30
10824276,R35GM137833,5R35GM137833-05,2024,UNIVERSITY OF ROCHESTER,UNITED STATES,PROJECT_END,2025-03-16,2025-04-30,2026-04-30
10824333,R21MH133132,5R21MH133132-02,2024,COLUMBIA UNIVERSITY TEACHERS COLLEGE,UNITED STATES,BUDGET_END,2025-03-16,2025-03-31,2026-03-31
10824333,R21MH133132,5R21MH133132-02,2024,COLUMBIA UNIVERSITY TEACHERS COLLEGE,UNITED STATES,PROJECT_END,2025-03-16,2025-03-31,2026-03-31
10824363,R01HD107753,5R01HD107753-03,2024,HEALTHPARTNERS INSTITUTE,UNITED STATES,BUDGET_END,2025-03-16,2026-04-30,2025-03-10
10824363,R01HD107753,5R01HD107753-03,2024,HEALTHPARTNERS INSTITUTE,UNITED STATES,PROJECT_END,2025-03-16,2026-04-30,2025-03-10
10824991,F31AI176851,1F31AI176851-01A1,2024,COLUMBIA UNIVERSITY HEALTH SCIENCES,UNITED STATES,BUDGET_END,2025-03-16,2025-07-31,2025-03-14
10824991,F31AI176851,1F31AI176851-01A1,2024,COLUMBIA UNIVERSITY HEALTH SCIENCES,UNITED STATES,PROJECT_END,2025-03-16,2026-07-31,2025-03-14
10825514,R01DK121812,5R01DK121812-05,2024,WAYNE STATE UNIVERSITY,UNITED STATES,BUDGET_END,2025-03-16,2025-03-31,2026-03-31
10825514,R01DK121812,5R01DK121812-05,2024,WAYNE STATE UNIVERSITY,UNITED STATES,PROJECT_END,2025-03-16,2025-03-31,2026-03-31
10825537,R01AI049466,5R01AI049466-21,2024,UNIVERSITY OF PITTSBURGH AT PITTSBURGH,UNITED STATES,BUDGET_END,2025-03-16,2025-04-30,2026-04-30
10825537,R01AI049466,5R01AI049466-21,2024,UNIVERSITY OF PITTSBURGH AT PITTSBURGH,UNITED STATES,PROJECT_END,2025-03-16,2025-04-30,2026-04-30
10825546,R01HL157265,5R01HL157265-04,2024,"UNIVERSITY OF CALIFORNIA, SAN DIEGO",UNITED STATES,BUDGET_END,2025-03-16,2025-03-31,2026-03-31
10825546,R01HL157265,5R01HL157265-04,2024,"UNIVERSITY OF CALIFORNIA, SAN DIEGO",UNITED STATES,PROJECT_END,2025-03-16,2025-03-31,2026-03-31
10825558,R01AR077432,5R01AR077432-05,2024,HARVARD MEDICAL SCHOOL,UNITED STATES,BUDGET_END,2025-03-16,2025-04-30,2026-04-30
10825558,R01AR077432,5R01AR077432-05,2024,HARVARD MEDICAL SCHOOL,UNITED STATES,PROJECT_END,2025-03-16,2025-04-30,2026-04-30
10825581,U24MD015970,5U24MD015970-05,2024,MOREHOUSE SCHOOL OF MEDICINE,UNITED STATES,BUDGET_END,2025-03-16,2025-04-30,2026-04-30
